X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
2925.0,84.26,-1001.67,1,BH1,-3.68,11.54,1.91,-1.0
2925.0,84.26,-1011.69,1,BH1,-15.27,9.05,-1.53,-2.84
2925.0,84.26,-1021.71,1,BH1,-6.75,-3.69,22.95,-5.14
2925.0,84.26,-1031.73,1,BH1,-6.39,-4.73,13.98,-10.92
2925.0,84.26,-1041.74,1,BH1,4.37,13.46,21.44,-2.79
2925.0,84.26,-1051.76,1,BH1,-4.08,17.08,6.22,-5.11
2925.0,84.26,-1061.78,1,BH1,-10.84,8.81,0.37,-8.2
2925.0,84.26,-1071.79,1,BH1,10.65,1.81,20.04,3.55
2925.0,84.26,-1081.81,1,BH1,-1.62,8.24,1.71,-10.93
2925.0,84.26,-1091.83,2,BH1,13.07,-14.63,13.72,-7.07
2925.0,84.26,-1101.84,2,BH1,9.73,14.24,0.46,10.51
2925.0,84.26,-1111.86,2,BH1,-2.21,8.59,12.43,16.83
2925.0,84.26,-1121.88,2,BH1,8.92,1.87,11.77,6.84
2925.0,84.26,-1131.89,2,BH1,5.31,0.06,2.9,14.86
2925.0,84.26,-1141.91,2,BH1,-2.08,5.19,14.93,2.9
2925.0,84.26,-1151.93,2,BH1,-6.82,3.74,16.88,14.24
2925.0,84.26,-1161.94,2,BH1,23.03,7.12,10.95,3.1
2925.0,84.26,-1171.96,2,BH1,5.35,5.46,27.54,-1.12
2925.0,84.26,-1181.98,2,BH1,10.2,7.86,15.21,12.33
2925.0,84.26,-1191.99,2,BH1,21.04,4.39,2.08,-2.12
2925.0,84.26,-1202.01,2,BH1,-8.75,11.21,8.37,6.52
2925.0,84.26,-1212.03,2,BH1,0.65,5.27,3.81,8.61
2925.0,84.26,-1222.04,2,BH1,-4.24,6.22,-8.0,12.22
2925.0,84.26,-1232.06,2,BH1,4.12,4.94,10.64,8.0
2925.0,84.26,-1242.08,2,BH1,4.17,4.24,22.05,0.8
2925.0,84.26,-1252.09,2,BH1,3.41,14.77,10.34,-2.05
2925.0,84.26,-1262.11,2,BH1,0.94,6.45,2.59,-2.24
2925.0,84.26,-1272.13,2,BH1,5.74,0.85,8.56,11.9
2925.0,84.26,-1282.14,2,BH1,7.85,-0.33,18.2,1.2
2925.0,84.26,-1292.16,3,BH1,9.97,5.05,-5.05,-0.36
2925.0,84.26,-1302.18,3,BH1,11.29,19.15,7.27,0.15
2925.0,84.26,-1312.19,3,BH1,-0.75,20.83,-17.8,-1.4
2925.0,84.26,-1322.21,3,BH1,5.83,7.28,-0.82,-1.43
2925.0,84.26,-1332.23,3,BH1,16.65,7.6,4.63,5.25
2925.0,84.26,-1342.24,3,BH1,4.93,13.37,-3.82,-7.06
2925.0,84.26,-1352.26,3,BH1,3.98,18.07,-3.7,4.11
2925.0,84.26,-1362.28,3,BH1,8.79,-4.66,-8.36,-4.95
2925.0,84.26,-1372.29,3,BH1,0.6,-5.32,-9.61,-3.99
2925.0,84.26,-1382.31,3,BH1,9.46,-5.58,-14.12,1.37
2925.0,84.26,-1392.33,3,BH1,2.81,6.45,0.97,-9.08
2925.0,84.26,-1402.34,3,BH1,9.05,11.7,-18.35,11.58
2925.0,84.26,-1412.36,3,BH1,-4.1,-2.2,-11.75,-12.01
2925.0,84.26,-1422.38,3,BH1,5.24,6.51,-7.16,-4.57
2925.0,84.26,-1432.4,3,BH1,21.34,13.42,-9.48,3.28
2925.0,84.26,-1442.41,3,BH1,-7.32,2.87,-7.29,-9.81
2925.0,84.26,-1452.43,3,BH1,9.63,2.47,-6.39,0.83
2925.0,84.26,-1462.45,3,BH1,8.14,15.12,-2.43,-18.15
2925.0,84.26,-1472.46,3,BH1,12.86,1.01,-2.64,-13.81
2925.0,84.26,-1482.48,3,BH1,-1.11,4.18,-17.18,2.79
2925.0,84.26,-1492.5,4,BH1,-10.86,16.14,-2.73,-5.16
2925.0,84.26,-1502.51,4,BH1,-0.92,10.93,3.05,-10.08
2925.0,84.26,-1512.53,4,BH1,-1.03,13.92,-3.89,-2.52
2925.0,84.26,-1522.55,4,BH1,-9.74,-2.52,-8.46,-4.85
2925.0,84.26,-1532.56,4,BH1,5.16,-6.77,-13.57,-14.84
2925.0,84.26,-1542.58,4,BH1,-2.52,-4.47,-16.71,-2.0
2925.0,84.26,-1552.6,4,BH1,-2.69,5.65,-6.12,-9.15
2925.0,84.26,-1562.61,4,BH1,-3.05,4.57,-17.37,-10.65
2925.0,84.26,-1572.63,4,BH1,6.07,-3.17,-0.92,-2.31
2925.0,84.26,-1582.65,4,BH1,-1.66,5.15,-8.18,-0.04
2925.0,84.26,-1592.66,4,BH1,0.17,4.03,-9.07,-10.97
2925.0,84.26,-1602.68,4,BH1,-2.06,10.11,-9.61,-11.52
2925.0,84.26,-1612.7,4,BH1,2.79,2.87,-9.33,-8.28
2925.0,84.26,-1622.71,4,BH1,3.23,11.17,-1.38,-8.25
2925.0,84.26,-1632.73,4,BH1,-13.53,18.23,2.85,-3.99
2925.0,84.26,-1642.75,4,BH1,-14.32,0.86,1.22,-1.17
2925.0,84.26,-1652.76,4,BH1,-6.65,11.54,-2.29,-14.93
2925.0,84.26,-1662.78,4,BH1,-7.6,-1.28,3.29,-2.08
2925.0,84.26,-1672.8,4,BH1,0.57,-0.75,-7.49,-7.91
2925.0,84.26,-1682.81,0,BH1,-8.87,10.77,20.84,-0.73
2925.0,84.26,-1692.83,0,BH1,-10.29,11.95,0.1,20.06
2925.0,84.26,-1702.85,0,BH1,0.89,8.93,5.98,-3.77
2925.0,84.26,-1712.86,0,BH1,5.66,5.82,0.26,23.77
2925.0,84.26,-1722.88,0,BH1,-7.55,16.32,9.7,-7.39
2925.0,84.26,-1732.9,0,BH1,-7.66,6.76,1.1,0.61
2925.0,84.26,-1742.91,0,BH1,-4.48,-5.82,7.94,4.09
2925.0,84.26,-1752.93,0,BH1,6.44,6.72,4.55,13.45
2925.0,84.26,-1762.95,0,BH1,-25.58,0.12,7.93,-0.63
2925.0,84.26,-1772.96,0,BH1,-3.93,10.99,11.17,7.56
2925.0,84.26,-1782.98,0,BH1,-7.44,24.93,5.96,-0.54
2925.0,84.26,-1793.0,0,BH1,-3.19,16.07,10.86,6.21
2925.0,84.26,-1803.02,0,BH1,-12.47,7.54,6.29,1.34
2925.0,84.26,-1813.03,0,BH1,4.79,4.13,4.74,8.04
2925.0,84.26,-1823.05,0,BH1,-10.01,4.1,3.59,4.19
2925.0,84.26,-1833.07,0,BH1,-2.71,-9.07,0.1,8.74
2925.0,84.26,-1843.08,0,BH1,-7.45,2.07,-6.05,5.23
2925.0,84.26,-1853.1,0,BH1,5.28,6.44,0.61,6.04
2925.0,84.26,-1863.12,0,BH1,1.71,8.54,2.21,-0.62
2925.0,84.26,-1873.13,0,BH1,7.17,6.28,7.35,4.32
2925.0,84.26,-1883.15,0,BH1,0.95,24.74,-1.33,3.73
2925.0,84.26,-1893.17,0,BH1,-5.38,4.93,4.68,20.94
2925.0,84.26,-1903.18,0,BH1,-2.32,3.85,5.2,8.47
2925.0,84.26,-1913.2,0,BH1,-3.88,7.3,7.27,20.68
2925.0,84.26,-1923.22,0,BH1,-10.99,5.54,8.23,5.87
2925.0,84.26,-1933.23,0,BH1,9.58,17.07,4.47,7.91
2925.0,84.26,-1943.25,0,BH1,0.68,23.18,-2.92,-0.03
2925.0,84.26,-1953.27,0,BH1,-6.0,-3.86,5.68,5.51
2925.0,84.26,-1963.28,0,BH1,3.03,9.01,11.24,8.85
2925.0,84.26,-1973.3,0,BH1,-0.17,21.46,-2.83,3.99
2925.0,84.26,-1983.32,0,BH1,5.19,6.6,10.48,15.97
2925.0,84.26,-1993.33,0,BH1,-7.08,-2.05,4.01,11.62
65.0,189.18,-0.0,1,BH2,-11.01,20.94,5.85,7.79
65.0,189.18,-10.02,1,BH2,-10.33,4.95,2.79,2.34
65.0,189.18,-20.03,1,BH2,4.51,5.12,21.85,-8.05
65.0,189.18,-30.05,1,BH2,-1.22,3.0,6.96,-12.9
65.0,189.18,-40.07,1,BH2,-8.5,22.41,14.68,-23.22
65.0,189.18,-50.08,1,BH2,2.13,9.27,9.62,-6.13
65.0,189.18,-60.1,1,BH2,5.19,19.82,11.68,-7.6
65.0,189.18,-70.12,1,BH2,-2.73,3.32,11.42,-12.9
65.0,189.18,-80.13,1,BH2,1.78,6.61,11.36,-2.26
65.0,189.18,-90.15,1,BH2,1.55,12.24,12.21,2.27
65.0,189.18,-100.17,1,BH2,-14.4,13.33,12.39,8.4
65.0,189.18,-110.18,1,BH2,-7.7,13.92,2.4,-8.02
65.0,189.18,-120.2,1,BH2,-11.0,10.64,10.01,3.79
65.0,189.18,-130.22,1,BH2,-6.88,-5.1,9.68,0.67
65.0,189.18,-140.23,1,BH2,-1.81,7.58,9.05,-17.23
65.0,189.18,-150.25,1,BH2,-1.22,-3.17,0.99,1.18
65.0,189.18,-160.27,1,BH2,-13.8,14.65,11.24,-17.06
65.0,189.18,-170.28,1,BH2,2.66,11.67,-5.68,-5.81
65.0,189.18,-180.3,1,BH2,1.11,13.75,22.08,-7.22
65.0,189.18,-190.32,1,BH2,-11.57,22.32,6.11,-3.9
65.0,189.18,-200.33,1,BH2,5.65,3.08,4.28,7.79
65.0,189.18,-210.35,1,BH2,-4.79,18.79,9.54,-7.53
65.0,189.18,-220.37,1,BH2,15.52,13.61,14.56,-11.7
65.0,189.18,-230.39,1,BH2,-13.34,9.58,13.29,0.39
65.0,189.18,-240.4,1,BH2,-4.67,-1.69,23.74,6.05
65.0,189.18,-250.42,1,BH2,1.81,11.09,12.47,2.8
65.0,189.18,-260.44,1,BH2,5.63,25.66,-5.98,-14.53
65.0,189.18,-270.45,1,BH2,-9.17,22.07,12.16,-16.68
65.0,189.18,-280.47,1,BH2,-4.07,11.72,13.18,0.33
65.0,189.18,-290.49,1,BH2,-2.12,9.37,8.77,-0.44
65.0,189.18,-300.5,1,BH2,-7.51,25.54,3.2,-7.0
65.0,189.18,-310.52,1,BH2,-9.21,-5.36,9.44,3.43
65.0,189.18,-320.54,1,BH2,-3.37,0.94,1.29,-5.73
65.0,189.18,-330.55,1,BH2,-6.14,13.1,1.57,-3.11
65.0,189.18,-340.57,1,BH2,-4.22,17.17,2.63,-18.26
65.0,189.18,-350.59,1,BH2,1.05,15.71,6.25,-4.7
65.0,189.18,-360.6,1,BH2,0.28,22.51,18.1,-2.19
65.0,189.18,-370.62,1,BH2,-2.66,19.31,1.38,-2.4
65.0,189.18,-380.64,1,BH2,3.61,10.85,-0.1,-13.41
65.0,189.18,-390.65,1,BH2,-6.9,11.66,5.98,1.36
65.0,189.18,-400.67,1,BH2,-2.44,6.82,-3.88,-11.58
65.0,189.18,-410.69,1,BH2,-1.56,2.42,-1.94,-6.88
65.0,189.18,-420.7,1,BH2,5.8,6.05,-6.15,-17.99
65.0,189.18,-430.72,1,BH2,-7.09,10.31,13.27,5.1
65.0,189.18,-440.74,1,BH2,8.02,17.08,6.15,10.85
65.0,189.18,-450.75,1,BH2,5.45,20.8,4.53,-5.28
65.0,189.18,-460.77,1,BH2,-1.62,15.23,7.69,-10.83
65.0,189.18,-470.79,1,BH2,1.24,7.65,0.13,2.71
65.0,189.18,-480.8,1,BH2,3.91,4.4,11.29,-5.62
65.0,189.18,-490.82,1,BH2,5.82,-1.6,1.8,-17.27
65.0,189.18,-500.84,1,BH2,-10.61,-1.55,-2.37,-8.99
65.0,189.18,-510.85,1,BH2,-6.32,1.0,-1.13,-5.21
65.0,189.18,-520.87,1,BH2,11.37,-11.83,9.64,-4.5
65.0,189.18,-530.89,1,BH2,-5.76,13.85,1.38,-0.79
65.0,189.18,-540.9,1,BH2,-10.71,6.74,16.92,-7.68
65.0,189.18,-550.92,1,BH2,-7.9,12.95,2.59,-8.21
65.0,189.18,-560.94,1,BH2,3.57,13.67,10.95,-8.13
65.0,189.18,-570.95,1,BH2,1.74,7.03,3.62,-5.58
65.0,189.18,-580.97,1,BH2,2.69,9.75,14.68,-1.23
65.0,189.18,-590.99,1,BH2,9.26,-4.06,-0.03,-5.0
65.0,189.18,-601.01,1,BH2,-11.1,13.34,3.43,-10.8
65.0,189.18,-611.02,1,BH2,1.05,13.91,12.41,-12.26
65.0,189.18,-621.04,1,BH2,-0.14,-5.7,13.35,-12.16
65.0,189.18,-631.06,1,BH2,-22.05,19.4,12.32,-11.1
65.0,189.18,-641.07,1,BH2,9.93,23.02,4.55,-5.78
65.0,189.18,-651.09,1,BH2,-5.57,-10.78,14.49,-17.33
65.0,189.18,-661.11,1,BH2,11.27,16.84,17.68,-9.6
65.0,189.18,-671.12,1,BH2,-10.87,13.13,17.37,-24.6
65.0,189.18,-681.14,1,BH2,-8.39,5.82,13.51,6.51
65.0,189.18,-691.16,1,BH2,0.92,15.32,-1.2,-2.44
65.0,189.18,-701.17,1,BH2,-5.28,-6.56,15.96,16.96
65.0,189.18,-711.19,1,BH2,-4.57,22.22,-2.36,-14.16
65.0,189.18,-721.21,1,BH2,13.71,15.78,1.12,-10.52
65.0,189.18,-731.22,1,BH2,-1.45,11.79,11.67,-7.65
65.0,189.18,-741.24,1,BH2,15.26,11.36,6.58,-7.06
65.0,189.18,-751.26,1,BH2,-7.68,16.31,13.81,-9.88
65.0,189.18,-761.27,1,BH2,3.1,18.16,18.18,-0.98
65.0,189.18,-771.29,1,BH2,5.08,18.93,3.73,-13.38
65.0,189.18,-781.31,1,BH2,0.12,3.86,5.89,-13.24
65.0,189.18,-791.32,1,BH2,-14.52,17.88,3.7,-7.24
65.0,189.18,-801.34,1,BH2,-9.19,13.13,0.76,-2.43
65.0,189.18,-811.36,1,BH2,-8.45,11.76,28.12,-10.74
65.0,189.18,-821.37,1,BH2,-1.43,4.45,14.6,-4.11
65.0,189.18,-831.39,1,BH2,-1.27,14.01,12.26,-10.41
65.0,189.18,-841.41,1,BH2,0.63,19.3,7.26,-14.77
65.0,189.18,-851.42,1,BH2,-6.37,9.97,3.25,-12.8
65.0,189.18,-861.44,1,BH2,15.45,21.58,8.11,-17.16
65.0,189.18,-871.46,1,BH2,-5.2,6.23,13.76,-6.02
65.0,189.18,-881.47,1,BH2,-0.21,7.16,0.11,-13.76
65.0,189.18,-891.49,1,BH2,-6.77,5.83,17.07,-6.33
65.0,189.18,-901.51,1,BH2,2.87,9.06,19.38,-19.57
65.0,189.18,-911.52,1,BH2,6.86,7.67,-9.36,-13.18
65.0,189.18,-921.54,1,BH2,3.43,7.58,15.55,-4.99
65.0,189.18,-931.56,1,BH2,-13.15,14.41,4.39,-3.77
65.0,189.18,-941.57,1,BH2,-7.61,1.3,5.17,-12.26
65.0,189.18,-951.59,1,BH2,2.32,3.8,-0.66,-6.36
65.0,189.18,-961.61,1,BH2,-1.79,8.7,6.63,0.1
65.0,189.18,-971.62,1,BH2,-2.6,5.87,8.03,-0.3
65.0,189.18,-981.64,1,BH2,-2.43,12.15,-8.83,6.87
65.0,189.18,-991.66,1,BH2,-10.74,-2.22,1.79,-5.58
65.0,189.18,-1001.67,1,BH2,-3.6,7.67,8.03,-4.55
65.0,189.18,-1011.69,1,BH2,2.64,17.39,4.7,-8.38
65.0,189.18,-1021.71,1,BH2,-4.87,9.26,11.38,6.59
65.0,189.18,-1031.73,1,BH2,0.86,17.21,3.53,3.68
65.0,189.18,-1041.74,1,BH2,4.6,13.33,-0.31,-11.97
65.0,189.18,-1051.76,1,BH2,13.17,5.43,6.35,-4.64
65.0,189.18,-1061.78,1,BH2,-4.74,10.92,10.95,-2.57
65.0,189.18,-1071.79,1,BH2,7.76,14.28,3.23,-17.27
65.0,189.18,-1081.81,1,BH2,-9.84,20.24,11.67,-3.55
65.0,189.18,-1091.83,2,BH2,6.93,6.39,17.92,0.19
65.0,189.18,-1101.84,2,BH2,6.04,10.07,20.6,8.5
65.0,189.18,-1111.86,2,BH2,-0.05,-7.45,16.35,7.39
65.0,189.18,-1121.88,2,BH2,0.17,1.0,17.73,-8.84
65.0,189.18,-1131.89,2,BH2,3.99,12.87,-3.79,5.25
65.0,189.18,-1141.91,2,BH2,7.88,3.47,5.13,3.28
65.0,189.18,-1151.93,2,BH2,5.44,4.72,3.56,20.62
65.0,189.18,-1161.94,2,BH2,-0.75,12.69,2.83,9.26
65.0,189.18,-1171.96,2,BH2,-1.6,-6.08,5.36,1.35
65.0,189.18,-1181.98,2,BH2,10.77,-1.42,8.46,11.11
65.0,189.18,-1191.99,2,BH2,2.81,9.63,5.65,-0.56
65.0,189.18,-1202.01,2,BH2,15.4,4.52,6.72,16.4
65.0,189.18,-1212.03,2,BH2,5.02,2.66,13.18,6.73
65.0,189.18,-1222.04,2,BH2,18.09,-6.98,12.62,3.69
65.0,189.18,-1232.06,2,BH2,-3.84,0.21,16.76,7.81
65.0,189.18,-1242.08,2,BH2,11.67,-0.76,7.72,16.96
65.0,189.18,-1252.09,2,BH2,6.37,-1.6,3.74,4.24
65.0,189.18,-1262.11,2,BH2,8.08,0.08,9.09,15.79
65.0,189.18,-1272.13,2,BH2,-5.86,3.09,17.61,7.82
65.0,189.18,-1282.14,2,BH2,13.24,-6.37,3.78,13.91
65.0,189.18,-1292.16,3,BH2,-5.13,5.19,-8.41,1.49
65.0,189.18,-1302.18,3,BH2,18.13,18.46,9.35,-8.66
65.0,189.18,-1312.19,3,BH2,-5.27,10.05,-11.11,14.36
65.0,189.18,-1322.21,3,BH2,4.64,5.04,-7.89,1.42
65.0,189.18,-1332.23,3,BH2,-2.26,-3.47,5.81,2.94
65.0,189.18,-1342.24,3,BH2,1.78,-10.38,-17.73,12.84
65.0,189.18,-1352.26,3,BH2,6.27,9.32,-12.32,0.48
65.0,189.18,-1362.28,3,BH2,10.79,-2.65,-8.03,-0.36
65.0,189.18,-1372.29,3,BH2,-2.76,11.55,-16.72,3.22
65.0,189.18,-1382.31,3,BH2,-8.47,8.18,-6.54,-10.37
65.0,189.18,-1392.33,3,BH2,-3.74,4.76,6.16,-9.78
65.0,189.18,-1402.34,3,BH2,9.42,8.08,-14.15,-1.64
65.0,189.18,-1412.36,3,BH2,10.53,7.39,1.87,-14.58
65.0,189.18,-1422.38,3,BH2,14.3,10.32,2.73,3.66
65.0,189.18,-1432.4,3,BH2,10.14,19.65,-2.89,-11.71
65.0,189.18,-1442.41,3,BH2,5.01,5.24,-8.86,-7.29
65.0,189.18,-1452.43,3,BH2,13.44,-2.63,-12.21,-5.59
65.0,189.18,-1462.45,3,BH2,-12.46,-0.24,-9.29,6.79
65.0,189.18,-1472.46,3,BH2,-0.05,2.06,-17.15,-12.06
65.0,189.18,-1482.48,3,BH2,2.52,2.46,-13.55,-1.37
65.0,189.18,-1492.5,4,BH2,3.86,2.43,-0.01,-4.96
65.0,189.18,-1502.51,4,BH2,-5.14,-1.6,-15.12,-8.93
65.0,189.18,-1512.53,4,BH2,-0.31,9.32,7.0,-13.97
65.0,189.18,-1522.55,4,BH2,-0.05,19.97,-5.07,-3.59
65.0,189.18,-1532.56,4,BH2,0.15,11.87,-0.54,-21.12
65.0,189.18,-1542.58,4,BH2,-3.54,-0.79,-12.23,-11.75
65.0,189.18,-1552.6,4,BH2,-1.96,15.7,-5.12,-14.12
65.0,189.18,-1562.61,4,BH2,2.59,14.69,-14.54,-19.05
65.0,189.18,-1572.63,4,BH2,4.19,5.2,-6.66,-2.85
65.0,189.18,-1582.65,4,BH2,-6.32,4.66,-0.21,-8.13
65.0,189.18,-1592.66,4,BH2,-5.75,7.61,-18.64,-12.74
65.0,189.18,-1602.68,4,BH2,-3.16,9.81,-2.09,17.15
65.0,189.18,-1612.7,4,BH2,2.2,5.85,6.38,-8.36
65.0,189.18,-1622.71,4,BH2,-3.77,-5.84,-0.96,-13.78
65.0,189.18,-1632.73,4,BH2,-6.67,17.59,-8.24,0.43
65.0,189.18,-1642.75,4,BH2,-9.24,-2.58,-8.29,-15.61
65.0,189.18,-1652.76,4,BH2,-7.46,-3.2,-1.89,9.16
65.0,189.18,-1662.78,4,BH2,1.85,-5.1,-11.43,-13.19
65.0,189.18,-1672.8,4,BH2,9.91,12.83,-7.17,-8.22
65.0,189.18,-1682.81,0,BH2,4.92,8.82,-0.29,8.69
65.0,189.18,-1692.83,0,BH2,9.51,-3.13,10.96,8.38
