X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
1940.0,1793.33,-533.33,2,BH1,-5.23,-9.05,3.49,-9.27
1940.0,1793.33,-546.67,2,BH1,-4.9,-8.96,3.6,-9.12
1940.0,1793.33,-560.0,2,BH1,-5.08,-9.01,3.33,-9.11
1940.0,1793.33,-573.33,2,BH1,-4.99,-9.25,3.55,-9.01
1940.0,1793.33,-586.67,2,BH1,-5.01,-9.1,3.27,-9.22
1940.0,1793.33,-600.0,2,BH1,-5.02,-9.07,3.55,-9.11
1940.0,1793.33,-613.33,2,BH1,-5.09,-9.09,3.63,-9.24
1940.0,1793.33,-626.67,2,BH1,-4.97,-9.15,3.54,-9.06
1940.0,1793.33,-640.0,2,BH1,-5.07,-9.17,3.51,-9.1
1940.0,1793.33,-653.33,2,BH1,-4.99,-9.08,3.44,-9.2
1940.0,1793.33,-666.67,2,BH1,-5.12,-9.07,3.64,-9.01
1940.0,1793.33,-680.0,2,BH1,-5.23,-8.96,3.7,-9.29
1940.0,1793.33,-693.33,2,BH1,-5.1,-9.3,3.55,-9.24
1940.0,1793.33,-706.67,2,BH1,-4.91,-9.08,3.45,-9.22
1940.0,1793.33,-720.0,2,BH1,-5.12,-9.04,3.26,-9.21
1940.0,1793.33,-733.33,2,BH1,-5.01,-8.9,3.6,-9.12
1940.0,1793.33,-746.67,2,BH1,-4.95,-9.12,3.65,-9.27
1940.0,1793.33,-760.0,2,BH1,-4.85,-9.17,3.48,-9.34
1940.0,1793.33,-773.33,2,BH1,-5.13,-9.23,3.51,-9.19
1940.0,1793.33,-786.67,2,BH1,-5.04,-9.27,3.51,-9.06
1940.0,1793.33,-800.0,2,BH1,-5.0,-8.96,3.47,-9.2
1940.0,1793.33,-813.33,2,BH1,-5.09,-9.11,3.5,-9.29
1940.0,1793.33,-826.67,2,BH1,-5.09,-9.1,3.62,-8.95
1940.0,1793.33,-840.0,2,BH1,-4.9,-9.17,3.5,-9.11
1940.0,1793.33,-853.33,2,BH1,-4.94,-8.9,3.53,-9.15
1940.0,1793.33,-866.67,2,BH1,-4.96,-9.14,3.65,-9.21
1940.0,1793.33,-880.0,2,BH1,-4.86,-9.07,3.38,-9.15
1940.0,1793.33,-893.33,3,BH1,-7.67,2.07,-6.15,3.31
1940.0,1793.33,-906.67,3,BH1,-7.63,1.88,-6.13,3.25
1940.0,1793.33,-920.0,3,BH1,-7.53,2.02,-5.98,3.41
1940.0,1793.33,-933.33,3,BH1,-7.71,2.11,-6.3,3.31
1940.0,1793.33,-946.67,3,BH1,-7.7,1.96,-6.24,3.52
1940.0,1793.33,-960.0,3,BH1,-7.66,2.03,-6.23,3.35
1940.0,1793.33,-973.33,3,BH1,-7.72,2.28,-6.1,3.15
1940.0,1793.33,-986.67,3,BH1,-7.74,2.15,-6.19,3.35
1940.0,1793.33,-1000.0,3,BH1,-7.67,2.11,-6.11,3.41
1940.0,1793.33,-1013.33,3,BH1,-7.51,2.25,-6.16,3.48
1940.0,1793.33,-1026.67,3,BH1,-7.68,1.93,-6.09,3.34
1940.0,1793.33,-1040.0,3,BH1,-7.66,2.12,-6.02,3.15
1940.0,1793.33,-1053.33,3,BH1,-7.74,2.15,-6.29,3.36
1940.0,1793.33,-1066.67,3,BH1,-7.69,2.1,-6.16,3.3
1940.0,1793.33,-1080.0,3,BH1,-7.51,2.18,-6.22,3.34
1940.0,1793.33,-1093.33,4,BH1,8.23,-1.76,-3.36,-4.4
1940.0,1793.33,-1106.67,4,BH1,8.4,-1.56,-3.21,-4.35
1940.0,1793.33,-1120.0,4,BH1,8.4,-1.44,-3.31,-4.25
1940.0,1793.33,-1133.33,4,BH1,8.23,-1.59,-3.3,-4.37
1940.0,1793.33,-1146.67,4,BH1,8.43,-1.91,-3.32,-4.4
1940.0,1793.33,-1160.0,4,BH1,8.32,-1.48,-3.27,-4.37
1940.0,1793.33,-1173.33,4,BH1,8.45,-1.51,-3.37,-4.42
1940.0,1793.33,-1186.67,4,BH1,8.47,-1.47,-3.38,-4.28
1940.0,1793.33,-1200.0,4,BH1,8.44,-1.71,-3.37,-4.42
1940.0,1793.33,-1213.33,4,BH1,8.24,-1.85,-3.25,-4.41
1940.0,1793.33,-1226.67,4,BH1,8.23,-1.55,-3.3,-4.11
1940.0,1793.33,-1240.0,4,BH1,8.55,-1.65,-3.31,-4.42
1940.0,1793.33,-1253.33,4,BH1,8.39,-1.55,-3.4,-4.3
1940.0,1793.33,-1266.67,4,BH1,8.32,-1.6,-3.47,-4.41
1940.0,1793.33,-1280.0,4,BH1,8.46,-1.68,-3.32,-4.19
1940.0,1793.33,-1293.33,4,BH1,8.27,-1.71,-3.19,-4.2
1940.0,1793.33,-1306.67,4,BH1,8.4,-1.82,-3.47,-4.45
1940.0,1793.33,-1320.0,5,BH1,-6.43,-3.56,-0.43,-8.55
1940.0,1793.33,-1333.33,5,BH1,-6.33,-3.64,-0.37,-8.58
1940.0,1793.33,-1346.67,5,BH1,-6.34,-3.81,-0.39,-8.63
1940.0,1793.33,-1360.0,5,BH1,-6.28,-3.65,-0.38,-8.62
1940.0,1793.33,-1373.33,5,BH1,-6.21,-3.88,-0.4,-8.71
1940.0,1793.33,-1386.67,5,BH1,-6.23,-3.63,-0.42,-8.6
1940.0,1793.33,-1400.0,5,BH1,-6.32,-3.64,-0.44,-8.53
1940.0,1793.33,-1413.33,5,BH1,-6.19,-3.72,-0.55,-8.67
1940.0,1793.33,-1426.67,5,BH1,-6.44,-3.5,-0.23,-8.64
1940.0,1793.33,-1440.0,5,BH1,-6.31,-3.59,-0.33,-8.59
1940.0,1793.33,-1453.33,5,BH1,-6.29,-3.69,-0.32,-8.62
1940.0,1793.33,-1466.67,5,BH1,-6.08,-3.84,-0.39,-8.56
1940.0,1793.33,-1480.0,5,BH1,-6.5,-3.51,-0.33,-8.7
1940.0,1793.33,-1493.33,5,BH1,-6.47,-3.59,-0.46,-8.53
1940.0,1793.33,-1506.67,5,BH1,-6.27,-3.59,-0.38,-8.66
1940.0,1793.33,-1520.0,5,BH1,-6.12,-3.66,-0.47,-8.44
1940.0,1793.33,-1533.33,5,BH1,-6.5,-3.67,-0.35,-8.57
1940.0,1793.33,-1546.67,5,BH1,-6.38,-3.62,-0.42,-8.61
1940.0,1793.33,-1560.0,5,BH1,-6.26,-3.87,-0.35,-8.62
1940.0,1793.33,-1573.33,5,BH1,-6.2,-3.52,-0.44,-8.48
1940.0,1793.33,-1586.67,5,BH1,-6.4,-3.64,-0.42,-8.59
1940.0,1793.33,-1600.0,5,BH1,-6.35,-3.69,-0.29,-8.87
1940.0,1793.33,-1613.33,5,BH1,-6.57,-3.68,-0.61,-8.6
1940.0,1793.33,-1626.67,5,BH1,-6.34,-3.62,-0.35,-8.59
1940.0,1793.33,-1640.0,5,BH1,-6.21,-3.55,-0.35,-8.58
1940.0,1793.33,-1653.33,5,BH1,-6.24,-3.55,-0.36,-8.77
1940.0,1793.33,-1666.67,5,BH1,-6.14,-3.61,-0.32,-8.68
1940.0,1793.33,-1680.0,5,BH1,-6.12,-3.56,-0.37,-8.65
1940.0,1793.33,-1693.33,5,BH1,-6.41,-3.58,-0.39,-8.57
1940.0,1793.33,-1706.67,5,BH1,-6.33,-3.74,-0.42,-8.6
1940.0,1793.33,-1720.0,5,BH1,-6.17,-3.64,-0.34,-8.51
1940.0,1793.33,-1733.33,5,BH1,-6.09,-3.64,-0.51,-8.65
1940.0,1793.33,-1746.67,5,BH1,-6.26,-3.8,-0.16,-8.52
1940.0,1793.33,-1760.0,5,BH1,-6.29,-3.65,-0.47,-8.6
1940.0,1793.33,-1773.33,5,BH1,-6.26,-3.56,-0.48,-8.57
1326.67,1873.33,-0.0,2,BH2,-4.99,-9.09,3.7,-9.19
1326.67,1873.33,-13.33,2,BH2,-4.94,-9.09,3.6,-9.2
1326.67,1873.33,-26.67,2,BH2,-4.99,-9.05,3.53,-9.2
1326.67,1873.33,-40.0,2,BH2,-4.99,-9.16,3.49,-9.32
1326.67,1873.33,-53.33,2,BH2,-4.91,-9.06,3.51,-9.02
1326.67,1873.33,-66.67,2,BH2,-5.02,-9.27,3.49,-9.24
1326.67,1873.33,-80.0,2,BH2,-4.88,-9.03,3.6,-9.18
1326.67,1873.33,-93.33,2,BH2,-4.9,-9.01,3.43,-9.09
1326.67,1873.33,-106.67,2,BH2,-5.12,-9.22,3.6,-9.15
1326.67,1873.33,-120.0,2,BH2,-5.01,-9.14,3.55,-9.14
1326.67,1873.33,-133.33,2,BH2,-5.12,-8.99,3.57,-9.14
1326.67,1873.33,-146.67,2,BH2,-5.15,-9.15,3.43,-9.13
1326.67,1873.33,-160.0,2,BH2,-5.27,-9.05,3.55,-9.18
1326.67,1873.33,-173.33,2,BH2,-4.69,-8.99,3.63,-9.2
1326.67,1873.33,-186.67,2,BH2,-4.84,-9.04,3.65,-9.23
1326.67,1873.33,-200.0,2,BH2,-5.18,-9.14,3.56,-9.08
1326.67,1873.33,-213.33,2,BH2,-5.09,-8.97,3.49,-9.19
1326.67,1873.33,-226.67,2,BH2,-5.04,-9.07,3.57,-9.27
1326.67,1873.33,-240.0,2,BH2,-4.96,-9.1,3.52,-8.93
1326.67,1873.33,-253.33,2,BH2,-4.95,-9.29,3.54,-9.19
1326.67,1873.33,-266.67,2,BH2,-4.99,-9.05,3.57,-9.09
1326.67,1873.33,-280.0,2,BH2,-5.02,-9.08,3.39,-8.99
1326.67,1873.33,-293.33,2,BH2,-4.94,-9.04,3.46,-9.27
1326.67,1873.33,-306.67,2,BH2,-4.97,-9.12,3.54,-9.08
1326.67,1873.33,-320.0,2,BH2,-4.84,-9.26,3.41,-9.18
1326.67,1873.33,-333.33,2,BH2,-4.98,-9.21,3.44,-9.22
1326.67,1873.33,-346.67,2,BH2,-4.92,-8.89,3.43,-8.94
1326.67,1873.33,-360.0,2,BH2,-4.86,-9.02,3.55,-9.14
1326.67,1873.33,-373.33,2,BH2,-5.0,-9.0,3.62,-9.11
1326.67,1873.33,-386.67,2,BH2,-4.96,-9.1,3.47,-9.21
1326.67,1873.33,-400.0,2,BH2,-4.91,-9.18,3.74,-8.93
1326.67,1873.33,-413.33,2,BH2,-5.03,-9.05,3.56,-9.11
1326.67,1873.33,-426.67,2,BH2,-4.89,-9.14,3.8,-9.11
1326.67,1873.33,-440.0,2,BH2,-4.87,-9.01,3.55,-9.14
1326.67,1873.33,-453.33,2,BH2,-4.85,-8.95,3.55,-9.12
1326.67,1873.33,-466.67,2,BH2,-4.84,-8.93,3.61,-9.11
1326.67,1873.33,-480.0,2,BH2,-5.03,-9.02,3.64,-9.07
1326.67,1873.33,-493.33,2,BH2,-4.91,-9.16,3.48,-9.13
1326.67,1873.33,-506.67,2,BH2,-5.16,-9.12,3.46,-9.23
1326.67,1873.33,-520.0,2,BH2,-5.08,-9.14,3.54,-9.06
1326.67,1873.33,-533.33,2,BH2,-5.0,-9.2,3.59,-9.14
1326.67,1873.33,-546.67,2,BH2,-4.99,-9.04,3.64,-9.23
1326.67,1873.33,-560.0,2,BH2,-4.94,-9.08,3.52,-9.22
1326.67,1873.33,-573.33,2,BH2,-4.89,-9.23,3.3,-8.92
1326.67,1873.33,-586.67,2,BH2,-4.97,-9.13,3.38,-9.05
1326.67,1873.33,-600.0,2,BH2,-4.92,-9.19,3.72,-9.02
1326.67,1873.33,-613.33,2,BH2,-5.06,-9.23,3.56,-9.08
1326.67,1873.33,-626.67,2,BH2,-4.96,-9.12,3.56,-9.17
1326.67,1873.33,-640.0,2,BH2,-4.95,-9.12,3.54,-9.3
1326.67,1873.33,-653.33,2,BH2,-4.95,-9.05,3.63,-9.17
1326.67,1873.33,-666.67,2,BH2,-4.9,-9.05,3.48,-9.25
1326.67,1873.33,-680.0,2,BH2,-5.21,-9.23,3.52,-8.97
1326.67,1873.33,-693.33,2,BH2,-4.85,-9.14,3.7,-9.16
1326.67,1873.33,-706.67,2,BH2,-4.83,-9.21,3.53,-9.11
1326.67,1873.33,-720.0,2,BH2,-4.98,-9.08,3.36,-9.17
1326.67,1873.33,-733.33,2,BH2,-4.91,-9.18,3.38,-9.03
1326.67,1873.33,-746.67,2,BH2,-5.02,-9.05,3.44,-8.98
1326.67,1873.33,-760.0,2,BH2,-5.09,-9.23,3.4,-8.95
1326.67,1873.33,-773.33,2,BH2,-4.97,-9.2,3.55,-9.11
1326.67,1873.33,-786.67,2,BH2,-4.97,-9.06,3.57,-9.13
1326.67,1873.33,-800.0,2,BH2,-4.93,-9.02,3.49,-9.11
1326.67,1873.33,-813.33,2,BH2,-4.91,-9.15,3.61,-9.03
1326.67,1873.33,-826.67,2,BH2,-5.0,-9.13,3.52,-9.04
1326.67,1873.33,-840.0,2,BH2,-5.02,-9.14,3.5,-9.21
1326.67,1873.33,-853.33,2,BH2,-5.06,-9.05,3.68,-9.12
1326.67,1873.33,-866.67,2,BH2,-5.02,-9.11,3.52,-9.21
1326.67,1873.33,-880.0,2,BH2,-5.05,-9.21,3.67,-9.05
1326.67,1873.33,-893.33,2,BH2,-5.0,-9.12,3.4,-9.0
1326.67,1873.33,-906.67,2,BH2,-4.85,-9.05,3.52,-9.21
1326.67,1873.33,-920.0,2,BH2,-5.19,-8.92,3.67,-8.94
1326.67,1873.33,-933.33,2,BH2,-5.03,-9.1,3.52,-9.16
1326.67,1873.33,-946.67,2,BH2,-5.08,-8.95,3.45,-9.19
1326.67,1873.33,-960.0,2,BH2,-5.03,-9.02,3.6,-9.09
1326.67,1873.33,-973.33,2,BH2,-5.06,-9.07,3.39,-9.21
1326.67,1873.33,-986.67,2,BH2,-5.0,-9.13,3.67,-9.24
1326.67,1873.33,-1000.0,2,BH2,-5.1,-9.2,3.51,-9.32
1326.67,1873.33,-1013.33,2,BH2,-4.93,-8.99,3.77,-9.15
1326.67,1873.33,-1026.67,3,BH2,-7.72,2.17,-6.23,3.41
1326.67,1873.33,-1040.0,3,BH2,-7.48,1.99,-6.01,3.48
1326.67,1873.33,-1053.33,3,BH2,-7.56,2.08,-6.25,3.34
1326.67,1873.33,-1066.67,3,BH2,-7.82,2.02,-6.09,3.49
1326.67,1873.33,-1080.0,3,BH2,-7.61,2.05,-6.19,3.32
1326.67,1873.33,-1093.33,3,BH2,-7.71,2.19,-6.3,3.33
1326.67,1873.33,-1106.67,3,BH2,-7.83,2.06,-6.01,3.47
1326.67,1873.33,-1120.0,3,BH2,-7.69,2.15,-6.21,3.23
1326.67,1873.33,-1133.33,3,BH2,-7.74,1.99,-6.03,3.32
1326.67,1873.33,-1146.67,3,BH2,-7.74,2.21,-6.17,3.4
1326.67,1873.33,-1160.0,3,BH2,-7.61,2.01,-6.2,3.31
1326.67,1873.33,-1173.33,3,BH2,-7.72,2.17,-6.06,3.46
1326.67,1873.33,-1186.67,3,BH2,-7.77,2.07,-6.18,3.47
1326.67,1873.33,-1200.0,3,BH2,-7.65,2.08,-6.23,3.45
1326.67,1873.33,-1213.33,3,BH2,-7.69,1.99,-6.1,3.43
1326.67,1873.33,-1226.67,3,BH2,-7.5,2.12,-6.15,3.38
1326.67,1873.33,-1240.0,3,BH2,-7.68,1.83,-6.32,3.28
1326.67,1873.33,-1253.33,4,BH2,8.48,-1.55,-3.36,-4.35
1326.67,1873.33,-1266.67,4,BH2,8.38,-1.89,-3.48,-4.25
1326.67,1873.33,-1280.0,4,BH2,8.48,-1.55,-3.49,-4.38
1326.67,1873.33,-1293.33,4,BH2,8.42,-1.54,-3.53,-4.36
1326.67,1873.33,-1306.67,4,BH2,8.37,-1.44,-3.37,-4.4
1326.67,1873.33,-1320.0,4,BH2,8.34,-1.54,-3.31,-4.43
1326.67,1873.33,-1333.33,4,BH2,8.62,-1.7,-3.27,-4.34
1326.67,1873.33,-1346.67,4,BH2,8.32,-1.64,-3.39,-4.43
1326.67,1873.33,-1360.0,4,BH2,8.38,-1.55,-3.51,-4.23
1326.67,1873.33,-1373.33,4,BH2,8.29,-1.7,-3.36,-4.28
1326.67,1873.33,-1386.67,4,BH2,8.19,-1.71,-3.38,-4.36
1326.67,1873.33,-1400.0,4,BH2,8.4,-1.68,-3.47,-4.31
1326.67,1873.33,-1413.33,4,BH2,8.22,-1.65,-3.16,-4.28
1326.67,1873.33,-1426.67,4,BH2,8.53,-1.59,-3.2,-4.31
1326.67,1873.33,-1440.0,4,BH2,8.34,-1.75,-3.46,-4.36
1326.67,1873.33,-1453.33,4,BH2,8.5,-1.73,-3.39,-4.22
1326.67,1873.33,-1466.67,4,BH2,8.5,-1.7,-3.25,-4.36
1326.67,1873.33,-1480.0,4,BH2,8.33,-1.53,-3.31,-4.49
1326.67,1873.33,-1493.33,4,BH2,8.44,-1.85,-3.19,-4.44
1326.67,1873.33,-1506.67,5,BH2,-6.32,-3.52,-0.36,-8.69
1326.67,1873.33,-1520.0,5,BH2,-6.33,-3.78,-0.24,-8.51
1326.67,1873.33,-1533.33,5,BH2,-6.31,-3.49,-0.18,-8.43
1326.67,1873.33,-1546.67,5,BH2,-6.31,-3.67,-0.35,-8.55
1326.67,1873.33,-1560.0,5,BH2,-6.27,-3.68,-0.37,-8.84
1326.67,1873.33,-1573.33,5,BH2,-6.27,-3.58,-0.34,-8.7
1326.67,1873.33,-1586.67,5,BH2,-6.34,-3.76,-0.53,-8.65
1326.67,1873.33,-1600.0,5,BH2,-6.25,-3.59,-0.32,-8.61
1326.67,1873.33,-1613.33,5,BH2,-6.2,-3.69,-0.21,-8.73
1326.67,1873.33,-1626.67,5,BH2,-6.17,-3.53,-0.36,-8.58
1326.67,1873.33,-1640.0,5,BH2,-6.12,-3.65,-0.28,-8.57
1326.67,1873.33,-1653.33,5,BH2,-6.46,-3.79,-0.3,-8.5
1326.67,1873.33,-1666.67,5,BH2,-6.21,-3.65,-0.39,-8.66
1326.67,1873.33,-1680.0,5,BH2,-6.23,-3.81,-0.54,-8.47
1326.67,1873.33,-1693.33,5,BH2,-6.24,-3.78,-0.48,-8.74
1326.67,1873.33,-1706.67,5,BH2,-6.38,-3.61,-0.46,-8.57
1326.67,1873.33,-1720.0,5,BH2,-6.24,-3.66,-0.33,-8.69
1326.67,1873.33,-1733.33,5,BH2,-6.14,-3.65,-0.53,-8.5
1326.67,1873.33,-1746.67,5,BH2,-6.32,-3.69,-0.34,-8.46
1326.67,1873.33,-1760.0,5,BH2,-6.22,-3.62,-0.23,-8.65
1326.67,1873.33,-1773.33,5,BH2,-6.45,-3.66,-0.37,-8.88
1326.67,1873.33,-1786.67,5,BH2,-6.24,-3.8,-0.53,-8.66
1326.67,1873.33,-1800.0,5,BH2,-6.15,-3.54,-0.32,-8.44
1326.67,1873.33,-1813.33,5,BH2,-6.49,-3.73,-0.09,-8.44
1326.67,1873.33,-1826.67,5,BH2,-6.6,-3.72,-0.52,-8.63
1326.67,1873.33,-1840.0,5,BH2,-6.28,-3.71,-0.56,-8.69
1326.67,1873.33,-1853.33,5,BH2,-6.33,-3.51,-0.32,-8.69
1326.67,1873.33,-1866.67,5,BH2,-6.28,-3.52,-0.39,-8.55
1326.67,1873.33,-1880.0,5,BH2,-6.11,-3.66,-0.29,-8.71
1326.67,1873.33,-1893.33,5,BH2,-6.32,-3.78,-0.25,-8.57
1326.67,1873.33,-1906.67,5,BH2,-6.32,-3.59,-0.22,-8.55
1326.67,1873.33,-1920.0,5,BH2,-6.37,-3.57,-0.39,-8.59
1326.67,1873.33,-1933.33,5,BH2,-6.43,-3.84,-0.37,-8.74
1326.67,1873.33,-1946.67,5,BH2,-6.15,-3.77,-0.45,-8.34
1326.67,1873.33,-1960.0,5,BH2,-6.27,-3.71,-0.53,-8.44
486.67,1033.33,-0.0,2,BH3,-4.91,-9.07,3.66,-9.25
486.67,1033.33,-13.33,2,BH3,-4.92,-9.13,3.58,-9.18
486.67,1033.33,-26.67,2,BH3,-5.02,-8.96,3.38,-9.04
486.67,1033.33,-40.0,2,BH3,-4.96,-9.09,3.38,-9.08
486.67,1033.33,-53.33,2,BH3,-4.82,-8.99,3.44,-9.23
486.67,1033.33,-66.67,2,BH3,-5.02,-9.06,3.43,-9.02
486.67,1033.33,-80.0,2,BH3,-5.08,-8.96,3.49,-9.02
486.67,1033.33,-93.33,2,BH3,-4.97,-9.15,3.44,-8.98
486.67,1033.33,-106.67,2,BH3,-4.87,-9.13,3.68,-9.16
486.67,1033.33,-120.0,2,BH3,-5.09,-9.11,3.52,-9.09
486.67,1033.33,-133.33,2,BH3,-4.82,-9.23,3.77,-9.08
486.67,1033.33,-146.67,2,BH3,-4.86,-8.95,3.72,-9.14
486.67,1033.33,-160.0,2,BH3,-5.06,-9.17,3.55,-9.12
486.67,1033.33,-173.33,2,BH3,-4.96,-9.26,3.46,-9.27
486.67,1033.33,-186.67,2,BH3,-5.04,-9.13,3.48,-9.15
486.67,1033.33,-200.0,2,BH3,-4.92,-9.01,3.59,-9.18
486.67,1033.33,-213.33,2,BH3,-4.94,-9.03,3.6,-9.29
486.67,1033.33,-226.67,2,BH3,-5.05,-9.17,3.64,-9.1
486.67,1033.33,-240.0,2,BH3,-4.98,-8.96,3.37,-9.07
486.67,1033.33,-253.33,2,BH3,-4.89,-9.08,3.48,-9.04
486.67,1033.33,-266.67,2,BH3,-5.06,-9.21,3.6,-9.09
486.67,1033.33,-280.0,2,BH3,-5.18,-9.1,3.72,-9.33
486.67,1033.33,-293.33,2,BH3,-4.77,-9.13,3.54,-9.2
486.67,1033.33,-306.67,2,BH3,-4.9,-9.11,3.61,-9.08
486.67,1033.33,-320.0,2,BH3,-4.92,-9.03,3.41,-8.98
486.67,1033.33,-333.33,2,BH3,-4.74,-9.0,3.53,-9.01
486.67,1033.33,-346.67,2,BH3,-4.92,-9.07,3.46,-9.1
486.67,1033.33,-360.0,2,BH3,-4.88,-9.14,3.42,-9.1
486.67,1033.33,-373.33,2,BH3,-4.91,-9.2,3.35,-9.06
486.67,1033.33,-386.67,2,BH3,-4.89,-9.07,3.5,-9.41
486.67,1033.33,-400.0,2,BH3,-5.02,-9.12,3.61,-9.15
486.67,1033.33,-413.33,2,BH3,-5.05,-9.08,3.55,-9.42
486.67,1033.33,-426.67,2,BH3,-5.04,-9.02,3.66,-9.12
486.67,1033.33,-440.0,2,BH3,-4.83,-9.15,3.46,-9.11
486.67,1033.33,-453.33,2,BH3,-4.84,-8.9,3.43,-9.12
486.67,1033.33,-466.67,2,BH3,-4.79,-9.2,3.53,-9.24
486.67,1033.33,-480.0,2,BH3,-4.85,-9.04,3.51,-9.22
486.67,1033.33,-493.33,2,BH3,-5.17,-9.08,3.69,-9.04
486.67,1033.33,-506.67,2,BH3,-4.93,-8.86,3.59,-9.22
486.67,1033.33,-520.0,2,BH3,-4.9,-9.27,3.47,-9.41
486.67,1033.33,-533.33,2,BH3,-5.07,-9.1,3.55,-9.07
486.67,1033.33,-546.67,2,BH3,-5.13,-9.07,3.39,-9.04
486.67,1033.33,-560.0,2,BH3,-5.09,-8.96,3.46,-8.95
486.67,1033.33,-573.33,2,BH3,-4.95,-9.11,3.41,-9.13
486.67,1033.33,-586.67,2,BH3,-4.91,-8.98,3.51,-9.11
486.67,1033.33,-600.0,2,BH3,-4.81,-9.03,3.41,-8.99
486.67,1033.33,-613.33,2,BH3,-4.98,-9.25,3.54,-9.17
486.67,1033.33,-626.67,2,BH3,-4.9,-9.11,3.7,-9.08
486.67,1033.33,-640.0,2,BH3,-4.91,-9.02,3.64,-9.13
486.67,1033.33,-653.33,2,BH3,-4.96,-8.95,3.57,-9.29
486.67,1033.33,-666.67,2,BH3,-4.81,-9.1,3.64,-9.09
486.67,1033.33,-680.0,2,BH3,-5.1,-9.05,3.53,-9.27
486.67,1033.33,-693.33,2,BH3,-5.01,-9.04,3.5,-9.13
486.67,1033.33,-706.67,2,BH3,-4.9,-9.18,3.54,-9.16
486.67,1033.33,-720.0,2,BH3,-5.05,-9.15,3.59,-9.2
486.67,1033.33,-733.33,2,BH3,-5.07,-9.04,3.47,-9.11
486.67,1033.33,-746.67,2,BH3,-4.95,-9.17,3.57,-9.23
486.67,1033.33,-760.0,3,BH3,-7.68,2.0,-6.1,3.43
486.67,1033.33,-773.33,3,BH3,-7.76,2.27,-6.29,3.28
486.67,1033.33,-786.67,3,BH3,-7.72,2.11,-6.18,3.44
486.67,1033.33,-800.0,3,BH3,-7.89,2.06,-6.31,3.54
486.67,1033.33,-813.33,3,BH3,-7.76,2.14,-6.14,3.36
486.67,1033.33,-826.67,3,BH3,-7.7,2.09,-6.25,3.35
