X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
156.7,142.3,-71.92,0,BH1,3.38,5.95,-5.53,4.7
156.7,142.3,-72.97,0,BH1,5.86,-4.81,-5.14,8.67
156.7,142.3,-74.03,0,BH1,5.42,-3.42,-10.38,9.62
156.7,142.3,-75.08,0,BH1,8.32,10.56,-12.28,-2.61
156.7,142.3,-76.12,0,BH1,5.87,3.92,-3.57,8.0
156.7,142.3,-77.18,0,BH1,6.07,4.74,-11.08,3.26
156.7,142.3,-78.22,0,BH1,11.02,2.18,-12.42,3.11
156.7,142.3,-79.28,0,BH1,7.71,-5.34,-6.28,5.93
156.7,142.3,-80.32,0,BH1,2.26,-0.76,3.28,2.36
156.7,142.3,-81.38,0,BH1,5.12,2.37,-6.37,6.0
156.7,142.3,-82.42,0,BH1,6.76,0.51,-4.52,12.28
156.7,142.3,-83.48,0,BH1,15.19,-6.36,-4.5,7.19
156.7,142.3,-84.52,0,BH1,5.84,3.64,-6.29,12.21
156.7,142.3,-85.58,0,BH1,6.69,7.43,-1.84,3.6
156.7,142.3,-86.62,0,BH1,-1.21,10.82,-3.78,7.34
156.7,142.3,-87.68,0,BH1,10.97,4.98,-7.02,3.46
156.7,142.3,-88.72,0,BH1,6.9,1.5,-4.48,5.92
156.7,142.3,-89.78,0,BH1,10.98,-1.3,-6.98,0.73
156.7,142.3,-90.82,0,BH1,6.57,4.82,-2.56,2.12
156.7,142.3,-91.88,0,BH1,3.46,5.55,-11.0,4.87
156.7,142.3,-92.92,0,BH1,4.1,-0.18,-13.95,8.45
156.7,142.3,-93.98,0,BH1,8.61,4.55,-4.53,7.19
156.7,142.3,-95.02,0,BH1,1.83,10.84,-5.0,5.66
156.7,142.3,-96.08,0,BH1,7.38,3.16,-5.15,-1.11
156.7,142.3,-97.12,0,BH1,12.48,0.62,3.09,0.51
156.7,142.3,-98.18,0,BH1,-0.86,5.72,-6.65,7.56
156.7,142.3,-99.22,0,BH1,8.12,4.89,-7.64,4.59
156.7,142.3,-100.28,2,BH1,12.81,2.86,2.73,-0.78
156.7,142.3,-101.32,2,BH1,14.84,-2.2,2.63,-2.69
156.7,142.3,-102.38,2,BH1,6.46,0.5,-0.5,-13.96
156.7,142.3,-103.42,2,BH1,9.26,-3.95,-0.19,-14.99
156.7,142.3,-104.48,2,BH1,12.32,-0.8,-0.92,-3.54
156.7,142.3,-105.52,2,BH1,8.27,-9.11,-7.01,-9.13
156.7,142.3,-106.58,2,BH1,14.04,3.73,-0.32,-7.78
156.7,142.3,-107.62,2,BH1,11.38,-3.98,7.26,-6.75
156.7,142.3,-108.68,2,BH1,9.22,-0.49,5.11,-11.55
156.7,142.3,-109.72,2,BH1,1.61,-5.53,9.04,-7.05
156.7,142.3,-110.78,2,BH1,4.84,2.43,-4.23,-9.02
156.7,142.3,-111.82,2,BH1,13.23,0.56,-5.37,-8.7
156.7,142.3,-112.88,2,BH1,12.67,5.2,-6.0,-4.69
156.7,142.3,-113.92,2,BH1,-2.26,4.7,2.75,-7.93
156.7,142.3,-114.98,2,BH1,8.44,-1.58,0.06,-5.46
156.7,142.3,-116.02,2,BH1,13.87,-0.98,-4.5,-9.57
156.7,142.3,-117.08,2,BH1,3.75,5.22,-2.22,-9.65
156.7,142.3,-118.12,2,BH1,13.06,-0.08,-5.7,-6.87
156.7,142.3,-119.18,2,BH1,8.63,3.66,3.0,-11.62
156.7,142.3,-120.22,2,BH1,7.15,-1.78,3.31,-9.07
156.7,142.3,-121.28,2,BH1,13.52,-0.87,-2.94,-6.5
156.7,142.3,-122.32,2,BH1,9.92,-6.3,-0.77,-9.7
156.7,142.3,-123.38,2,BH1,9.69,-7.63,-5.22,-2.32
156.7,142.3,-124.42,2,BH1,1.68,-1.75,-1.82,-3.77
156.7,142.3,-125.48,2,BH1,10.1,-0.59,-1.58,-8.77
156.7,142.3,-126.52,2,BH1,10.42,-0.26,0.34,-5.33
156.7,142.3,-127.58,2,BH1,1.37,-0.53,5.25,-9.31
156.7,142.3,-128.62,2,BH1,11.87,-1.12,0.29,-9.6
156.7,142.3,-129.68,2,BH1,7.47,1.9,3.18,-16.7
156.7,142.3,-130.72,2,BH1,4.63,3.31,2.09,-2.98
156.7,142.3,-131.78,2,BH1,13.74,11.46,7.56,-2.19
156.7,142.3,-132.82,2,BH1,8.56,-5.92,6.36,-8.63
156.7,142.3,-133.88,2,BH1,3.01,-2.74,-3.87,-3.73
156.7,142.3,-134.93,2,BH1,12.32,-2.6,3.05,-3.38
156.7,142.3,-135.98,2,BH1,5.03,4.11,2.79,-9.26
156.7,142.3,-137.02,2,BH1,9.69,0.03,-2.19,-11.84
156.7,142.3,-138.07,2,BH1,10.68,-0.42,-5.96,-10.13
156.7,142.3,-139.12,2,BH1,9.05,4.86,-2.89,-5.17
156.7,142.3,-140.18,2,BH1,3.92,0.28,1.32,-19.07
156.7,142.3,-141.22,2,BH1,10.54,-6.0,4.25,-8.17
156.7,142.3,-142.28,2,BH1,6.14,2.32,2.12,-14.96
156.7,142.3,-143.32,2,BH1,22.2,-0.74,1.41,-8.32
156.7,142.3,-144.38,2,BH1,12.02,-2.76,3.55,-3.24
156.7,142.3,-145.43,2,BH1,6.0,-4.87,3.54,-9.06
156.7,142.3,-146.48,2,BH1,12.13,-6.01,3.19,-14.47
156.7,142.3,-147.52,2,BH1,7.67,-7.44,2.93,-5.59
156.7,142.3,-148.57,2,BH1,7.72,2.91,0.95,-3.67
156.7,142.3,-149.62,2,BH1,8.45,-6.95,-2.71,-6.38
156.7,142.3,-150.68,1,BH1,-9.52,8.85,-7.19,0.31
156.7,142.3,-151.72,1,BH1,-2.11,16.48,-10.22,-1.55
156.7,142.3,-152.78,1,BH1,-4.9,5.44,-7.33,0.5
156.7,142.3,-153.82,1,BH1,0.59,11.77,-8.33,-3.56
156.7,142.3,-154.88,1,BH1,-9.06,11.59,-7.93,2.72
156.7,142.3,-155.93,1,BH1,-3.84,6.91,-11.04,-7.11
156.7,142.3,-156.98,1,BH1,-7.61,8.35,-5.56,-2.64
156.7,142.3,-158.02,1,BH1,-4.95,9.42,-6.97,4.5
156.7,142.3,-159.07,1,BH1,3.97,3.14,-10.49,2.2
156.7,142.3,-160.12,1,BH1,-7.15,13.92,-14.81,3.31
156.7,142.3,-161.18,1,BH1,-3.89,10.14,-9.37,-2.26
156.7,142.3,-162.22,1,BH1,-3.62,5.23,-11.05,0.34
156.7,142.3,-163.28,1,BH1,-4.14,11.25,-9.97,-3.11
156.7,142.3,-164.32,1,BH1,-4.12,4.58,-4.9,3.16
156.7,142.3,-165.38,1,BH1,-2.51,3.26,-7.68,-4.4
156.7,142.3,-166.42,1,BH1,0.19,10.38,-6.14,-8.83
156.7,142.3,-167.48,1,BH1,-3.58,11.26,-6.79,-1.95
156.7,142.3,-168.52,1,BH1,1.19,15.69,-11.7,-1.81
156.7,142.3,-169.58,1,BH1,-5.24,5.34,-13.1,-5.39
156.7,142.3,-170.62,1,BH1,1.9,6.93,-11.88,2.87
156.7,142.3,-171.68,1,BH1,-2.41,12.26,-9.35,3.96
156.7,142.3,-172.72,1,BH1,-8.23,13.43,-6.53,1.21
156.7,142.3,-173.78,1,BH1,0.08,9.36,-7.32,-3.86
156.7,142.3,-174.82,1,BH1,-6.86,3.87,-11.01,1.11
156.7,142.3,-175.88,1,BH1,0.55,11.14,-10.7,0.98
156.7,142.3,-176.92,1,BH1,-0.33,17.42,-6.63,1.55
156.7,142.3,-177.98,1,BH1,-6.04,7.55,-8.63,-5.7
156.7,142.3,-179.02,1,BH1,-5.98,14.0,-6.7,8.78
156.7,142.3,-180.08,1,BH1,1.57,10.08,-10.94,-7.75
156.7,142.3,-181.12,1,BH1,-4.32,7.95,-14.22,-2.34
156.7,142.3,-182.18,1,BH1,1.59,1.71,-13.35,-0.82
156.7,142.3,-183.22,1,BH1,-2.26,8.85,-9.69,4.33
156.7,142.3,-184.28,1,BH1,-5.37,-0.24,-5.17,-8.04
156.7,142.3,-185.32,1,BH1,-5.73,8.16,-5.22,7.41
156.7,142.3,-186.38,1,BH1,-3.83,9.26,-5.52,7.05
156.7,142.3,-187.42,1,BH1,-5.29,6.65,-10.01,2.04
156.7,142.3,-188.48,1,BH1,-1.18,12.58,-7.68,-5.34
156.7,142.3,-189.52,1,BH1,-2.86,9.86,-7.34,1.86
156.7,142.3,-190.58,1,BH1,-1.77,10.1,-6.88,3.97
156.7,142.3,-191.62,1,BH1,-2.52,2.84,-13.95,2.54
156.7,142.3,-192.68,1,BH1,-9.55,12.23,-0.1,-7.16
156.7,142.3,-193.72,1,BH1,-2.64,5.38,-9.85,6.64
156.7,142.3,-194.78,1,BH1,2.14,4.3,-13.6,4.71
156.7,142.3,-195.82,1,BH1,-3.52,11.83,-1.09,-2.62
156.7,142.3,-196.88,1,BH1,-9.79,4.73,-9.86,-8.96
156.7,142.3,-197.92,1,BH1,-7.5,8.14,-12.08,0.82
156.7,142.3,-198.98,1,BH1,-3.3,7.87,-18.12,-0.51
69.7,55.3,-0.52,3,BH2,-6.84,-1.37,6.3,0.73
69.7,55.3,-1.58,3,BH2,2.71,5.78,10.44,-1.95
69.7,55.3,-2.62,3,BH2,-1.05,12.62,10.89,-5.71
69.7,55.3,-3.68,3,BH2,2.95,1.78,8.53,-4.29
69.7,55.3,-4.72,3,BH2,-1.5,10.35,6.28,-5.27
69.7,55.3,-5.78,3,BH2,-2.99,6.44,6.33,0.01
69.7,55.3,-6.82,3,BH2,7.86,8.46,8.29,-1.43
69.7,55.3,-7.88,3,BH2,-5.71,5.44,5.55,0.65
69.7,55.3,-8.93,3,BH2,-2.2,8.77,7.68,-5.68
69.7,55.3,-9.98,3,BH2,0.24,2.12,-0.84,-6.35
69.7,55.3,-11.02,3,BH2,-6.22,2.98,13.98,-3.35
69.7,55.3,-12.08,3,BH2,-0.99,-0.55,4.31,-0.02
69.7,55.3,-13.12,3,BH2,2.72,3.71,9.09,-0.65
69.7,55.3,-14.18,3,BH2,-1.42,7.67,1.71,0.22
69.7,55.3,-15.22,3,BH2,0.35,5.59,12.58,-6.81
69.7,55.3,-16.27,3,BH2,-0.21,7.9,9.25,-1.43
69.7,55.3,-17.32,3,BH2,3.0,6.41,3.65,-4.0
69.7,55.3,-18.38,3,BH2,-3.95,8.16,10.44,-9.39
69.7,55.3,-19.42,3,BH2,-3.28,3.17,2.01,-5.46
69.7,55.3,-20.48,3,BH2,2.44,3.84,8.92,-0.1
69.7,55.3,-21.52,3,BH2,2.4,0.41,2.0,-8.01
69.7,55.3,-22.58,3,BH2,-2.18,2.79,6.76,-1.22
69.7,55.3,-23.62,3,BH2,-1.69,9.4,4.95,-6.96
69.7,55.3,-24.68,3,BH2,4.67,11.55,5.35,-4.52
69.7,55.3,-25.72,3,BH2,-0.22,8.79,6.97,-1.57
69.7,55.3,-26.78,3,BH2,-7.29,1.9,11.59,-5.62
69.7,55.3,-27.82,3,BH2,-2.76,9.94,10.79,-4.43
69.7,55.3,-28.88,3,BH2,-4.01,4.26,7.82,-7.53
69.7,55.3,-29.92,3,BH2,-5.47,6.35,2.11,-4.5
69.7,55.3,-30.98,3,BH2,2.77,7.3,6.32,-4.16
69.7,55.3,-32.02,3,BH2,-1.4,2.61,8.42,-7.3
69.7,55.3,-33.08,3,BH2,-1.06,5.66,2.32,0.65
69.7,55.3,-34.12,3,BH2,-1.95,1.57,5.22,-5.79
69.7,55.3,-35.17,3,BH2,-0.48,5.88,17.53,-4.79
69.7,55.3,-36.22,3,BH2,-2.39,4.82,0.92,6.25
69.7,55.3,-37.28,3,BH2,-2.12,4.05,6.36,1.09
69.7,55.3,-38.33,3,BH2,-3.3,2.1,9.86,4.2
69.7,55.3,-39.38,3,BH2,-0.09,-1.84,9.87,8.64
69.7,55.3,-40.42,3,BH2,-6.54,10.04,9.05,-5.52
69.7,55.3,-41.48,3,BH2,3.3,6.92,14.56,-2.4
69.7,55.3,-42.52,3,BH2,0.13,1.11,3.17,-2.69
69.7,55.3,-43.58,3,BH2,-2.39,5.99,-0.59,-0.34
69.7,55.3,-44.62,3,BH2,-5.28,4.39,7.19,-7.92
69.7,55.3,-45.68,3,BH2,-2.34,2.35,9.74,-1.76
69.7,55.3,-46.72,3,BH2,-1.98,4.83,7.33,-2.18
69.7,55.3,-47.78,3,BH2,-1.03,-4.4,7.36,-2.56
69.7,55.3,-48.82,3,BH2,-4.09,6.06,6.25,-8.03
69.7,55.3,-49.88,3,BH2,-2.89,9.76,2.42,-7.18
69.7,55.3,-50.92,0,BH2,6.13,7.53,4.94,9.19
69.7,55.3,-51.98,0,BH2,4.53,6.1,-10.86,4.61
69.7,55.3,-53.02,0,BH2,6.69,8.32,3.24,3.58
69.7,55.3,-54.08,0,BH2,6.46,1.17,-2.49,4.5
69.7,55.3,-55.12,0,BH2,2.7,0.55,-7.68,8.93
69.7,55.3,-56.18,0,BH2,13.26,1.51,-5.83,8.77
69.7,55.3,-57.22,0,BH2,1.4,9.12,-0.05,4.11
69.7,55.3,-58.28,0,BH2,-1.75,5.17,-5.59,12.3
69.7,55.3,-59.32,0,BH2,4.12,7.34,2.26,6.95
69.7,55.3,-60.38,0,BH2,2.91,3.72,-0.84,-2.53
69.7,55.3,-61.42,0,BH2,12.12,0.51,-1.18,0.45
69.7,55.3,-62.48,0,BH2,8.0,4.99,-10.67,6.34
69.7,55.3,-63.52,0,BH2,4.3,2.94,-2.34,8.16
69.7,55.3,-64.58,0,BH2,4.0,5.36,-11.0,9.37
69.7,55.3,-65.62,0,BH2,6.48,3.85,-4.75,-1.46
69.7,55.3,-66.68,0,BH2,9.55,-5.46,-6.31,9.84
69.7,55.3,-67.72,0,BH2,7.38,-0.77,-0.16,8.38
69.7,55.3,-68.78,0,BH2,-6.7,0.84,-8.04,3.89
69.7,55.3,-69.82,0,BH2,16.11,1.38,-4.9,5.83
69.7,55.3,-70.88,0,BH2,10.79,0.98,-4.53,2.07
69.7,55.3,-71.92,0,BH2,7.99,5.66,-8.91,5.75
69.7,55.3,-72.97,0,BH2,10.25,2.51,-13.27,10.64
69.7,55.3,-74.03,0,BH2,6.36,-3.86,-4.75,9.92
69.7,55.3,-75.08,0,BH2,3.99,10.51,-0.62,2.44
69.7,55.3,-76.12,0,BH2,2.68,-0.12,-4.47,9.59
69.7,55.3,-77.18,0,BH2,9.8,2.44,-6.57,-4.82
69.7,55.3,-78.22,0,BH2,4.22,4.41,-4.17,8.81
69.7,55.3,-79.28,0,BH2,6.33,-1.0,0.79,5.1
69.7,55.3,-80.32,0,BH2,5.09,-1.17,-6.0,6.33
69.7,55.3,-81.38,0,BH2,0.89,1.51,11.79,-0.54
69.7,55.3,-82.42,0,BH2,5.77,2.28,2.8,3.66
69.7,55.3,-83.48,0,BH2,2.21,6.98,-8.58,4.9
69.7,55.3,-84.52,0,BH2,13.01,5.91,-8.78,-0.28
69.7,55.3,-85.58,0,BH2,10.79,4.35,0.96,1.96
69.7,55.3,-86.62,0,BH2,-2.9,4.21,-4.85,4.52
69.7,55.3,-87.68,0,BH2,5.59,4.57,-5.04,-3.39
69.7,55.3,-88.72,0,BH2,0.92,6.34,-4.74,3.65
69.7,55.3,-89.78,0,BH2,-5.52,2.07,-4.66,5.52
69.7,55.3,-90.82,0,BH2,3.74,-2.53,-11.03,8.24
69.7,55.3,-91.88,0,BH2,5.11,-3.57,-7.12,-0.11
69.7,55.3,-92.92,0,BH2,8.07,4.87,-7.67,9.87
69.7,55.3,-93.98,0,BH2,11.65,-1.65,-2.43,6.84
69.7,55.3,-95.02,0,BH2,8.15,7.3,-11.72,3.1
69.7,55.3,-96.08,0,BH2,4.12,-1.52,-4.77,6.73
69.7,55.3,-97.12,0,BH2,-4.97,3.8,-5.6,0.48
69.7,55.3,-98.18,0,BH2,7.23,3.58,-6.57,11.36
69.7,55.3,-99.22,0,BH2,9.68,3.51,-1.03,7.21
69.7,55.3,-100.28,2,BH2,11.62,1.41,-6.16,-4.22
69.7,55.3,-101.32,2,BH2,17.66,-3.47,1.8,-6.37
69.7,55.3,-102.38,2,BH2,7.14,0.75,1.09,-11.91
69.7,55.3,-103.42,2,BH2,8.18,-0.36,-4.1,-9.36
69.7,55.3,-104.48,2,BH2,2.83,-0.03,-2.52,-14.39
69.7,55.3,-105.52,2,BH2,10.02,-3.87,2.71,0.79
69.7,55.3,-106.58,2,BH2,7.22,-0.53,-1.03,-12.87
69.7,55.3,-107.62,2,BH2,10.75,-0.64,-0.66,-1.24
69.7,55.3,-108.68,2,BH2,11.71,-0.28,-0.1,-11.78
69.7,55.3,-109.72,2,BH2,13.5,-3.64,0.5,-3.39
69.7,55.3,-110.78,2,BH2,6.41,-8.47,0.22,-13.12
69.7,55.3,-111.82,2,BH2,5.49,-4.67,5.46,-8.66
69.7,55.3,-112.88,2,BH2,9.51,3.45,-2.72,-8.63
69.7,55.3,-113.92,2,BH2,11.87,5.75,0.98,-2.86
69.7,55.3,-114.98,2,BH2,1.47,-3.16,-0.61,-5.22
69.7,55.3,-116.02,2,BH2,9.28,1.03,-0.06,-10.55
69.7,55.3,-117.08,2,BH2,8.97,-5.68,-3.29,-11.77
69.7,55.3,-118.12,2,BH2,6.23,-1.13,6.07,-4.41
69.7,55.3,-119.18,2,BH2,9.65,-7.58,-7.68,-11.92
69.7,55.3,-120.22,2,BH2,15.52,2.22,0.63,-10.99
69.7,55.3,-121.28,2,BH2,8.65,-1.01,-3.93,-9.43
69.7,55.3,-122.32,2,BH2,7.34,3.75,-0.53,-9.68
69.7,55.3,-123.38,2,BH2,15.66,5.94,-7.8,-13.62
69.7,55.3,-124.42,2,BH2,9.02,-3.96,-3.06,-11.84
69.7,55.3,-125.48,2,BH2,1.12,-0.03,2.13,-10.33
69.7,55.3,-126.52,2,BH2,8.22,0.45,-3.15,-12.42
69.7,55.3,-127.58,2,BH2,9.59,6.25,-1.94,-6.06
69.7,55.3,-128.62,2,BH2,14.08,3.09,-1.64,-7.6
69.7,55.3,-129.68,2,BH2,3.07,-2.09,-0.96,-10.76
69.7,55.3,-130.72,2,BH2,12.01,-3.42,3.29,-6.58
69.7,55.3,-131.78,2,BH2,8.2,0.16,5.33,-12.38
69.7,55.3,-132.82,2,BH2,8.38,2.08,-0.63,-2.12
69.7,55.3,-133.88,2,BH2,11.78,-2.91,-7.0,-1.44
69.7,55.3,-134.93,2,BH2,13.73,-2.08,-6.22,-5.51
69.7,55.3,-135.98,2,BH2,4.33,0.8,0.32,-5.04
69.7,55.3,-137.02,2,BH2,1.76,-0.8,-2.73,-6.85
69.7,55.3,-138.07,2,BH2,6.13,-4.03,-3.2,-8.27
69.7,55.3,-139.12,2,BH2,3.67,0.69,5.89,-6.55
69.7,55.3,-140.18,2,BH2,7.33,-5.46,1.05,-6.02
69.7,55.3,-141.22,2,BH2,7.64,4.96,6.39,-6.43
69.7,55.3,-142.28,2,BH2,12.49,2.36,1.65,-14.81
69.7,55.3,-143.32,2,BH2,7.86,-0.2,-3.28,-5.13
69.7,55.3,-144.38,2,BH2,3.19,2.44,-2.36,-7.47
69.7,55.3,-145.43,2,BH2,9.39,-1.83,-2.99,-16.82
69.7,55.3,-146.48,2,BH2,5.88,-3.38,-3.97,-17.36
69.7,55.3,-147.52,2,BH2,9.89,0.99,2.65,-8.61
69.7,55.3,-148.57,2,BH2,5.3,1.2,1.49,-9.84
69.7,55.3,-149.62,2,BH2,4.28,1.26,-2.22,-4.05
69.7,55.3,-150.68,1,BH2,0.3,10.74,-6.96,-3.57
69.7,55.3,-151.72,1,BH2,0.13,9.93,-9.01,-12.16
69.7,55.3,-152.78,1,BH2,-4.68,7.22,-14.07,0.4
69.7,55.3,-153.82,1,BH2,-12.49,7.22,-7.55,1.87
69.7,55.3,-154.88,1,BH2,-14.01,19.39,-12.71,-0.68
69.7,55.3,-155.93,1,BH2,0.79,7.63,-8.25,-10.7
69.7,55.3,-156.98,1,BH2,-7.02,5.69,-11.43,-4.54
69.7,55.3,-158.02,1,BH2,-4.13,10.94,-4.41,-6.98
69.7,55.3,-159.07,1,BH2,-6.66,4.53,-20.12,6.0
69.7,55.3,-160.12,1,BH2,-7.52,5.17,-5.16,4.34
69.7,55.3,-161.18,1,BH2,-8.68,7.55,-8.12,5.15
69.7,55.3,-162.22,1,BH2,0.53,14.75,-13.4,4.4
69.7,55.3,-163.28,1,BH2,-4.34,15.74,-7.74,-0.05
69.7,55.3,-164.32,1,BH2,-6.61,16.57,-14.78,0.67
69.7,55.3,-165.38,1,BH2,-3.08,9.76,-6.01,-1.51
69.7,55.3,-166.42,1,BH2,-2.0,8.61,-1.89,4.57
69.7,55.3,-167.48,1,BH2,-4.26,14.32,-7.54,-5.58
69.7,55.3,-168.52,1,BH2,-10.01,11.73,-12.59,-7.09
69.7,55.3,-169.58,1,BH2,-1.92,8.74,-8.99,1.29
69.7,55.3,-170.62,1,BH2,-5.86,9.84,-15.58,-2.51
69.7,55.3,-171.68,1,BH2,-6.19,6.4,-4.72,-5.7
69.7,55.3,-172.72,1,BH2,-5.96,5.56,-8.33,-3.22
69.7,55.3,-173.78,1,BH2,-3.22,14.71,-2.27,1.41
69.7,55.3,-174.82,1,BH2,-9.59,7.65,-4.13,-4.32
69.7,55.3,-175.88,1,BH2,1.29,10.26,-10.51,4.05
69.7,55.3,-176.92,1,BH2,-7.34,9.0,-6.21,-0.36
69.7,55.3,-177.98,1,BH2,-7.78,10.15,-10.94,-2.82
69.7,55.3,-179.02,1,BH2,-7.52,1.97,-9.78,-7.04
69.7,55.3,-180.08,1,BH2,-15.22,1.93,-16.08,-4.79
69.7,55.3,-181.12,1,BH2,-5.94,5.31,-11.18,1.28
69.7,55.3,-182.18,1,BH2,-10.59,10.75,-16.22,-1.4
69.7,55.3,-183.22,1,BH2,-3.75,6.89,-11.33,-3.78
69.7,55.3,-184.28,1,BH2,1.34,9.26,-7.15,2.86
69.7,55.3,-185.32,1,BH2,1.85,14.31,-4.77,-6.18
69.7,55.3,-186.38,1,BH2,-3.82,7.61,-7.62,-6.46
69.7,55.3,-187.42,1,BH2,-2.46,5.3,-5.49,0.41
69.7,55.3,-188.48,1,BH2,-2.05,12.17,-7.1,-4.5
69.7,55.3,-189.52,1,BH2,-5.35,2.17,-3.25,1.35
69.7,55.3,-190.58,1,BH2,-11.92,9.28,-8.24,-3.16
69.7,55.3,-191.62,1,BH2,2.15,7.76,-13.53,-4.45
69.7,55.3,-192.68,1,BH2,-3.64,10.53,-13.61,0.38
69.7,55.3,-193.72,1,BH2,-1.26,15.56,-12.53,0.8
69.7,55.3,-194.78,1,BH2,-2.37,7.23,-11.05,-0.69
69.7,55.3,-195.82,1,BH2,-4.67,4.4,-9.1,2.94
