X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
1780.0,1980.0,-1200.0,4,BH1,-13.11,-9.6,-11.12,0.5
1780.0,1980.0,-1213.33,4,BH1,-3.9,6.73,-13.09,-3.55
1780.0,1980.0,-1226.67,4,BH1,-11.94,0.75,-3.41,-9.57
1780.0,1980.0,-1240.0,4,BH1,-5.23,0.75,1.51,-0.52
1780.0,1980.0,-1253.33,4,BH1,-8.51,-6.77,-7.23,-0.61
1780.0,1980.0,-1266.67,4,BH1,-5.13,-6.12,-9.83,-7.05
1780.0,1980.0,-1280.0,4,BH1,-12.96,2.23,-3.78,-6.81
1780.0,1980.0,-1293.33,4,BH1,-8.97,-0.69,-14.06,8.48
1780.0,1980.0,-1306.67,4,BH1,-12.0,1.38,-18.94,-0.07
1780.0,1980.0,-1320.0,4,BH1,-6.7,-2.35,-9.18,-2.26
1780.0,1980.0,-1333.33,4,BH1,-8.66,4.28,-10.4,-3.75
1780.0,1980.0,-1346.67,4,BH1,-4.64,-4.78,-4.68,1.92
1780.0,1980.0,-1360.0,4,BH1,-6.32,0.37,-12.08,-3.19
1780.0,1980.0,-1373.33,4,BH1,-6.18,7.71,-12.69,-1.55
1780.0,1980.0,-1386.67,5,BH1,6.84,-3.4,-2.56,-6.37
1780.0,1980.0,-1400.0,5,BH1,16.45,-1.16,-1.99,-4.05
1780.0,1980.0,-1413.33,5,BH1,3.6,-4.09,-4.99,-10.91
1780.0,1980.0,-1426.67,5,BH1,3.31,-5.03,-10.35,-0.36
1780.0,1980.0,-1440.0,5,BH1,-10.86,-0.74,-5.76,0.7
1780.0,1980.0,-1453.33,5,BH1,2.48,-8.96,-13.97,-11.87
1780.0,1980.0,-1466.67,5,BH1,1.41,-3.47,-6.92,-4.14
1780.0,1980.0,-1480.0,5,BH1,6.84,-8.47,-14.87,-3.77
1780.0,1980.0,-1493.33,5,BH1,4.49,4.01,-17.95,-11.79
1780.0,1980.0,-1506.67,5,BH1,3.57,-7.17,-1.93,-3.57
1780.0,1980.0,-1520.0,5,BH1,-6.38,3.83,-11.23,-6.33
1780.0,1980.0,-1533.33,5,BH1,7.99,3.14,-1.64,-7.74
1780.0,1980.0,-1546.67,5,BH1,-0.98,-5.14,-1.26,-0.9
1780.0,1980.0,-1560.0,5,BH1,-8.34,-5.36,-15.13,-10.24
1780.0,1980.0,-1573.33,5,BH1,1.63,-3.96,-14.56,-8.36
1780.0,1980.0,-1586.67,5,BH1,-2.84,3.2,-8.6,7.05
1780.0,1980.0,-1600.0,5,BH1,0.89,2.82,-12.75,-5.3
1780.0,1980.0,-1613.33,5,BH1,8.77,-1.21,-5.8,-5.64
1780.0,1980.0,-1626.67,5,BH1,2.48,-0.65,-11.06,0.94
1780.0,1980.0,-1640.0,5,BH1,-1.95,7.58,-12.15,-0.73
1780.0,1980.0,-1653.33,5,BH1,6.13,-5.67,2.97,-10.92
1780.0,1980.0,-1666.67,5,BH1,6.07,1.52,-16.67,-16.68
1780.0,1980.0,-1680.0,5,BH1,-2.32,2.78,-10.19,-10.32
1780.0,1980.0,-1693.33,5,BH1,-1.19,2.01,-9.7,-4.36
1780.0,1980.0,-1706.67,5,BH1,7.83,-0.15,-16.44,-9.87
1780.0,1980.0,-1720.0,5,BH1,2.03,-10.44,-16.84,-8.11
1780.0,1980.0,-1733.33,5,BH1,4.0,-6.63,-7.54,-6.45
1780.0,1980.0,-1746.67,5,BH1,-5.45,-12.1,-7.22,-4.27
1780.0,1980.0,-1760.0,5,BH1,4.18,3.06,-3.28,-0.13
1780.0,1980.0,-1773.33,5,BH1,6.73,-7.31,-5.6,-7.91
1780.0,1980.0,-1786.67,5,BH1,8.22,-0.31,-9.83,-9.54
1780.0,1980.0,-1800.0,5,BH1,1.34,0.15,1.5,-0.32
1780.0,1980.0,-1813.33,5,BH1,-4.31,8.28,-5.12,-7.72
1780.0,1980.0,-1826.67,5,BH1,0.67,-2.73,-8.31,-3.06
353.33,526.67,-0.0,2,BH2,-3.42,10.44,5.92,13.94
353.33,526.67,-13.33,2,BH2,-9.44,7.14,0.38,10.94
353.33,526.67,-26.67,2,BH2,-4.52,12.92,12.08,14.83
353.33,526.67,-40.0,2,BH2,-6.32,10.44,2.08,13.5
353.33,526.67,-53.33,2,BH2,-0.37,7.35,1.45,8.39
353.33,526.67,-66.67,2,BH2,-10.17,9.79,6.85,4.7
353.33,526.67,-80.0,2,BH2,0.52,9.57,2.01,9.86
353.33,526.67,-93.33,2,BH2,-13.81,3.34,11.46,5.98
353.33,526.67,-106.67,2,BH2,-8.97,16.21,1.98,10.84
353.33,526.67,-120.0,2,BH2,0.87,5.85,-2.98,-2.45
353.33,526.67,-133.33,2,BH2,1.38,13.01,9.49,11.23
353.33,526.67,-146.67,2,BH2,-3.85,18.64,3.66,6.66
353.33,526.67,-160.0,2,BH2,-4.03,10.18,13.29,8.66
353.33,526.67,-173.33,2,BH2,-4.3,12.04,5.27,13.7
353.33,526.67,-186.67,2,BH2,-4.31,7.07,7.69,11.07
353.33,526.67,-200.0,2,BH2,-1.18,7.88,4.69,17.09
353.33,526.67,-213.33,2,BH2,-8.62,8.94,8.17,10.44
353.33,526.67,-226.67,2,BH2,-5.17,6.44,6.47,11.24
353.33,526.67,-240.0,2,BH2,-3.96,3.83,8.89,1.67
353.33,526.67,-253.33,2,BH2,-9.44,17.19,7.58,7.25
353.33,526.67,-266.67,2,BH2,-2.0,4.55,1.71,2.92
353.33,526.67,-280.0,2,BH2,-1.53,10.54,1.88,6.26
353.33,526.67,-293.33,2,BH2,-5.63,18.74,4.7,6.42
353.33,526.67,-306.67,2,BH2,-5.67,16.33,-2.31,19.19
353.33,526.67,-320.0,2,BH2,-2.23,10.01,7.06,6.08
353.33,526.67,-333.33,2,BH2,-2.0,9.28,11.19,10.37
353.33,526.67,-346.67,2,BH2,-6.5,14.32,1.78,11.86
353.33,526.67,-360.0,2,BH2,-12.63,9.4,2.69,6.41
353.33,526.67,-373.33,2,BH2,-4.21,4.46,2.56,16.2
353.33,526.67,-386.67,2,BH2,5.13,5.89,4.28,8.35
353.33,526.67,-400.0,2,BH2,-8.81,6.72,-0.84,9.4
353.33,526.67,-413.33,2,BH2,-0.67,16.0,6.52,18.12
353.33,526.67,-426.67,2,BH2,-8.05,12.31,6.52,3.72
353.33,526.67,-440.0,2,BH2,-10.36,-2.33,10.17,2.47
353.33,526.67,-453.33,2,BH2,-0.64,12.77,9.76,6.08
353.33,526.67,-466.67,2,BH2,4.88,6.65,7.62,9.21
353.33,526.67,-480.0,2,BH2,2.09,12.62,5.15,18.64
353.33,526.67,-493.33,2,BH2,-5.17,7.07,6.4,9.03
353.33,526.67,-506.67,2,BH2,-5.41,2.2,6.16,10.21
353.33,526.67,-520.0,2,BH2,-2.48,7.25,5.64,14.87
353.33,526.67,-533.33,2,BH2,-10.21,15.23,7.62,10.59
353.33,526.67,-546.67,2,BH2,-4.81,0.64,4.19,16.46
353.33,526.67,-560.0,2,BH2,-3.15,11.06,-1.83,1.77
353.33,526.67,-573.33,2,BH2,-8.61,13.46,12.15,11.15
353.33,526.67,-586.67,2,BH2,0.12,11.39,0.97,18.29
353.33,526.67,-600.0,2,BH2,-6.37,5.32,9.28,8.18
353.33,526.67,-613.33,2,BH2,-0.3,6.46,11.08,5.03
353.33,526.67,-626.67,2,BH2,1.15,7.42,3.58,12.17
353.33,526.67,-640.0,2,BH2,-1.85,1.67,8.53,8.06
353.33,526.67,-653.33,2,BH2,2.98,12.04,6.28,13.95
353.33,526.67,-666.67,2,BH2,-2.88,20.03,7.24,22.8
353.33,526.67,-680.0,2,BH2,-14.59,8.17,6.48,11.29
353.33,526.67,-693.33,2,BH2,-0.94,14.78,8.02,8.79
353.33,526.67,-706.67,2,BH2,0.93,8.88,14.29,20.02
353.33,526.67,-720.0,2,BH2,-5.13,13.58,3.42,11.87
353.33,526.67,-733.33,2,BH2,-7.64,5.27,-2.29,15.95
353.33,526.67,-746.67,2,BH2,-1.19,10.43,11.83,16.83
353.33,526.67,-760.0,2,BH2,-8.31,5.21,7.43,6.34
353.33,526.67,-773.33,2,BH2,-11.76,13.06,11.39,5.96
353.33,526.67,-786.67,3,BH2,-11.79,-11.55,8.71,-15.57
353.33,526.67,-800.0,3,BH2,-7.87,-8.37,9.2,-2.81
353.33,526.67,-813.33,3,BH2,-6.69,-14.39,13.31,-5.22
353.33,526.67,-826.67,3,BH2,-6.15,-7.8,12.1,-5.59
353.33,526.67,-840.0,3,BH2,-3.79,-12.01,4.61,2.03
353.33,526.67,-853.33,3,BH2,-8.43,4.4,3.27,-10.5
353.33,526.67,-866.67,3,BH2,-8.61,-7.56,11.0,-11.1
353.33,526.67,-880.0,3,BH2,-10.76,-3.33,11.78,-16.08
353.33,526.67,-893.33,3,BH2,-9.44,-5.55,-0.51,-10.52
353.33,526.67,-906.67,3,BH2,-9.59,-7.31,1.92,-8.21
353.33,526.67,-920.0,3,BH2,-8.97,-6.55,7.78,-3.97
353.33,526.67,-933.33,3,BH2,-0.62,-2.82,4.02,-14.01
353.33,526.67,-946.67,3,BH2,-6.08,-8.52,11.34,-3.26
353.33,526.67,-960.0,3,BH2,-5.25,-5.26,6.83,-4.76
353.33,526.67,-973.33,3,BH2,-10.55,-14.95,5.97,-11.4
353.33,526.67,-986.67,3,BH2,-14.47,-6.08,0.94,-14.19
353.33,526.67,-1000.0,3,BH2,-3.51,-11.01,7.45,-14.15
353.33,526.67,-1013.33,4,BH2,-9.32,6.65,-7.77,-0.75
353.33,526.67,-1026.67,4,BH2,-3.32,0.78,-7.48,-0.71
353.33,526.67,-1040.0,4,BH2,-9.46,4.81,-3.42,-4.82
353.33,526.67,-1053.33,4,BH2,-11.27,-1.68,-4.87,1.13
353.33,526.67,-1066.67,4,BH2,-12.12,15.78,-14.15,-4.47
353.33,526.67,-1080.0,4,BH2,-16.86,7.66,-6.47,-1.38
353.33,526.67,-1093.33,4,BH2,-10.57,-3.37,0.53,0.18
353.33,526.67,-1106.67,4,BH2,-12.08,1.88,-1.66,-3.58
353.33,526.67,-1120.0,4,BH2,-6.62,7.55,-9.6,-9.88
353.33,526.67,-1133.33,4,BH2,-8.16,6.35,-8.0,-4.61
353.33,526.67,-1146.67,4,BH2,-7.19,-0.74,-14.66,-10.84
353.33,526.67,-1160.0,4,BH2,-7.15,2.63,-17.8,-0.45
353.33,526.67,-1173.33,4,BH2,-7.81,5.0,-1.76,-8.76
353.33,526.67,-1186.67,4,BH2,-14.7,1.39,-10.09,-10.77
353.33,526.67,-1200.0,4,BH2,-2.33,4.69,-12.47,-12.71
353.33,526.67,-1213.33,4,BH2,-8.03,1.04,-11.63,6.91
353.33,526.67,-1226.67,4,BH2,-9.15,7.07,-8.55,-8.58
353.33,526.67,-1240.0,4,BH2,-2.57,-7.74,-13.87,-13.76
353.33,526.67,-1253.33,4,BH2,0.2,-1.17,-9.58,2.48
353.33,526.67,-1266.67,4,BH2,-0.13,7.34,-9.63,-0.95
353.33,526.67,-1280.0,4,BH2,-3.61,6.93,-12.57,-4.88
353.33,526.67,-1293.33,5,BH2,7.41,-4.62,-7.38,-12.86
353.33,526.67,-1306.67,5,BH2,-2.87,-3.61,-0.0,-12.4
353.33,526.67,-1320.0,5,BH2,-3.41,1.84,-4.96,-1.38
353.33,526.67,-1333.33,5,BH2,-0.65,-2.44,-11.33,-10.36
353.33,526.67,-1346.67,5,BH2,3.8,0.9,-8.39,-10.92
353.33,526.67,-1360.0,5,BH2,3.67,0.89,-10.28,-9.54
353.33,526.67,-1373.33,5,BH2,4.1,-3.06,-8.33,-6.37
353.33,526.67,-1386.67,5,BH2,-5.28,5.0,-8.63,-4.86
353.33,526.67,-1400.0,5,BH2,-0.01,1.8,-12.84,-14.36
353.33,526.67,-1413.33,5,BH2,2.21,-2.52,-11.18,-3.71
353.33,526.67,-1426.67,5,BH2,5.6,-13.17,-4.75,-9.24
353.33,526.67,-1440.0,5,BH2,5.88,0.58,-5.73,-16.99
353.33,526.67,-1453.33,5,BH2,7.69,0.06,-0.68,-0.16
353.33,526.67,-1466.67,5,BH2,1.28,-6.34,-3.38,-8.55
353.33,526.67,-1480.0,5,BH2,0.4,-4.13,-8.03,-5.18
353.33,526.67,-1493.33,5,BH2,5.27,0.03,-18.63,0.94
353.33,526.67,-1506.67,5,BH2,8.92,-7.28,-3.15,-4.05
353.33,526.67,-1520.0,5,BH2,-4.58,-7.6,-4.88,0.36
353.33,526.67,-1533.33,5,BH2,-1.83,4.41,-3.14,-1.38
353.33,526.67,-1546.67,5,BH2,4.39,3.66,-10.66,-9.64
353.33,526.67,-1560.0,5,BH2,0.85,4.06,-4.62,-1.12
353.33,526.67,-1573.33,5,BH2,19.82,6.33,-11.85,-5.6
353.33,526.67,-1586.67,5,BH2,1.73,5.85,-10.75,-3.86
353.33,526.67,-1600.0,5,BH2,1.99,-4.62,-9.76,-7.21
353.33,526.67,-1613.33,5,BH2,3.97,-1.3,-6.9,-6.09
353.33,526.67,-1626.67,5,BH2,-3.57,1.98,-9.73,-9.74
353.33,526.67,-1640.0,5,BH2,-0.27,1.22,-10.57,-4.23
353.33,526.67,-1653.33,5,BH2,2.56,-6.53,-9.18,-2.17
353.33,526.67,-1666.67,5,BH2,3.42,-0.98,-13.08,-2.14
353.33,526.67,-1680.0,5,BH2,6.03,-3.66,-6.04,-8.84
353.33,526.67,-1693.33,5,BH2,0.57,-5.43,-11.22,-1.28
353.33,526.67,-1706.67,5,BH2,10.38,-10.66,0.72,-7.48
353.33,526.67,-1720.0,5,BH2,2.79,-3.89,-19.7,-4.17
353.33,526.67,-1733.33,5,BH2,2.06,-3.32,-9.07,4.83
353.33,526.67,-1746.67,5,BH2,10.63,-3.2,-9.26,-0.22
353.33,526.67,-1760.0,5,BH2,3.12,-1.47,-4.56,-3.21
353.33,526.67,-1773.33,5,BH2,5.0,-1.74,-11.36,-8.45
353.33,526.67,-1786.67,5,BH2,7.44,3.09,-14.0,-12.08
353.33,526.67,-1800.0,5,BH2,-2.83,5.93,-14.54,-2.08
353.33,526.67,-1813.33,5,BH2,5.92,2.49,-15.01,-11.13
353.33,526.67,-1826.67,5,BH2,2.0,-5.6,-4.03,-1.43
353.33,526.67,-1840.0,5,BH2,-12.0,-2.85,-2.29,-11.02
353.33,526.67,-1853.33,5,BH2,-5.91,1.61,-3.78,-14.18
353.33,526.67,-1866.67,5,BH2,2.33,8.16,-7.9,1.25
606.67,206.67,-0.0,2,BH3,-7.63,11.88,5.42,13.63
606.67,206.67,-13.33,2,BH3,-2.98,4.27,2.07,9.06
606.67,206.67,-26.67,2,BH3,-14.48,9.95,4.39,6.99
606.67,206.67,-40.0,2,BH3,-6.89,7.96,8.98,9.62
606.67,206.67,-53.33,2,BH3,0.85,10.99,2.14,13.39
606.67,206.67,-66.67,2,BH3,-2.97,3.62,0.0,11.13
606.67,206.67,-80.0,2,BH3,-5.05,3.57,0.99,0.05
606.67,206.67,-93.33,2,BH3,-5.44,8.45,-3.46,6.97
606.67,206.67,-106.67,2,BH3,-9.27,11.04,11.41,11.51
606.67,206.67,-120.0,2,BH3,2.65,3.52,7.19,9.13
606.67,206.67,-133.33,2,BH3,2.93,18.93,5.62,17.8
606.67,206.67,-146.67,2,BH3,-0.65,2.16,-5.64,11.29
606.67,206.67,-160.0,2,BH3,-5.12,19.01,-1.3,4.45
606.67,206.67,-173.33,2,BH3,2.41,0.47,3.91,1.63
606.67,206.67,-186.67,2,BH3,0.08,1.11,12.49,14.35
606.67,206.67,-200.0,2,BH3,-1.11,8.91,2.28,13.67
606.67,206.67,-213.33,2,BH3,-4.93,8.63,-3.16,15.84
606.67,206.67,-226.67,2,BH3,-5.43,12.79,2.15,6.94
606.67,206.67,-240.0,2,BH3,-7.66,9.68,3.43,14.59
606.67,206.67,-253.33,2,BH3,-7.23,9.63,3.14,12.43
606.67,206.67,-266.67,2,BH3,6.56,11.34,0.57,1.68
606.67,206.67,-280.0,2,BH3,-11.41,11.3,4.61,9.31
606.67,206.67,-293.33,2,BH3,-10.57,10.15,6.58,8.13
606.67,206.67,-306.67,2,BH3,-6.04,11.73,3.78,1.98
606.67,206.67,-320.0,2,BH3,-1.34,8.03,-0.26,6.28
606.67,206.67,-333.33,2,BH3,-6.26,6.33,9.49,11.0
606.67,206.67,-346.67,2,BH3,-7.22,2.3,3.97,5.3
606.67,206.67,-360.0,2,BH3,0.41,3.45,3.18,9.41
606.67,206.67,-373.33,2,BH3,-6.78,15.43,8.69,6.35
606.67,206.67,-386.67,2,BH3,-0.73,10.54,14.29,18.49
606.67,206.67,-400.0,2,BH3,-2.88,11.74,7.19,5.61
606.67,206.67,-413.33,2,BH3,-3.91,19.06,9.77,7.54
606.67,206.67,-426.67,2,BH3,-1.4,2.9,10.8,10.82
606.67,206.67,-440.0,2,BH3,-11.26,2.38,5.72,6.11
606.67,206.67,-453.33,2,BH3,-6.8,9.13,-4.09,10.76
606.67,206.67,-466.67,2,BH3,-7.91,6.44,8.94,11.75
606.67,206.67,-480.0,2,BH3,-3.53,7.84,10.75,8.12
606.67,206.67,-493.33,2,BH3,-0.91,5.68,-7.36,4.18
606.67,206.67,-506.67,2,BH3,-2.41,7.04,8.39,6.89
606.67,206.67,-520.0,2,BH3,-2.1,9.98,12.92,13.15
606.67,206.67,-533.33,2,BH3,-1.31,14.04,1.64,17.06
606.67,206.67,-546.67,2,BH3,-9.33,4.89,7.7,12.98
606.67,206.67,-560.0,2,BH3,-2.93,9.54,7.08,4.65
606.67,206.67,-573.33,2,BH3,0.5,8.44,3.28,11.22
606.67,206.67,-586.67,2,BH3,-5.73,8.66,6.88,8.75
606.67,206.67,-600.0,2,BH3,-4.83,9.86,5.13,6.65
606.67,206.67,-613.33,2,BH3,-4.94,5.24,4.02,7.95
606.67,206.67,-626.67,2,BH3,-8.59,9.17,8.98,14.08
606.67,206.67,-640.0,2,BH3,-9.41,9.8,5.47,14.17
606.67,206.67,-653.33,2,BH3,7.5,10.08,12.75,14.52
606.67,206.67,-666.67,2,BH3,-5.47,6.77,7.29,8.34
606.67,206.67,-680.0,2,BH3,-0.14,7.81,1.35,0.56
606.67,206.67,-693.33,2,BH3,3.07,11.91,16.13,4.86
606.67,206.67,-706.67,2,BH3,-4.71,13.86,4.04,11.07
606.67,206.67,-720.0,2,BH3,-9.35,9.36,11.62,13.38
606.67,206.67,-733.33,2,BH3,-0.66,-0.73,6.15,8.09
606.67,206.67,-746.67,2,BH3,-1.06,9.72,4.81,11.53
606.67,206.67,-760.0,2,BH3,2.33,6.72,-0.29,17.91
606.67,206.67,-773.33,2,BH3,-11.9,17.59,5.63,1.53
606.67,206.67,-786.67,2,BH3,-6.6,16.52,4.7,8.89
606.67,206.67,-800.0,2,BH3,-9.54,9.47,19.87,15.86
606.67,206.67,-813.33,2,BH3,-7.96,0.57,4.94,9.5
606.67,206.67,-826.67,2,BH3,-3.56,4.17,9.38,7.61
606.67,206.67,-840.0,2,BH3,-10.62,6.07,3.55,12.55
606.67,206.67,-853.33,2,BH3,0.96,14.36,0.03,10.76
606.67,206.67,-866.67,2,BH3,-10.12,13.74,10.67,5.22
606.67,206.67,-880.0,2,BH3,-7.53,21.36,2.61,8.63
606.67,206.67,-893.33,2,BH3,-4.08,14.23,0.56,14.45
606.67,206.67,-906.67,2,BH3,5.03,8.04,8.08,17.2
606.67,206.67,-920.0,2,BH3,-2.47,16.17,7.99,11.64
606.67,206.67,-933.33,2,BH3,-7.23,10.61,6.34,7.1
606.67,206.67,-946.67,2,BH3,1.16,14.15,8.3,11.39
606.67,206.67,-960.0,2,BH3,-5.56,13.15,10.84,9.04
606.67,206.67,-973.33,2,BH3,-7.59,14.86,6.41,14.06
606.67,206.67,-986.67,2,BH3,-4.48,-0.52,5.41,13.88
606.67,206.67,-1000.0,3,BH3,-14.13,-11.97,13.88,-6.33
606.67,206.67,-1013.33,3,BH3,-9.06,-8.4,5.98,-10.13
606.67,206.67,-1026.67,3,BH3,-1.76,-10.58,7.42,2.52
606.67,206.67,-1040.0,3,BH3,-7.4,-4.59,10.57,-4.86
606.67,206.67,-1053.33,3,BH3,-3.03,-3.72,10.51,-9.52
606.67,206.67,-1066.67,3,BH3,-3.8,-0.48,3.72,-8.63
606.67,206.67,-1080.0,3,BH3,-0.99,-14.3,10.3,-6.41
606.67,206.67,-1093.33,3,BH3,-5.23,-5.88,14.38,2.39
606.67,206.67,-1106.67,3,BH3,-11.23,3.46,6.77,-6.09
606.67,206.67,-1120.0,3,BH3,-5.84,-11.03,10.03,-0.46
606.67,206.67,-1133.33,3,BH3,-7.36,-7.57,9.79,-10.42
606.67,206.67,-1146.67,3,BH3,-2.21,-9.72,15.91,-10.34
606.67,206.67,-1160.0,3,BH3,-6.32,-0.64,7.67,-14.3
