X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
70.3,60.1,-29.92,0,BH1,2.89,0.18,7.64,-6.49
70.3,60.1,-30.98,0,BH1,2.8,0.18,7.64,-6.32
70.3,60.1,-32.02,0,BH1,3.11,0.08,7.37,-6.39
70.3,60.1,-33.08,0,BH1,2.98,0.22,7.44,-6.41
70.3,60.1,-34.12,0,BH1,3.15,0.02,7.7,-6.35
70.3,60.1,-35.17,0,BH1,2.99,0.07,7.73,-6.25
70.3,60.1,-36.22,0,BH1,2.93,0.28,7.57,-6.43
70.3,60.1,-37.28,0,BH1,3.13,0.25,7.47,-6.47
70.3,60.1,-38.33,0,BH1,3.05,0.14,7.73,-6.31
70.3,60.1,-39.38,0,BH1,2.92,0.15,7.46,-6.37
70.3,60.1,-40.42,0,BH1,3.01,0.14,7.69,-6.22
70.3,60.1,-41.48,0,BH1,2.95,-0.12,7.42,-6.49
70.3,60.1,-42.52,0,BH1,2.89,0.15,7.6,-6.34
70.3,60.1,-43.58,0,BH1,2.91,0.08,7.57,-6.3
70.3,60.1,-44.62,0,BH1,3.23,0.2,7.66,-6.36
70.3,60.1,-45.68,0,BH1,3.0,0.04,7.62,-6.26
70.3,60.1,-46.72,0,BH1,2.91,0.09,7.57,-6.2
70.3,60.1,-47.78,0,BH1,2.84,-0.07,7.56,-6.37
70.3,60.1,-48.82,0,BH1,2.99,0.14,7.68,-6.52
70.3,60.1,-49.88,0,BH1,3.03,0.34,7.4,-6.36
70.3,60.1,-50.92,1,BH1,6.92,4.95,3.22,9.77
70.3,60.1,-51.98,1,BH1,6.85,5.08,3.41,9.87
70.3,60.1,-53.02,1,BH1,6.86,5.03,3.39,9.79
70.3,60.1,-54.08,1,BH1,6.94,4.98,3.57,9.68
70.3,60.1,-55.12,1,BH1,6.92,5.06,3.3,9.91
70.3,60.1,-56.18,1,BH1,7.03,4.94,3.5,9.66
70.3,60.1,-57.22,1,BH1,6.98,4.99,3.37,9.75
70.3,60.1,-58.28,1,BH1,7.23,5.04,3.27,9.66
70.3,60.1,-59.32,1,BH1,7.0,4.92,3.37,9.71
70.3,60.1,-60.38,1,BH1,7.06,5.05,3.37,9.74
70.3,60.1,-61.42,1,BH1,6.99,4.88,3.4,9.86
70.3,60.1,-62.48,1,BH1,7.1,4.96,3.27,9.75
70.3,60.1,-63.52,1,BH1,7.14,4.94,3.32,9.65
70.3,60.1,-64.58,1,BH1,6.99,4.95,3.3,9.59
70.3,60.1,-65.62,1,BH1,6.81,4.98,3.25,9.74
70.3,60.1,-66.68,1,BH1,7.1,5.15,3.28,9.85
70.3,60.1,-67.72,1,BH1,6.97,5.02,3.3,9.74
70.3,60.1,-68.78,1,BH1,7.06,5.04,3.35,9.9
70.3,60.1,-69.82,1,BH1,7.05,4.86,3.3,9.87
70.3,60.1,-70.88,1,BH1,6.87,4.92,3.28,10.0
70.3,60.1,-71.92,1,BH1,6.85,5.02,3.28,9.8
70.3,60.1,-72.97,1,BH1,7.11,5.08,3.29,9.51
70.3,60.1,-74.03,1,BH1,7.12,5.15,3.27,9.88
70.3,60.1,-75.08,1,BH1,6.92,4.98,3.34,9.69
70.3,60.1,-76.12,1,BH1,6.93,4.94,3.33,9.83
70.3,60.1,-77.18,1,BH1,7.17,5.03,3.32,9.67
70.3,60.1,-78.22,1,BH1,6.93,5.23,3.33,9.89
70.3,60.1,-79.28,1,BH1,6.97,5.02,3.28,9.75
70.3,60.1,-80.32,1,BH1,6.98,5.03,3.47,9.54
70.3,60.1,-81.38,1,BH1,6.98,4.91,3.3,9.64
70.3,60.1,-82.42,1,BH1,7.18,5.07,3.39,9.74
70.3,60.1,-83.48,1,BH1,7.14,4.87,3.29,9.72
70.3,60.1,-84.52,1,BH1,7.23,4.95,3.25,9.66
70.3,60.1,-85.58,1,BH1,7.12,5.05,3.3,9.83
70.3,60.1,-86.62,1,BH1,6.86,5.14,3.28,9.74
70.3,60.1,-87.68,1,BH1,7.01,5.03,3.4,9.46
70.3,60.1,-88.72,1,BH1,7.1,5.02,3.56,9.77
70.3,60.1,-89.78,1,BH1,7.06,4.97,3.23,9.74
70.3,60.1,-90.82,1,BH1,7.01,4.99,3.29,9.82
70.3,60.1,-91.88,1,BH1,7.06,5.12,3.45,9.68
70.3,60.1,-92.92,1,BH1,7.08,4.85,3.4,9.93
70.3,60.1,-93.98,1,BH1,7.01,5.03,3.49,9.83
70.3,60.1,-95.02,1,BH1,6.97,4.97,3.4,9.84
70.3,60.1,-96.08,1,BH1,6.93,4.94,3.24,9.72
70.3,60.1,-97.12,1,BH1,7.11,5.1,3.46,9.74
70.3,60.1,-98.18,1,BH1,7.14,4.95,3.3,9.73
70.3,60.1,-99.22,1,BH1,7.0,4.99,3.38,9.67
70.3,60.1,-100.28,1,BH1,6.98,5.09,3.11,9.89
70.3,60.1,-101.32,1,BH1,7.03,5.15,3.43,9.61
70.3,60.1,-102.38,2,BH1,-4.89,-9.41,2.7,6.88
70.3,60.1,-103.42,2,BH1,-4.9,-9.48,2.85,7.0
70.3,60.1,-104.48,2,BH1,-4.97,-9.38,2.76,6.9
70.3,60.1,-105.52,2,BH1,-4.76,-9.57,2.77,7.1
70.3,60.1,-106.58,2,BH1,-5.05,-9.38,2.94,6.98
70.3,60.1,-107.62,2,BH1,-4.93,-9.42,2.55,7.01
70.3,60.1,-108.68,2,BH1,-4.86,-9.36,2.78,6.96
70.3,60.1,-109.72,2,BH1,-4.82,-9.39,2.71,7.03
70.3,60.1,-110.78,2,BH1,-4.83,-9.48,2.69,7.05
70.3,60.1,-111.82,2,BH1,-5.1,-9.48,2.93,6.82
70.3,60.1,-112.88,2,BH1,-4.79,-9.36,2.67,6.76
70.3,60.1,-113.92,2,BH1,-4.85,-9.51,2.67,6.98
70.3,60.1,-114.98,2,BH1,-4.69,-9.42,2.74,6.78
70.3,60.1,-116.02,2,BH1,-4.93,-9.43,2.75,6.94
70.3,60.1,-117.08,2,BH1,-4.77,-9.28,2.88,6.74
70.3,60.1,-118.12,2,BH1,-4.85,-9.26,2.58,7.14
70.3,60.1,-119.18,2,BH1,-5.02,-9.53,2.76,7.0
70.3,60.1,-120.22,2,BH1,-4.96,-9.38,2.69,6.89
70.3,60.1,-121.28,2,BH1,-5.03,-9.4,2.8,6.95
70.3,60.1,-122.32,2,BH1,-4.82,-9.35,2.77,7.18
70.3,60.1,-123.38,2,BH1,-4.92,-9.38,2.8,6.8
70.3,60.1,-124.42,2,BH1,-4.83,-9.52,2.74,7.12
70.3,60.1,-125.48,2,BH1,-4.65,-9.52,2.89,6.92
70.3,60.1,-126.52,2,BH1,-4.65,-9.22,2.75,6.88
70.3,60.1,-127.58,2,BH1,-5.08,-9.53,2.6,7.04
70.3,60.1,-128.62,2,BH1,-4.65,-9.27,2.73,6.88
70.3,60.1,-129.68,2,BH1,-4.78,-9.54,2.58,6.88
70.3,60.1,-130.72,2,BH1,-4.76,-9.33,2.82,6.85
70.3,60.1,-131.78,2,BH1,-4.97,-9.45,2.76,7.01
70.3,60.1,-132.82,2,BH1,-4.79,-9.38,2.84,6.87
70.3,60.1,-133.88,2,BH1,-4.96,-9.46,2.73,6.89
70.3,60.1,-134.93,2,BH1,-4.79,-9.49,2.65,6.93
70.3,60.1,-135.98,2,BH1,-4.85,-9.28,2.65,6.86
70.3,60.1,-137.02,2,BH1,-4.78,-9.41,2.72,6.97
70.3,60.1,-138.07,2,BH1,-4.86,-9.4,2.73,7.04
70.3,60.1,-139.12,2,BH1,-4.94,-9.47,2.55,7.01
70.3,60.1,-140.18,2,BH1,-4.92,-9.42,2.73,6.88
70.3,60.1,-141.22,2,BH1,-4.71,-9.46,2.63,7.16
70.3,60.1,-142.28,2,BH1,-4.82,-9.48,2.73,6.86
70.3,60.1,-143.32,2,BH1,-4.73,-9.44,2.62,7.12
70.3,60.1,-144.38,2,BH1,-4.82,-9.45,2.63,7.11
70.3,60.1,-145.43,2,BH1,-4.82,-9.1,2.63,6.95
70.3,60.1,-146.48,2,BH1,-4.95,-9.45,2.72,6.87
70.3,60.1,-147.52,2,BH1,-4.66,-9.54,2.7,6.96
70.3,60.1,-148.57,2,BH1,-4.95,-9.61,2.93,7.08
70.3,60.1,-149.62,2,BH1,-4.88,-9.37,2.95,6.86
70.3,60.1,-150.68,2,BH1,-5.01,-9.54,2.63,6.81
70.3,60.1,-151.72,2,BH1,-4.92,-9.55,2.59,6.86
70.3,60.1,-152.78,2,BH1,-4.95,-9.49,2.63,6.96
70.3,60.1,-153.82,2,BH1,-4.85,-9.38,2.79,6.93
70.3,60.1,-154.88,2,BH1,-4.89,-9.46,2.91,6.86
70.3,60.1,-155.93,2,BH1,-4.81,-9.53,2.69,7.05
70.3,60.1,-156.98,2,BH1,-4.83,-9.4,2.8,6.85
70.3,60.1,-158.02,2,BH1,-4.86,-9.5,2.69,6.96
70.3,60.1,-159.07,2,BH1,-4.88,-9.44,2.84,7.07
70.3,60.1,-160.12,2,BH1,-4.77,-9.47,2.57,6.87
70.3,60.1,-161.18,2,BH1,-4.63,-9.41,2.65,6.87
70.3,60.1,-162.22,2,BH1,-4.81,-9.3,2.56,6.76
70.3,60.1,-163.28,2,BH1,-4.76,-9.45,2.79,7.01
70.3,60.1,-164.32,2,BH1,-4.96,-9.39,2.7,7.05
70.3,60.1,-165.38,2,BH1,-4.92,-9.42,2.79,6.87
70.3,60.1,-166.42,2,BH1,-4.73,-9.12,2.69,6.96
70.3,60.1,-167.48,2,BH1,-4.87,-9.48,2.79,7.02
70.3,60.1,-168.52,2,BH1,-4.95,-9.45,2.63,7.01
70.3,60.1,-169.58,2,BH1,-4.97,-9.45,2.67,6.93
70.3,60.1,-170.62,2,BH1,-4.87,-9.31,2.82,6.97
70.3,60.1,-171.68,2,BH1,-4.92,-9.35,2.69,7.08
70.3,60.1,-172.72,2,BH1,-4.81,-9.37,2.6,6.88
70.3,60.1,-173.78,2,BH1,-4.84,-9.36,2.64,6.73
70.3,60.1,-174.82,2,BH1,-4.89,-9.34,2.65,6.85
70.3,60.1,-175.88,2,BH1,-5.0,-9.55,2.61,6.95
70.3,60.1,-176.92,2,BH1,-4.66,-9.38,2.57,7.17
70.3,60.1,-177.98,2,BH1,-4.87,-9.33,2.69,6.89
70.3,60.1,-179.02,2,BH1,-4.95,-9.35,2.77,7.05
70.3,60.1,-180.08,2,BH1,-4.9,-9.4,3.0,6.93
70.3,60.1,-181.12,2,BH1,-4.81,-9.38,2.57,6.92
70.3,60.1,-182.18,2,BH1,-4.76,-9.45,2.73,6.91
70.3,60.1,-183.22,2,BH1,-4.93,-9.38,2.79,6.99
70.3,60.1,-184.28,2,BH1,-4.74,-9.58,2.75,6.86
70.3,60.1,-185.32,2,BH1,-4.86,-9.5,2.67,6.97
70.3,60.1,-186.38,2,BH1,-4.93,-9.49,2.72,6.78
70.3,60.1,-187.42,2,BH1,-4.9,-9.51,2.69,7.03
70.3,60.1,-188.48,2,BH1,-4.86,-9.35,2.72,6.91
70.3,60.1,-189.52,2,BH1,-4.88,-9.54,2.71,6.91
70.3,60.1,-190.58,2,BH1,-4.85,-9.36,2.81,6.98
70.3,60.1,-191.62,2,BH1,-4.75,-9.62,2.68,6.78
70.3,60.1,-192.68,2,BH1,-4.96,-9.35,2.76,6.92
70.3,60.1,-193.72,2,BH1,-4.84,-9.6,2.67,6.93
70.3,60.1,-194.78,2,BH1,-4.9,-9.38,2.97,6.79
70.3,60.1,-195.82,2,BH1,-4.98,-9.58,2.58,7.06
70.3,60.1,-196.88,2,BH1,-4.63,-9.41,2.64,6.9
70.3,60.1,-197.92,2,BH1,-4.85,-9.39,2.64,6.93
70.3,60.1,-198.98,2,BH1,-4.92,-9.51,2.71,6.9
70.3,60.1,-200.02,2,BH1,-4.8,-9.4,2.79,7.23
82.3,102.1,-0.52,0,BH2,2.99,0.26,7.47,-6.26
82.3,102.1,-1.58,0,BH2,3.2,-0.02,7.6,-6.3
82.3,102.1,-2.62,0,BH2,3.1,0.09,7.33,-6.32
82.3,102.1,-3.68,0,BH2,2.96,0.14,7.5,-6.4
82.3,102.1,-4.72,0,BH2,3.07,0.21,7.59,-6.41
82.3,102.1,-5.78,0,BH2,3.19,0.17,7.49,-6.39
82.3,102.1,-6.82,0,BH2,2.99,0.05,7.5,-6.42
82.3,102.1,-7.88,0,BH2,3.14,0.11,7.56,-6.17
82.3,102.1,-8.93,0,BH2,2.87,0.19,7.51,-6.38
82.3,102.1,-9.98,0,BH2,2.79,0.04,7.53,-6.44
82.3,102.1,-11.02,0,BH2,2.96,0.1,7.47,-6.19
82.3,102.1,-12.08,0,BH2,3.14,-0.01,7.55,-6.25
82.3,102.1,-13.12,0,BH2,3.24,0.06,7.57,-6.34
82.3,102.1,-14.18,0,BH2,2.85,0.04,7.48,-6.34
82.3,102.1,-15.22,0,BH2,2.91,0.05,7.54,-6.31
82.3,102.1,-16.27,0,BH2,2.85,0.03,7.56,-6.4
82.3,102.1,-17.32,0,BH2,3.13,0.12,7.48,-6.41
82.3,102.1,-18.38,0,BH2,2.89,0.14,7.58,-6.23
82.3,102.1,-19.42,0,BH2,2.99,0.2,7.72,-6.31
82.3,102.1,-20.48,0,BH2,3.08,0.01,7.35,-6.44
82.3,102.1,-21.52,0,BH2,2.96,0.08,7.65,-6.52
82.3,102.1,-22.58,0,BH2,3.08,0.03,7.3,-6.4
82.3,102.1,-23.62,0,BH2,3.21,0.1,7.41,-6.41
82.3,102.1,-24.68,0,BH2,3.03,0.14,7.5,-6.31
82.3,102.1,-25.72,0,BH2,2.95,0.07,7.42,-6.46
82.3,102.1,-26.78,0,BH2,3.4,0.01,7.69,-6.34
82.3,102.1,-27.82,0,BH2,3.07,0.26,7.41,-6.33
82.3,102.1,-28.88,0,BH2,2.99,0.09,7.45,-6.4
82.3,102.1,-29.92,0,BH2,3.0,0.25,7.72,-6.39
82.3,102.1,-30.98,0,BH2,3.08,0.1,7.6,-6.45
82.3,102.1,-32.02,0,BH2,2.98,0.18,7.69,-6.33
82.3,102.1,-33.08,0,BH2,3.06,0.16,7.67,-6.29
82.3,102.1,-34.12,0,BH2,2.92,0.2,7.76,-6.39
82.3,102.1,-35.17,0,BH2,3.01,-0.15,7.61,-6.4
82.3,102.1,-36.22,0,BH2,2.93,0.17,7.56,-6.45
82.3,102.1,-37.28,0,BH2,3.0,0.08,7.39,-6.2
82.3,102.1,-38.33,0,BH2,3.08,0.29,7.65,-6.47
82.3,102.1,-39.38,0,BH2,2.89,0.15,7.51,-6.43
82.3,102.1,-40.42,0,BH2,3.02,0.06,7.57,-6.39
82.3,102.1,-41.48,0,BH2,3.02,0.06,7.64,-6.5
82.3,102.1,-42.52,0,BH2,2.9,0.11,7.53,-6.51
82.3,102.1,-43.58,0,BH2,3.26,0.0,7.55,-6.3
82.3,102.1,-44.62,0,BH2,3.07,0.12,7.62,-6.22
82.3,102.1,-45.68,0,BH2,3.08,0.06,7.47,-6.14
82.3,102.1,-46.72,0,BH2,3.01,0.17,7.5,-6.26
82.3,102.1,-47.78,0,BH2,3.08,0.11,7.44,-6.32
82.3,102.1,-48.82,0,BH2,2.96,0.17,7.49,-6.4
82.3,102.1,-49.88,0,BH2,3.06,0.26,7.5,-6.38
82.3,102.1,-50.92,0,BH2,2.96,0.14,7.62,-6.48
82.3,102.1,-51.98,0,BH2,2.89,0.08,7.65,-6.24
82.3,102.1,-53.02,0,BH2,2.83,0.02,7.69,-6.46
82.3,102.1,-54.08,0,BH2,3.03,0.1,7.44,-6.37
82.3,102.1,-55.12,0,BH2,2.96,0.06,7.63,-6.38
82.3,102.1,-56.18,0,BH2,3.16,0.14,7.52,-6.34
82.3,102.1,-57.22,0,BH2,3.24,0.3,7.43,-6.36
82.3,102.1,-58.28,0,BH2,3.01,-0.04,7.61,-6.35
82.3,102.1,-59.32,1,BH2,7.1,4.95,3.27,9.74
82.3,102.1,-60.38,1,BH2,7.09,5.05,3.33,9.85
82.3,102.1,-61.42,1,BH2,7.01,4.91,3.53,9.81
82.3,102.1,-62.48,1,BH2,7.06,5.08,3.44,9.84
82.3,102.1,-63.52,1,BH2,6.96,5.01,3.08,9.94
82.3,102.1,-64.58,1,BH2,6.94,5.04,3.35,9.58
82.3,102.1,-65.62,1,BH2,7.17,5.04,3.41,9.85
82.3,102.1,-66.68,1,BH2,7.02,4.96,3.23,9.82
82.3,102.1,-67.72,1,BH2,7.16,4.94,3.34,9.78
82.3,102.1,-68.78,1,BH2,6.86,4.94,3.46,9.93
82.3,102.1,-69.82,1,BH2,7.16,4.93,3.36,9.86
82.3,102.1,-70.88,1,BH2,7.08,4.96,3.18,9.65
82.3,102.1,-71.92,1,BH2,6.92,5.07,3.18,9.8
82.3,102.1,-72.97,1,BH2,6.9,4.91,3.29,9.79
82.3,102.1,-74.03,1,BH2,7.23,4.94,3.36,9.88
82.3,102.1,-75.08,1,BH2,7.08,4.94,3.42,9.83
82.3,102.1,-76.12,1,BH2,7.07,4.99,3.36,9.82
82.3,102.1,-77.18,1,BH2,7.09,4.93,3.18,9.68
82.3,102.1,-78.22,1,BH2,6.98,4.9,3.49,9.68
82.3,102.1,-79.28,1,BH2,7.06,5.15,3.3,9.72
82.3,102.1,-80.32,1,BH2,7.13,5.27,3.2,9.83
82.3,102.1,-81.38,1,BH2,6.95,4.77,3.3,9.75
82.3,102.1,-82.42,1,BH2,6.93,5.02,3.27,9.86
82.3,102.1,-83.48,1,BH2,6.89,4.99,3.27,9.8
82.3,102.1,-84.52,1,BH2,7.01,4.92,3.42,9.86
82.3,102.1,-85.58,1,BH2,7.04,5.14,3.43,9.74
82.3,102.1,-86.62,1,BH2,6.99,5.02,3.45,9.79
82.3,102.1,-87.68,1,BH2,6.99,4.99,3.34,9.77
82.3,102.1,-88.72,1,BH2,6.99,4.85,3.45,9.64
82.3,102.1,-89.78,1,BH2,7.04,4.91,3.45,9.71
82.3,102.1,-90.82,1,BH2,7.02,4.9,3.46,9.84
82.3,102.1,-91.88,1,BH2,7.15,4.94,3.19,9.87
82.3,102.1,-92.92,1,BH2,7.05,5.08,3.32,9.83
82.3,102.1,-93.98,1,BH2,6.96,4.98,3.35,9.77
82.3,102.1,-95.02,1,BH2,7.01,4.99,3.44,9.67
82.3,102.1,-96.08,1,BH2,6.85,5.04,3.35,9.62
82.3,102.1,-97.12,1,BH2,7.23,4.94,3.23,9.94
82.3,102.1,-98.18,1,BH2,7.16,5.08,3.18,9.79
82.3,102.1,-99.22,1,BH2,7.04,4.96,3.2,9.7
82.3,102.1,-100.28,1,BH2,7.12,4.97,3.22,9.63
82.3,102.1,-101.32,1,BH2,7.11,4.78,3.38,9.86
82.3,102.1,-102.38,1,BH2,6.91,5.06,3.45,9.7
82.3,102.1,-103.42,1,BH2,6.96,4.96,3.53,9.85
82.3,102.1,-104.48,1,BH2,6.96,5.11,3.35,9.78
82.3,102.1,-105.52,1,BH2,7.04,4.77,3.21,9.63
82.3,102.1,-106.58,1,BH2,6.97,5.03,3.32,9.68
82.3,102.1,-107.62,1,BH2,7.04,4.91,3.19,9.78
82.3,102.1,-108.68,1,BH2,7.32,5.1,3.31,9.73
82.3,102.1,-109.72,2,BH2,-4.96,-9.6,2.69,7.01
82.3,102.1,-110.78,2,BH2,-4.9,-9.48,2.64,7.11
82.3,102.1,-111.82,2,BH2,-4.8,-9.43,2.76,7.06
82.3,102.1,-112.88,2,BH2,-4.86,-9.43,2.7,6.79
82.3,102.1,-113.92,2,BH2,-4.86,-9.49,2.67,6.91
82.3,102.1,-114.98,2,BH2,-4.91,-9.56,2.6,7.12
82.3,102.1,-116.02,2,BH2,-4.9,-9.3,2.8,6.94
82.3,102.1,-117.08,2,BH2,-4.91,-9.43,2.56,6.95
82.3,102.1,-118.12,2,BH2,-4.93,-9.42,2.81,7.15
82.3,102.1,-119.18,2,BH2,-4.76,-9.21,2.55,7.03
82.3,102.1,-120.22,2,BH2,-4.93,-9.52,2.81,6.92
82.3,102.1,-121.28,2,BH2,-4.83,-9.45,2.72,6.82
82.3,102.1,-122.32,2,BH2,-4.85,-9.36,2.85,7.27
82.3,102.1,-123.38,2,BH2,-4.82,-9.43,2.69,7.07
82.3,102.1,-124.42,2,BH2,-4.86,-9.4,2.67,6.95
82.3,102.1,-125.48,2,BH2,-4.98,-9.47,2.6,6.74
82.3,102.1,-126.52,2,BH2,-5.02,-9.39,2.58,6.94
82.3,102.1,-127.58,2,BH2,-4.91,-9.31,2.62,6.88
82.3,102.1,-128.62,2,BH2,-4.86,-9.4,2.65,6.97
82.3,102.1,-129.68,2,BH2,-4.81,-9.35,2.83,6.96
82.3,102.1,-130.72,2,BH2,-4.79,-9.5,2.78,6.99
82.3,102.1,-131.78,2,BH2,-4.73,-9.54,2.86,6.88
82.3,102.1,-132.82,2,BH2,-4.83,-9.35,2.86,7.02
82.3,102.1,-133.88,2,BH2,-4.84,-9.56,2.56,6.91
82.3,102.1,-134.93,2,BH2,-4.93,-9.34,2.74,6.92
82.3,102.1,-135.98,2,BH2,-4.91,-9.43,2.73,6.9
82.3,102.1,-137.02,2,BH2,-4.89,-9.44,2.79,6.92
82.3,102.1,-138.07,2,BH2,-4.8,-9.46,2.75,7.06
82.3,102.1,-139.12,2,BH2,-5.07,-9.34,2.62,7.05
82.3,102.1,-140.18,2,BH2,-4.83,-9.49,2.61,6.95
82.3,102.1,-141.22,2,BH2,-4.88,-9.34,2.87,6.91
82.3,102.1,-142.28,2,BH2,-4.74,-9.5,2.62,6.95
82.3,102.1,-143.32,2,BH2,-4.99,-9.29,2.69,7.05
82.3,102.1,-144.38,2,BH2,-4.87,-9.53,2.84,6.81
82.3,102.1,-145.43,2,BH2,-4.83,-9.47,2.7,6.83
82.3,102.1,-146.48,2,BH2,-4.86,-9.47,2.79,7.03
82.3,102.1,-147.52,2,BH2,-4.78,-9.29,2.72,6.84
82.3,102.1,-148.57,2,BH2,-4.8,-9.44,2.76,6.89
82.3,102.1,-149.62,2,BH2,-4.88,-9.49,2.5,6.74
82.3,102.1,-150.68,2,BH2,-4.84,-9.45,2.62,6.92
82.3,102.1,-151.72,2,BH2,-4.96,-9.55,2.57,6.94
82.3,102.1,-152.78,2,BH2,-4.85,-9.52,2.7,7.04
82.3,102.1,-153.82,2,BH2,-4.84,-9.48,2.74,7.08
82.3,102.1,-154.88,2,BH2,-4.7,-9.48,2.68,6.8
82.3,102.1,-155.93,2,BH2,-4.93,-9.33,2.75,6.81
82.3,102.1,-156.98,2,BH2,-4.92,-9.51,2.68,6.88
82.3,102.1,-158.02,2,BH2,-4.9,-9.17,2.72,7.0
82.3,102.1,-159.07,2,BH2,-4.64,-9.41,2.59,6.92
82.3,102.1,-160.12,2,BH2,-4.82,-9.58,2.63,6.85
82.3,102.1,-161.18,2,BH2,-4.97,-9.35,2.67,6.97
82.3,102.1,-162.22,2,BH2,-4.92,-9.45,2.77,7.12
82.3,102.1,-163.28,2,BH2,-5.04,-9.41,2.67,7.03
82.3,102.1,-164.32,2,BH2,-4.93,-9.42,2.69,7.08
82.3,102.1,-165.38,2,BH2,-4.85,-9.43,2.65,6.97
82.3,102.1,-166.42,2,BH2,-4.97,-9.51,2.7,7.04
82.3,102.1,-167.48,2,BH2,-4.74,-9.46,2.83,6.85
82.3,102.1,-168.52,2,BH2,-4.54,-9.44,2.86,6.98
82.3,102.1,-169.58,2,BH2,-4.94,-9.34,2.65,6.91
82.3,102.1,-170.62,2,BH2,-4.78,-9.38,2.71,6.77
82.3,102.1,-171.68,2,BH2,-4.95,-9.56,2.81,7.04
82.3,102.1,-172.72,2,BH2,-4.79,-9.53,2.85,7.05
82.3,102.1,-173.78,2,BH2,-4.74,-9.43,2.63,7.05
82.3,102.1,-174.82,2,BH2,-4.9,-9.43,2.57,6.83
82.3,102.1,-175.88,2,BH2,-4.92,-9.44,2.69,7.03
82.3,102.1,-176.92,2,BH2,-4.7,-9.35,2.74,7.0
82.3,102.1,-177.98,2,BH2,-4.89,-9.16,2.67,6.84
82.3,102.1,-179.02,2,BH2,-4.61,-9.6,2.74,6.87
82.3,102.1,-180.08,2,BH2,-4.82,-9.46,2.75,6.96
82.3,102.1,-181.12,2,BH2,-4.83,-9.39,2.52,6.85
82.3,102.1,-182.18,2,BH2,-4.91,-9.51,2.75,7.05
82.3,102.1,-183.22,2,BH2,-4.73,-9.38,2.65,6.93
82.3,102.1,-184.28,2,BH2,-4.86,-9.54,2.78,6.95
82.3,102.1,-185.32,2,BH2,-4.68,-9.45,2.67,6.96
82.3,102.1,-186.38,2,BH2,-4.84,-9.3,2.71,7.03
82.3,102.1,-187.42,2,BH2,-4.87,-9.37,2.93,6.88
82.3,102.1,-188.48,2,BH2,-4.81,-9.48,2.87,6.89
82.3,102.1,-189.52,2,BH2,-4.83,-9.35,2.97,6.93
82.3,102.1,-190.58,2,BH2,-4.82,-9.36,2.54,6.95
82.3,102.1,-191.62,2,BH2,-4.85,-9.53,2.63,6.92
82.3,102.1,-192.68,2,BH2,-4.88,-9.43,2.75,6.95
82.3,102.1,-193.72,2,BH2,-4.95,-9.36,2.68,6.94
82.3,102.1,-194.78,2,BH2,-4.88,-9.32,2.78,7.05
82.3,102.1,-195.82,2,BH2,-4.9,-9.44,2.9,6.9
82.3,102.1,-196.88,2,BH2,-4.76,-9.43,2.61,6.96
82.3,102.1,-197.92,2,BH2,-4.82,-9.54,2.59,6.98
82.3,102.1,-198.98,2,BH2,-4.96,-9.57,2.68,7.04
128.5,96.7,-0.52,0,BH3,2.99,0.07,7.61,-6.28
128.5,96.7,-1.58,0,BH3,2.94,0.16,7.54,-6.3
128.5,96.7,-2.62,0,BH3,2.98,0.17,7.62,-6.37
