X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
112.9,120.1,-28.88,0,BH1,-5.94,-11.35,12.07,-4.76
112.9,120.1,-29.92,0,BH1,-0.43,-7.68,7.08,-6.96
112.9,120.1,-30.98,0,BH1,-2.36,-7.22,8.13,-4.73
112.9,120.1,-32.02,0,BH1,-6.89,-10.97,7.1,-5.35
112.9,120.1,-33.08,0,BH1,-0.97,-8.57,5.87,-0.44
112.9,120.1,-34.12,0,BH1,-4.36,-8.16,9.53,-4.5
112.9,120.1,-35.17,0,BH1,-3.1,-5.93,5.09,-1.72
112.9,120.1,-36.22,0,BH1,-1.68,-6.54,5.34,-4.33
112.9,120.1,-37.28,0,BH1,-1.19,-6.22,12.5,-5.03
112.9,120.1,-38.33,0,BH1,-1.04,-15.12,3.31,-5.28
112.9,120.1,-39.38,0,BH1,-3.74,-9.24,3.89,-4.66
112.9,120.1,-40.42,0,BH1,-0.41,-5.86,9.29,-6.14
112.9,120.1,-41.48,0,BH1,-1.27,-6.69,0.88,-5.76
112.9,120.1,-42.52,0,BH1,-6.28,-11.96,6.71,-1.35
112.9,120.1,-43.58,0,BH1,1.8,-6.08,3.56,-5.26
112.9,120.1,-44.62,0,BH1,-3.53,-6.79,8.52,-5.95
112.9,120.1,-45.68,0,BH1,-1.96,-5.81,4.93,-1.24
112.9,120.1,-46.72,0,BH1,-2.72,-8.92,8.02,-0.34
112.9,120.1,-47.78,0,BH1,1.71,-9.86,7.91,-1.56
112.9,120.1,-48.82,0,BH1,1.01,-8.39,8.94,-3.58
112.9,120.1,-49.88,0,BH1,-0.63,-11.61,8.12,-7.35
112.9,120.1,-50.92,0,BH1,-0.23,-7.4,0.7,-5.52
112.9,120.1,-51.98,0,BH1,-1.02,-3.97,9.06,-2.46
112.9,120.1,-53.02,0,BH1,-2.12,-6.28,3.25,-1.78
112.9,120.1,-54.08,0,BH1,-0.87,-6.44,9.0,0.81
112.9,120.1,-55.12,0,BH1,-6.67,-6.7,8.53,-4.67
112.9,120.1,-56.18,0,BH1,-0.79,-5.67,7.14,-1.79
112.9,120.1,-57.22,0,BH1,-2.62,-13.08,6.02,-5.03
112.9,120.1,-58.28,0,BH1,1.65,-11.53,6.47,-2.33
112.9,120.1,-59.32,0,BH1,-2.74,-5.2,5.81,1.27
112.9,120.1,-60.38,0,BH1,-2.25,-10.24,4.49,-8.29
112.9,120.1,-61.42,0,BH1,-7.91,-10.59,10.08,-1.07
112.9,120.1,-62.48,0,BH1,0.78,-6.33,5.28,-10.86
112.9,120.1,-63.52,0,BH1,-2.04,-9.3,5.25,-0.29
112.9,120.1,-64.58,0,BH1,0.4,-13.55,7.65,-5.29
112.9,120.1,-65.62,0,BH1,-4.65,-14.74,7.82,0.66
112.9,120.1,-66.68,0,BH1,-1.77,-7.6,7.75,-3.05
112.9,120.1,-67.72,0,BH1,-1.58,-13.46,2.39,-6.79
112.9,120.1,-68.78,0,BH1,1.09,-7.63,6.82,-4.57
112.9,120.1,-69.82,0,BH1,-9.65,-9.14,7.78,-8.26
112.9,120.1,-70.88,0,BH1,1.28,-4.82,5.48,-6.7
112.9,120.1,-71.92,0,BH1,-2.92,-9.18,4.06,-4.97
112.9,120.1,-72.97,0,BH1,-1.91,-9.77,-0.5,-9.99
112.9,120.1,-74.03,0,BH1,-5.17,-7.66,6.78,-6.45
112.9,120.1,-75.08,0,BH1,-0.22,-11.34,10.64,-5.0
112.9,120.1,-76.12,0,BH1,2.37,-11.1,4.0,1.97
112.9,120.1,-77.18,0,BH1,3.9,-8.23,5.96,-3.49
112.9,120.1,-78.22,1,BH1,0.33,-3.7,-1.97,-0.74
112.9,120.1,-79.28,1,BH1,-5.75,-5.54,-0.81,0.54
112.9,120.1,-80.32,1,BH1,-2.23,-2.65,-0.66,3.62
112.9,120.1,-81.38,1,BH1,0.33,0.1,2.59,1.94
112.9,120.1,-82.42,1,BH1,3.09,-7.01,-2.27,3.29
112.9,120.1,-83.48,1,BH1,-3.05,-4.33,-1.46,3.84
112.9,120.1,-84.52,1,BH1,-5.9,-5.81,-0.3,1.95
112.9,120.1,-85.58,1,BH1,2.08,-5.28,2.37,-0.9
112.9,120.1,-86.62,1,BH1,-1.04,-5.39,-0.74,4.68
112.9,120.1,-87.68,1,BH1,0.56,-0.3,0.9,6.88
112.9,120.1,-88.72,1,BH1,7.01,-1.84,0.14,6.05
112.9,120.1,-89.78,1,BH1,-0.56,-3.0,2.63,-1.25
112.9,120.1,-90.82,1,BH1,0.46,-2.5,-2.75,9.13
112.9,120.1,-91.88,1,BH1,4.46,-1.27,7.22,2.76
112.9,120.1,-92.92,1,BH1,-4.76,-6.24,7.26,0.94
112.9,120.1,-93.98,1,BH1,0.08,-4.51,-0.44,1.0
112.9,120.1,-95.02,1,BH1,-2.46,-5.63,1.45,0.96
112.9,120.1,-96.08,1,BH1,-3.39,-5.98,4.98,0.96
112.9,120.1,-97.12,1,BH1,2.3,-1.7,0.37,5.66
112.9,120.1,-98.18,1,BH1,-4.55,-1.4,2.09,9.59
112.9,120.1,-99.22,1,BH1,-3.69,-4.67,1.71,2.72
112.9,120.1,-100.28,1,BH1,-1.75,-7.55,6.55,2.31
112.9,120.1,-101.32,1,BH1,-4.24,-2.99,-1.46,5.78
112.9,120.1,-102.38,1,BH1,2.23,-1.45,3.4,3.28
112.9,120.1,-103.42,1,BH1,-5.88,-2.72,-3.47,0.98
112.9,120.1,-104.48,1,BH1,-1.68,-6.69,0.81,7.12
112.9,120.1,-105.52,1,BH1,2.81,-8.22,5.14,1.32
112.9,120.1,-106.58,1,BH1,0.53,2.05,-0.38,7.16
112.9,120.1,-107.62,1,BH1,2.04,-3.86,-0.29,2.55
112.9,120.1,-108.68,1,BH1,-0.54,-1.98,-5.15,4.75
112.9,120.1,-109.72,1,BH1,1.33,-4.78,0.58,7.48
112.9,120.1,-110.78,1,BH1,-5.57,-7.15,0.15,3.74
112.9,120.1,-111.82,1,BH1,2.23,-3.21,2.87,5.03
112.9,120.1,-112.88,1,BH1,-1.25,-0.91,0.84,-1.0
112.9,120.1,-113.92,1,BH1,-0.13,-0.88,2.23,1.91
112.9,120.1,-114.98,1,BH1,0.19,-0.61,4.68,4.12
112.9,120.1,-116.02,1,BH1,-7.17,-6.82,1.16,7.98
112.9,120.1,-117.08,1,BH1,2.16,2.86,1.81,0.17
112.9,120.1,-118.12,1,BH1,-1.05,-6.34,-0.46,10.33
112.9,120.1,-119.18,1,BH1,0.34,0.09,2.8,7.4
112.9,120.1,-120.22,1,BH1,-5.39,-1.73,0.37,3.43
112.9,120.1,-121.28,1,BH1,-6.28,1.02,0.66,2.54
112.9,120.1,-122.32,1,BH1,-1.67,-6.38,-1.96,1.92
112.9,120.1,-123.38,1,BH1,0.22,-4.9,1.4,0.29
112.9,120.1,-124.42,1,BH1,-0.16,-1.47,0.47,-2.15
112.9,120.1,-125.48,1,BH1,-2.37,-3.19,3.64,6.78
112.9,120.1,-126.52,1,BH1,-3.17,-4.31,2.26,-4.41
112.9,120.1,-127.58,1,BH1,-1.76,-4.28,-0.82,-2.9
112.9,120.1,-128.62,1,BH1,-3.15,-5.47,5.76,5.89
112.9,120.1,-129.68,1,BH1,-1.47,-5.01,-1.83,5.69
112.9,120.1,-130.72,2,BH1,4.83,4.47,10.7,4.36
112.9,120.1,-131.78,2,BH1,5.49,4.73,10.2,4.42
112.9,120.1,-132.82,2,BH1,5.58,7.32,10.28,5.19
112.9,120.1,-133.88,2,BH1,7.31,7.36,7.38,6.37
112.9,120.1,-134.93,2,BH1,2.97,0.8,12.58,5.11
112.9,120.1,-135.98,2,BH1,2.23,0.02,10.59,2.37
112.9,120.1,-137.02,2,BH1,7.72,2.15,7.62,1.85
112.9,120.1,-138.07,2,BH1,2.41,3.55,12.7,7.55
112.9,120.1,-139.12,2,BH1,0.74,6.85,9.27,4.19
112.9,120.1,-140.18,2,BH1,4.31,3.89,13.19,-1.63
112.9,120.1,-141.22,2,BH1,6.64,1.35,8.27,6.89
112.9,120.1,-142.28,2,BH1,4.25,1.77,6.98,4.15
112.9,120.1,-143.32,2,BH1,1.33,3.9,9.77,4.06
112.9,120.1,-144.38,2,BH1,6.81,-1.13,7.01,-0.36
112.9,120.1,-145.43,2,BH1,3.72,4.18,8.58,-0.82
112.9,120.1,-146.48,2,BH1,7.49,4.48,7.11,2.69
112.9,120.1,-147.52,2,BH1,4.31,4.48,10.09,-3.08
112.9,120.1,-148.57,2,BH1,6.59,-0.28,12.94,9.69
112.9,120.1,-149.62,2,BH1,2.08,5.16,10.51,4.17
112.9,120.1,-150.68,2,BH1,4.49,1.59,9.82,0.3
112.9,120.1,-151.72,2,BH1,0.73,0.27,9.43,3.2
112.9,120.1,-152.78,2,BH1,7.44,5.43,9.1,3.05
112.9,120.1,-153.82,2,BH1,5.73,2.28,9.96,3.93
112.9,120.1,-154.88,2,BH1,4.03,1.07,6.44,-0.61
112.9,120.1,-155.93,2,BH1,7.3,4.75,5.71,2.94
112.9,120.1,-156.98,2,BH1,7.96,3.75,14.84,0.11
112.9,120.1,-158.02,2,BH1,1.32,3.3,12.11,3.39
112.9,120.1,-159.07,2,BH1,3.23,2.92,11.1,3.33
112.9,120.1,-160.12,2,BH1,6.3,7.86,10.62,0.5
112.9,120.1,-161.18,2,BH1,7.85,7.33,8.06,-1.1
112.9,120.1,-162.22,2,BH1,5.95,10.6,15.15,0.08
112.9,120.1,-163.28,2,BH1,11.5,2.7,8.72,2.44
112.9,120.1,-164.32,2,BH1,3.66,2.36,11.09,2.44
112.9,120.1,-165.38,2,BH1,10.41,4.38,10.35,3.42
112.9,120.1,-166.42,2,BH1,-0.77,6.94,8.34,6.83
112.9,120.1,-167.48,2,BH1,4.3,4.43,9.21,0.42
112.9,120.1,-168.52,2,BH1,7.49,7.14,9.5,-2.26
112.9,120.1,-169.58,2,BH1,4.33,6.29,9.42,3.7
112.9,120.1,-170.62,2,BH1,5.54,-0.14,14.65,1.85
112.9,120.1,-171.68,2,BH1,7.86,1.53,9.38,10.95
112.9,120.1,-172.72,2,BH1,4.58,2.3,9.58,1.54
112.9,120.1,-173.78,2,BH1,2.14,7.34,14.72,-0.14
112.9,120.1,-174.82,2,BH1,4.66,2.08,11.26,-2.92
112.9,120.1,-175.88,2,BH1,11.17,4.75,6.71,-5.84
112.9,120.1,-176.92,2,BH1,5.6,1.33,10.26,1.44
112.9,120.1,-177.98,2,BH1,7.1,7.24,9.64,1.58
112.9,120.1,-179.02,2,BH1,4.36,2.57,8.44,4.71
112.9,120.1,-180.08,2,BH1,8.42,12.79,12.58,3.73
112.9,120.1,-181.12,2,BH1,4.68,0.82,3.3,-3.1
112.9,120.1,-182.18,2,BH1,0.51,6.38,9.08,4.34
112.9,120.1,-183.22,2,BH1,2.91,1.69,9.06,-5.09
112.9,120.1,-184.28,2,BH1,2.26,3.97,5.95,0.45
112.9,120.1,-185.32,2,BH1,3.89,2.47,11.31,4.81
112.9,120.1,-186.38,2,BH1,3.64,2.24,11.77,3.38
112.9,120.1,-187.42,2,BH1,7.16,-0.44,7.69,1.29
112.9,120.1,-188.48,2,BH1,9.69,-0.06,6.11,2.93
112.9,120.1,-189.52,2,BH1,9.53,8.03,15.84,3.21
112.9,120.1,-190.58,2,BH1,12.25,-2.86,8.51,1.63
112.9,120.1,-191.62,2,BH1,6.25,4.69,15.76,0.72
112.9,120.1,-192.68,2,BH1,7.52,-1.82,8.52,0.34
112.9,120.1,-193.72,2,BH1,3.42,4.12,7.35,6.49
112.9,120.1,-194.78,2,BH1,5.49,5.93,7.83,7.6
112.9,120.1,-195.82,2,BH1,4.23,3.91,7.38,-2.13
112.9,120.1,-196.88,2,BH1,7.44,1.84,9.02,2.8
112.9,120.1,-197.92,2,BH1,8.25,7.5,3.12,3.83
112.9,120.1,-198.98,2,BH1,1.55,6.94,12.68,2.19
130.3,111.7,-0.52,0,BH2,-3.66,-9.99,7.5,-8.17
130.3,111.7,-1.58,0,BH2,-2.26,-9.35,6.77,-4.7
130.3,111.7,-2.62,0,BH2,-3.31,-8.0,3.88,-5.1
130.3,111.7,-3.68,0,BH2,-4.54,-5.92,5.57,-6.11
130.3,111.7,-4.72,0,BH2,-1.19,-18.45,11.62,-7.11
130.3,111.7,-5.78,0,BH2,-4.09,-7.54,4.31,-1.93
130.3,111.7,-6.82,0,BH2,-3.32,-8.32,5.01,-1.49
130.3,111.7,-7.88,0,BH2,-1.56,-1.92,8.07,-1.91
130.3,111.7,-8.93,0,BH2,0.84,-10.29,8.28,-6.54
130.3,111.7,-9.98,0,BH2,2.6,-6.19,-0.73,-4.87
130.3,111.7,-11.02,0,BH2,-1.74,-11.44,6.58,-9.48
130.3,111.7,-12.08,0,BH2,-0.32,-14.76,3.23,-1.95
130.3,111.7,-13.12,0,BH2,-8.61,-9.9,4.61,-5.35
130.3,111.7,-14.18,0,BH2,2.05,-10.73,6.11,-4.7
130.3,111.7,-15.22,0,BH2,-1.57,-12.73,10.73,-5.77
130.3,111.7,-16.27,0,BH2,-3.51,-8.01,7.52,-2.13
130.3,111.7,-17.32,0,BH2,-1.87,-6.96,7.72,-4.51
130.3,111.7,-18.38,0,BH2,-3.98,-11.49,12.27,-5.5
130.3,111.7,-19.42,0,BH2,-3.51,-7.95,9.96,-6.87
130.3,111.7,-20.48,0,BH2,3.9,-3.21,10.48,-4.37
130.3,111.7,-21.52,0,BH2,-4.29,-13.05,9.26,-0.96
130.3,111.7,-22.58,0,BH2,0.51,-9.11,8.28,-4.85
130.3,111.7,-23.62,0,BH2,-2.82,-8.87,8.17,-4.8
130.3,111.7,-24.68,0,BH2,-4.26,-7.7,3.77,-3.86
130.3,111.7,-25.72,0,BH2,-3.34,-7.18,1.42,-2.38
130.3,111.7,-26.78,0,BH2,-1.64,-9.14,8.08,-3.51
130.3,111.7,-27.82,0,BH2,0.5,-12.5,0.84,-7.59
130.3,111.7,-28.88,0,BH2,-0.82,-8.69,2.42,-1.88
130.3,111.7,-29.92,0,BH2,1.04,-4.49,3.1,-4.85
130.3,111.7,-30.98,0,BH2,-2.13,-7.09,5.58,-3.8
130.3,111.7,-32.02,0,BH2,-3.15,-5.95,4.4,-3.54
130.3,111.7,-33.08,0,BH2,1.11,-11.73,7.47,-6.47
130.3,111.7,-34.12,0,BH2,-0.83,-8.59,7.4,-4.15
130.3,111.7,-35.17,0,BH2,2.07,-9.58,6.26,-5.26
130.3,111.7,-36.22,0,BH2,1.72,-1.6,2.34,-5.52
130.3,111.7,-37.28,0,BH2,-1.22,-8.53,5.98,-4.07
130.3,111.7,-38.33,0,BH2,-0.4,-6.39,9.45,0.91
130.3,111.7,-39.38,0,BH2,-1.39,-14.58,12.07,-4.42
130.3,111.7,-40.42,0,BH2,-0.69,-8.72,6.41,-3.61
130.3,111.7,-41.48,0,BH2,-1.48,-4.94,7.24,-6.06
130.3,111.7,-42.52,0,BH2,2.85,-5.83,6.74,-7.62
130.3,111.7,-43.58,0,BH2,-1.84,-15.43,3.09,-2.53
130.3,111.7,-44.62,0,BH2,-8.08,-12.07,6.92,-2.55
130.3,111.7,-45.68,0,BH2,-1.26,-2.2,4.49,-7.19
130.3,111.7,-46.72,0,BH2,-3.24,-10.88,9.79,-6.39
130.3,111.7,-47.78,0,BH2,-4.37,-10.67,4.27,-4.92
130.3,111.7,-48.82,0,BH2,-7.66,-10.87,8.43,-4.11
130.3,111.7,-49.88,0,BH2,-1.56,-9.46,5.21,-2.71
130.3,111.7,-50.92,0,BH2,-3.63,-11.03,8.46,-7.51
130.3,111.7,-51.98,0,BH2,-4.49,-7.49,5.71,0.88
130.3,111.7,-53.02,0,BH2,-4.24,-10.43,5.83,-7.33
130.3,111.7,-54.08,0,BH2,-1.81,-5.07,5.88,-2.85
130.3,111.7,-55.12,0,BH2,0.77,-9.88,8.63,2.16
130.3,111.7,-56.18,0,BH2,-3.02,-12.27,11.05,-1.25
130.3,111.7,-57.22,0,BH2,0.47,-10.14,7.52,-1.35
130.3,111.7,-58.28,0,BH2,-1.05,-7.07,9.26,-1.24
130.3,111.7,-59.32,0,BH2,-1.03,-6.55,3.37,-4.75
130.3,111.7,-60.38,0,BH2,-2.36,-9.81,4.29,-3.65
130.3,111.7,-61.42,0,BH2,-1.08,-7.67,9.66,-9.82
130.3,111.7,-62.48,0,BH2,-0.76,-5.52,7.2,-6.97
130.3,111.7,-63.52,0,BH2,-2.3,-5.49,7.86,-5.69
130.3,111.7,-64.58,0,BH2,-2.38,-6.8,2.2,-5.25
130.3,111.7,-65.62,0,BH2,1.02,-9.14,3.7,-3.36
130.3,111.7,-66.68,0,BH2,-0.89,-10.39,2.21,1.1
130.3,111.7,-67.72,0,BH2,5.55,-12.1,6.93,-6.88
130.3,111.7,-68.78,0,BH2,-1.99,-12.11,2.1,-0.47
130.3,111.7,-69.82,0,BH2,4.24,-8.69,6.4,-3.48
130.3,111.7,-70.88,0,BH2,-3.09,-4.22,3.43,-6.19
130.3,111.7,-71.92,0,BH2,0.26,-7.1,4.25,-3.85
130.3,111.7,-72.97,0,BH2,-1.79,-12.19,-1.32,-3.46
130.3,111.7,-74.03,0,BH2,-0.11,-10.04,9.77,-0.83
130.3,111.7,-75.08,0,BH2,-2.23,-10.81,-0.99,-6.14
130.3,111.7,-76.12,0,BH2,-3.97,-6.7,4.14,-4.21
130.3,111.7,-77.18,0,BH2,-2.39,-5.76,5.04,-5.85
130.3,111.7,-78.22,0,BH2,3.17,-8.52,8.57,-5.5
130.3,111.7,-79.28,0,BH2,-7.02,-9.8,1.18,-1.6
130.3,111.7,-80.32,0,BH2,-1.35,-9.83,10.89,-13.89
130.3,111.7,-81.38,0,BH2,1.5,-4.33,6.12,-4.5
130.3,111.7,-82.42,0,BH2,-4.11,-11.1,8.0,-5.85
130.3,111.7,-83.48,0,BH2,-3.63,-8.07,7.65,-2.91
130.3,111.7,-84.52,0,BH2,-0.38,-12.11,6.33,-1.83
130.3,111.7,-85.58,0,BH2,-1.82,-11.91,6.32,0.08
130.3,111.7,-86.62,0,BH2,-0.91,-7.35,6.7,-0.67
130.3,111.7,-87.68,0,BH2,-4.17,-7.44,10.22,-2.61
130.3,111.7,-88.72,0,BH2,-1.13,-6.74,7.0,-2.94
130.3,111.7,-89.78,1,BH2,-1.25,-6.35,-4.35,-2.5
130.3,111.7,-90.82,1,BH2,-0.9,1.09,3.62,2.24
130.3,111.7,-91.88,1,BH2,2.52,1.51,-0.27,-5.31
130.3,111.7,-92.92,1,BH2,3.99,-2.85,-1.09,2.02
130.3,111.7,-93.98,1,BH2,2.4,-11.02,2.57,-0.08
130.3,111.7,-95.02,1,BH2,3.24,-10.25,-1.93,6.57
130.3,111.7,-96.08,1,BH2,-1.55,-3.36,-2.96,0.52
130.3,111.7,-97.12,1,BH2,-8.43,-6.23,3.33,5.3
130.3,111.7,-98.18,1,BH2,-0.77,-5.43,4.78,3.35
130.3,111.7,-99.22,1,BH2,-0.69,-10.16,0.13,5.68
130.3,111.7,-100.28,1,BH2,-3.95,-1.44,-2.21,0.32
130.3,111.7,-101.32,1,BH2,0.58,-4.58,3.52,-4.62
130.3,111.7,-102.38,1,BH2,-0.1,-8.44,0.03,9.67
130.3,111.7,-103.42,1,BH2,-0.97,-4.97,1.08,2.96
130.3,111.7,-104.48,1,BH2,1.16,-6.67,0.26,5.33
130.3,111.7,-105.52,1,BH2,-5.37,-7.99,5.17,-2.19
130.3,111.7,-106.58,1,BH2,0.92,-3.32,3.83,3.6
130.3,111.7,-107.62,1,BH2,-3.14,-4.87,-0.51,2.92
130.3,111.7,-108.68,1,BH2,-2.37,-5.5,4.27,4.6
130.3,111.7,-109.72,1,BH2,-2.51,-2.71,-1.72,5.51
130.3,111.7,-110.78,1,BH2,-0.65,-6.08,3.4,1.72
130.3,111.7,-111.82,1,BH2,0.04,-4.4,-0.17,2.91
130.3,111.7,-112.88,1,BH2,-3.44,-0.4,0.01,-0.5
130.3,111.7,-113.92,1,BH2,-0.86,-3.54,2.12,3.12
130.3,111.7,-114.98,1,BH2,-2.14,-4.73,-3.2,2.91
130.3,111.7,-116.02,1,BH2,-0.42,-1.46,-6.65,0.59
130.3,111.7,-117.08,1,BH2,2.72,-4.89,-2.72,3.21
130.3,111.7,-118.12,1,BH2,1.46,-3.85,-2.31,-1.74
130.3,111.7,-119.18,1,BH2,-3.98,-7.41,4.33,7.94
130.3,111.7,-120.22,1,BH2,3.43,1.87,-0.1,-0.97
130.3,111.7,-121.28,1,BH2,2.62,-2.32,2.89,1.5
130.3,111.7,-122.32,1,BH2,-3.45,-7.33,-1.48,6.27
130.3,111.7,-123.38,1,BH2,-0.84,-4.11,0.17,3.77
130.3,111.7,-124.42,1,BH2,-5.03,-5.51,-4.64,3.35
130.3,111.7,-125.48,1,BH2,1.73,-1.64,0.03,1.82
130.3,111.7,-126.52,1,BH2,4.51,-2.39,-0.51,4.6
130.3,111.7,-127.58,1,BH2,-0.28,-3.97,0.66,4.9
130.3,111.7,-128.62,1,BH2,-3.73,-3.09,0.04,4.84
130.3,111.7,-129.68,1,BH2,4.17,-1.46,-3.05,-0.33
130.3,111.7,-130.72,1,BH2,2.92,-0.18,-3.25,3.55
130.3,111.7,-131.78,1,BH2,-1.66,-4.51,0.32,3.14
130.3,111.7,-132.82,1,BH2,2.96,-5.2,-3.17,4.55
130.3,111.7,-133.88,1,BH2,-2.76,-4.56,-0.32,2.08
130.3,111.7,-134.93,1,BH2,4.3,-1.29,-2.7,1.23
130.3,111.7,-135.98,1,BH2,-1.47,0.53,0.88,-0.47
130.3,111.7,-137.02,1,BH2,-3.53,-0.66,0.85,6.51
130.3,111.7,-138.07,1,BH2,-0.18,-3.96,2.34,2.48
130.3,111.7,-139.12,1,BH2,-0.02,-6.66,-4.2,3.96
130.3,111.7,-140.18,2,BH2,4.17,5.75,6.37,2.57
130.3,111.7,-141.22,2,BH2,1.52,4.66,16.85,1.28
130.3,111.7,-142.28,2,BH2,4.81,7.08,6.25,3.49
130.3,111.7,-143.32,2,BH2,7.67,7.83,14.21,1.68
130.3,111.7,-144.38,2,BH2,3.65,1.23,14.43,6.4
130.3,111.7,-145.43,2,BH2,2.27,0.82,9.16,0.92
130.3,111.7,-146.48,2,BH2,6.5,5.04,8.84,2.37
130.3,111.7,-147.52,2,BH2,2.6,3.2,10.05,6.62
130.3,111.7,-148.57,2,BH2,4.86,2.95,9.42,1.58
130.3,111.7,-149.62,2,BH2,14.64,4.89,10.15,6.21
130.3,111.7,-150.68,2,BH2,10.41,2.35,4.69,-0.21
130.3,111.7,-151.72,2,BH2,-1.25,3.11,7.13,2.65
130.3,111.7,-152.78,2,BH2,3.91,3.82,6.97,2.7
130.3,111.7,-153.82,2,BH2,5.43,-0.23,5.89,-3.61
130.3,111.7,-154.88,2,BH2,0.89,-3.99,8.24,2.09
130.3,111.7,-155.93,2,BH2,4.43,5.56,11.83,-0.6
130.3,111.7,-156.98,2,BH2,7.39,4.93,8.18,7.34
130.3,111.7,-158.02,2,BH2,8.78,6.52,1.81,-0.72
130.3,111.7,-159.07,2,BH2,8.32,1.72,7.33,0.59
130.3,111.7,-160.12,2,BH2,4.14,-1.3,14.72,3.48
130.3,111.7,-161.18,2,BH2,7.81,0.37,8.99,-4.87
130.3,111.7,-162.22,2,BH2,7.04,4.88,13.8,5.25
130.3,111.7,-163.28,2,BH2,1.68,5.51,3.84,2.31
130.3,111.7,-164.32,2,BH2,4.91,2.82,12.22,-3.97
130.3,111.7,-165.38,2,BH2,4.28,-0.11,9.77,1.0
130.3,111.7,-166.42,2,BH2,6.05,1.08,5.99,0.74
130.3,111.7,-167.48,2,BH2,5.57,5.55,8.81,1.62
130.3,111.7,-168.52,2,BH2,3.41,1.93,13.78,4.56
130.3,111.7,-169.58,2,BH2,3.59,3.91,12.02,-1.21
130.3,111.7,-170.62,2,BH2,5.07,8.31,11.01,-1.44
130.3,111.7,-171.68,2,BH2,5.18,0.36,10.72,1.52
130.3,111.7,-172.72,2,BH2,0.24,-0.12,7.22,4.55
130.3,111.7,-173.78,2,BH2,5.44,4.09,10.01,-1.7
130.3,111.7,-174.82,2,BH2,10.57,10.13,11.41,0.96
130.3,111.7,-175.88,2,BH2,4.99,5.33,17.0,0.96
130.3,111.7,-176.92,2,BH2,2.07,5.29,11.36,1.59
130.3,111.7,-177.98,2,BH2,4.89,-1.52,8.38,3.73
130.3,111.7,-179.02,2,BH2,4.48,6.2,8.65,-0.16
130.3,111.7,-180.08,2,BH2,11.56,0.49,9.06,2.53
130.3,111.7,-181.12,2,BH2,3.2,-0.16,13.24,-0.04
130.3,111.7,-182.18,2,BH2,1.51,8.37,11.71,2.51
130.3,111.7,-183.22,2,BH2,3.63,3.32,7.1,-0.25
130.3,111.7,-184.28,2,BH2,0.75,11.97,11.19,-3.11
130.3,111.7,-185.32,2,BH2,9.39,2.53,14.13,-1.29
130.3,111.7,-186.38,2,BH2,9.9,5.05,11.85,0.82
130.3,111.7,-187.42,2,BH2,11.23,5.98,11.67,8.94
130.3,111.7,-188.48,2,BH2,8.5,3.29,9.07,0.19
130.3,111.7,-189.52,2,BH2,10.14,0.27,9.37,1.67
130.3,111.7,-190.58,2,BH2,2.88,5.88,11.6,7.69
130.3,111.7,-191.62,2,BH2,4.92,8.79,10.7,2.98
130.3,111.7,-192.68,2,BH2,7.43,8.4,11.7,2.43
130.3,111.7,-193.72,2,BH2,3.34,3.43,8.32,0.44
130.3,111.7,-194.78,2,BH2,5.79,9.09,10.55,-4.03
130.3,111.7,-195.82,2,BH2,1.29,2.05,8.4,8.6
130.3,111.7,-196.88,2,BH2,2.52,0.63,9.2,2.49
