X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
102.7,90.1,-40.42,3,BH1,8.73,1.84,14.4,7.8
102.7,90.1,-41.48,3,BH1,9.72,13.56,-13.59,2.85
102.7,90.1,-42.52,3,BH1,-1.08,-2.36,18.76,21.57
102.7,90.1,-43.58,3,BH1,16.64,11.45,1.29,8.36
102.7,90.1,-44.62,3,BH1,10.55,5.18,17.42,4.41
102.7,90.1,-45.68,3,BH1,2.37,11.09,14.19,0.52
102.7,90.1,-46.72,3,BH1,-7.57,3.17,18.47,7.75
102.7,90.1,-47.78,3,BH1,16.51,12.21,14.35,8.32
102.7,90.1,-48.82,3,BH1,2.91,9.39,4.95,5.67
102.7,90.1,-49.88,3,BH1,20.13,15.43,17.3,15.75
102.7,90.1,-50.92,0,BH1,-11.8,6.22,0.72,-4.18
102.7,90.1,-51.98,0,BH1,-10.52,-3.5,-6.86,-6.88
102.7,90.1,-53.02,0,BH1,-8.72,5.57,-17.97,5.8
102.7,90.1,-54.08,0,BH1,-7.99,-0.03,-10.96,-8.71
102.7,90.1,-55.12,0,BH1,-16.51,4.59,-12.37,7.44
102.7,90.1,-56.18,0,BH1,10.55,17.97,-11.17,8.08
102.7,90.1,-57.22,0,BH1,-7.23,7.13,-12.03,4.76
102.7,90.1,-58.28,0,BH1,-13.78,9.02,-14.41,1.66
102.7,90.1,-59.32,0,BH1,-15.53,18.51,-0.19,-2.27
102.7,90.1,-60.38,0,BH1,-0.94,4.42,-10.92,-10.03
102.7,90.1,-61.42,0,BH1,-23.86,11.53,-11.58,-15.26
102.7,90.1,-62.48,0,BH1,-7.68,-6.7,-10.1,-13.09
102.7,90.1,-63.52,0,BH1,2.38,-12.17,-6.31,4.21
102.7,90.1,-64.58,0,BH1,-10.61,7.24,-7.37,3.79
102.7,90.1,-65.62,0,BH1,-10.07,-2.01,-3.32,10.91
102.7,90.1,-66.68,0,BH1,-10.95,20.52,-8.84,-3.38
102.7,90.1,-67.72,0,BH1,-10.09,10.91,-9.27,-0.93
102.7,90.1,-68.78,0,BH1,-5.38,17.12,-14.86,3.08
102.7,90.1,-69.82,0,BH1,-0.72,-0.39,-3.61,6.15
102.7,90.1,-70.88,0,BH1,-21.82,11.85,-9.97,-4.66
102.7,90.1,-71.92,0,BH1,-9.34,6.38,-14.94,-8.09
102.7,90.1,-72.97,0,BH1,2.59,7.13,-3.96,-0.2
102.7,90.1,-74.03,0,BH1,-24.08,6.21,-12.87,12.28
102.7,90.1,-75.08,0,BH1,-1.09,11.85,-11.89,4.89
102.7,90.1,-76.12,0,BH1,-9.04,1.65,-10.35,-0.37
102.7,90.1,-77.18,0,BH1,-13.22,3.21,-0.51,12.88
102.7,90.1,-78.22,0,BH1,-6.18,10.19,-11.95,-5.89
102.7,90.1,-79.28,0,BH1,6.55,-4.19,-15.33,-1.12
102.7,90.1,-80.32,0,BH1,-17.22,2.5,-17.66,3.15
102.7,90.1,-81.38,0,BH1,-11.29,15.6,-11.86,1.71
102.7,90.1,-82.42,0,BH1,4.07,6.69,-23.02,-4.18
102.7,90.1,-83.48,0,BH1,-13.52,13.23,-0.78,-0.23
102.7,90.1,-84.52,0,BH1,-7.01,1.93,-11.19,5.32
102.7,90.1,-85.58,0,BH1,-15.47,11.05,-5.74,2.35
102.7,90.1,-86.62,0,BH1,-10.87,4.82,-1.96,9.26
102.7,90.1,-87.68,0,BH1,-9.48,10.05,-25.23,19.14
102.7,90.1,-88.72,0,BH1,-18.83,9.86,-9.84,-3.53
102.7,90.1,-89.78,0,BH1,-15.48,11.38,-4.64,21.25
102.7,90.1,-90.82,0,BH1,-10.5,14.03,-6.35,-3.49
102.7,90.1,-91.88,0,BH1,-3.91,2.08,-8.6,11.49
102.7,90.1,-92.92,0,BH1,-17.21,8.54,-19.0,12.68
102.7,90.1,-93.98,0,BH1,-6.27,5.89,-6.27,14.33
102.7,90.1,-95.02,0,BH1,-12.06,10.19,-7.57,-2.06
102.7,90.1,-96.08,0,BH1,-1.13,-4.48,-10.44,-17.79
102.7,90.1,-97.12,0,BH1,-5.08,-12.2,-9.8,3.56
102.7,90.1,-98.18,0,BH1,-19.42,6.0,-19.27,4.71
102.7,90.1,-99.22,0,BH1,-2.24,5.98,-19.4,8.4
102.7,90.1,-100.28,2,BH1,-3.88,-8.98,4.49,-6.24
102.7,90.1,-101.32,2,BH1,-2.01,-13.44,-7.38,9.71
102.7,90.1,-102.38,2,BH1,-9.13,0.78,-10.99,-4.85
102.7,90.1,-103.42,2,BH1,-8.63,-3.11,-6.98,4.62
102.7,90.1,-104.48,2,BH1,-2.51,-3.52,-8.03,-4.92
102.7,90.1,-105.52,2,BH1,-6.67,-6.53,-15.67,-5.82
102.7,90.1,-106.58,2,BH1,2.54,8.14,10.11,5.23
102.7,90.1,-107.62,2,BH1,-7.03,-9.36,-9.56,8.83
102.7,90.1,-108.68,2,BH1,-11.42,8.86,-0.77,9.11
102.7,90.1,-109.72,2,BH1,-9.27,-5.89,-12.94,6.69
102.7,90.1,-110.78,2,BH1,-14.88,-6.68,-10.69,6.78
102.7,90.1,-111.82,2,BH1,-20.8,8.4,-15.03,4.01
102.7,90.1,-112.88,2,BH1,-15.38,-10.88,-16.28,12.62
102.7,90.1,-113.92,2,BH1,-7.6,-8.67,-11.28,2.82
102.7,90.1,-114.98,2,BH1,-0.5,3.65,-21.71,10.41
102.7,90.1,-116.02,2,BH1,-0.65,-3.47,4.86,-1.9
102.7,90.1,-117.08,2,BH1,-14.13,1.01,3.77,2.37
102.7,90.1,-118.12,2,BH1,3.97,0.15,-16.27,-4.91
102.7,90.1,-119.18,2,BH1,-9.28,0.57,-5.44,-4.01
102.7,90.1,-120.22,2,BH1,-0.89,0.38,-14.86,7.67
102.7,90.1,-121.28,2,BH1,-25.56,6.16,-13.12,2.52
102.7,90.1,-122.32,2,BH1,-1.5,-13.41,-15.18,1.01
102.7,90.1,-123.38,2,BH1,4.01,-1.2,-10.98,-4.1
102.7,90.1,-124.42,2,BH1,1.67,-9.07,-12.93,4.69
102.7,90.1,-125.48,2,BH1,-2.12,-2.5,-15.38,-2.36
102.7,90.1,-126.52,2,BH1,0.7,-18.04,-23.07,-9.82
102.7,90.1,-127.58,2,BH1,-7.34,-11.8,-5.32,16.21
102.7,90.1,-128.62,2,BH1,-9.59,9.31,-11.9,-0.15
102.7,90.1,-129.68,2,BH1,-8.75,0.15,-10.63,-4.97
102.7,90.1,-130.72,2,BH1,2.57,-12.27,-12.39,-4.12
102.7,90.1,-131.78,2,BH1,3.16,2.43,-6.03,3.16
102.7,90.1,-132.82,2,BH1,-10.47,-6.17,-4.56,5.74
102.7,90.1,-133.88,2,BH1,1.98,-1.6,8.6,12.12
102.7,90.1,-134.93,2,BH1,0.62,-1.06,-13.67,3.69
102.7,90.1,-135.98,2,BH1,-9.96,-11.45,-9.59,21.43
102.7,90.1,-137.02,2,BH1,1.29,-11.48,-3.62,1.93
102.7,90.1,-138.07,2,BH1,2.61,6.13,-8.24,-2.96
102.7,90.1,-139.12,2,BH1,-7.73,-3.54,-10.15,7.48
102.7,90.1,-140.18,2,BH1,-7.15,11.75,-13.8,-12.87
102.7,90.1,-141.22,2,BH1,-1.74,-7.34,-6.9,-8.05
102.7,90.1,-142.28,2,BH1,-4.7,-4.73,-4.94,-7.15
102.7,90.1,-143.32,2,BH1,-10.68,-17.1,-3.76,1.91
102.7,90.1,-144.38,2,BH1,-12.72,-5.95,-6.84,11.82
102.7,90.1,-145.43,2,BH1,-14.75,4.99,-19.21,2.25
102.7,90.1,-146.48,2,BH1,-9.15,-5.65,-16.06,7.93
102.7,90.1,-147.52,2,BH1,14.78,-0.68,0.03,2.99
102.7,90.1,-148.57,2,BH1,-0.17,-2.6,-24.13,4.86
102.7,90.1,-149.62,2,BH1,-4.95,-6.84,-7.55,4.11
102.7,90.1,-150.68,1,BH1,-3.38,13.24,2.4,-2.62
102.7,90.1,-151.72,1,BH1,-13.15,6.2,9.0,-5.32
102.7,90.1,-152.78,1,BH1,-10.67,25.71,3.93,-18.4
102.7,90.1,-153.82,1,BH1,-18.73,11.32,8.66,0.98
102.7,90.1,-154.88,1,BH1,-10.0,16.71,0.87,4.04
102.7,90.1,-155.93,1,BH1,-14.28,1.81,5.96,-10.49
102.7,90.1,-156.98,1,BH1,-27.49,19.21,-5.56,9.22
102.7,90.1,-158.02,1,BH1,-13.45,13.06,0.59,-15.58
102.7,90.1,-159.07,1,BH1,-1.84,6.65,7.0,-13.82
102.7,90.1,-160.12,1,BH1,4.83,14.12,-2.12,-9.92
102.7,90.1,-161.18,1,BH1,-14.6,12.14,-3.32,-1.34
102.7,90.1,-162.22,1,BH1,-7.98,1.35,0.57,-0.19
102.7,90.1,-163.28,1,BH1,-3.7,10.4,7.68,-9.57
102.7,90.1,-164.32,1,BH1,-8.44,10.04,0.6,-6.6
102.7,90.1,-165.38,1,BH1,-9.27,13.96,2.66,-2.22
102.7,90.1,-166.42,1,BH1,-20.93,5.0,-11.5,-2.16
102.7,90.1,-167.48,1,BH1,1.64,4.98,-19.94,8.44
102.7,90.1,-168.52,1,BH1,0.6,20.84,2.65,-5.04
102.7,90.1,-169.58,1,BH1,-6.77,18.69,12.61,10.81
102.7,90.1,-170.62,1,BH1,-3.2,-7.52,-8.38,-11.17
102.7,90.1,-171.68,1,BH1,-11.91,20.07,4.98,-6.32
102.7,90.1,-172.72,1,BH1,-11.09,8.4,16.15,-5.51
102.7,90.1,-173.78,1,BH1,-13.79,-2.54,-10.63,-10.91
102.7,90.1,-174.82,1,BH1,-10.2,4.17,3.47,0.01
102.7,90.1,-175.88,1,BH1,-9.6,9.17,-0.15,-25.04
102.7,90.1,-176.92,1,BH1,3.3,10.86,3.38,-3.58
102.7,90.1,-177.98,1,BH1,-10.19,0.53,-9.8,-2.77
102.7,90.1,-179.02,1,BH1,-9.17,12.98,-2.1,0.65
102.7,90.1,-180.08,1,BH1,-24.99,3.61,-0.79,-5.18
102.7,90.1,-181.12,1,BH1,-10.01,6.84,6.62,-4.83
102.7,90.1,-182.18,1,BH1,-14.22,1.06,-3.64,11.93
102.7,90.1,-183.22,1,BH1,-19.75,4.46,3.13,5.14
102.7,90.1,-184.28,1,BH1,-5.88,-7.71,4.41,4.0
102.7,90.1,-185.32,1,BH1,-11.35,10.59,3.72,0.68
102.7,90.1,-186.38,1,BH1,-18.93,17.79,1.66,-1.74
102.7,90.1,-187.42,1,BH1,-12.76,10.37,2.83,-8.46
102.7,90.1,-188.48,1,BH1,-8.27,26.86,3.2,-8.27
102.7,90.1,-189.52,1,BH1,-27.97,17.7,-2.83,-0.79
102.7,90.1,-190.58,1,BH1,-15.28,13.52,15.28,7.64
102.7,90.1,-191.62,1,BH1,-24.59,-1.04,-2.06,-18.0
102.7,90.1,-192.68,1,BH1,-7.76,24.62,-9.83,-15.56
102.7,90.1,-193.72,1,BH1,-14.51,-9.73,3.3,-3.76
102.7,90.1,-194.78,1,BH1,-1.8,1.83,1.55,-3.05
102.7,90.1,-195.82,1,BH1,4.42,0.02,-0.26,2.93
102.7,90.1,-196.88,1,BH1,-12.74,10.11,5.66,3.3
102.7,90.1,-197.92,1,BH1,-18.05,6.16,-17.07,-4.52
102.7,90.1,-198.98,1,BH1,-13.89,1.51,2.52,11.09
155.5,73.3,-0.52,3,BH2,-2.58,10.92,13.2,16.92
155.5,73.3,-1.58,3,BH2,16.76,-0.6,7.19,2.34
155.5,73.3,-2.62,3,BH2,3.4,17.11,-9.99,16.08
155.5,73.3,-3.68,3,BH2,5.4,1.86,0.54,-1.39
155.5,73.3,-4.72,3,BH2,0.2,-1.01,14.85,-2.05
155.5,73.3,-5.78,3,BH2,14.32,-2.87,-2.86,13.18
155.5,73.3,-6.82,3,BH2,8.77,0.54,-13.86,10.74
155.5,73.3,-7.88,3,BH2,-6.21,5.88,22.27,2.24
155.5,73.3,-8.93,3,BH2,6.38,0.65,-9.9,3.34
155.5,73.3,-9.98,3,BH2,0.41,3.55,20.26,-1.02
155.5,73.3,-11.02,3,BH2,5.6,-3.81,19.27,13.9
155.5,73.3,-12.08,3,BH2,12.04,-5.31,26.79,11.0
155.5,73.3,-13.12,3,BH2,-0.96,4.18,6.01,10.27
155.5,73.3,-14.18,3,BH2,9.35,2.74,1.44,8.44
155.5,73.3,-15.22,3,BH2,-6.36,1.86,2.49,8.1
155.5,73.3,-16.27,3,BH2,8.51,8.07,10.22,13.91
155.5,73.3,-17.32,3,BH2,0.56,-7.9,5.96,6.79
155.5,73.3,-18.38,3,BH2,10.87,17.94,-4.51,9.19
155.5,73.3,-19.42,3,BH2,12.89,2.44,14.27,2.35
155.5,73.3,-20.48,3,BH2,10.58,-2.51,18.39,2.18
155.5,73.3,-21.52,3,BH2,-1.69,5.94,18.59,11.37
155.5,73.3,-22.58,3,BH2,10.4,-3.5,7.64,-8.38
155.5,73.3,-23.62,3,BH2,-1.77,4.46,17.04,13.19
155.5,73.3,-24.68,3,BH2,1.11,5.16,3.71,6.62
155.5,73.3,-25.72,3,BH2,9.32,4.05,0.11,-1.58
155.5,73.3,-26.78,3,BH2,-0.46,-0.21,1.43,15.62
155.5,73.3,-27.82,3,BH2,-1.85,6.3,5.69,19.28
155.5,73.3,-28.88,3,BH2,4.89,12.93,5.99,15.57
155.5,73.3,-29.92,3,BH2,4.91,3.97,11.83,7.17
155.5,73.3,-30.98,3,BH2,6.44,0.47,9.77,7.94
155.5,73.3,-32.02,3,BH2,9.84,-0.09,10.97,2.49
155.5,73.3,-33.08,3,BH2,9.45,4.6,7.79,-0.57
155.5,73.3,-34.12,3,BH2,4.75,10.33,3.45,8.53
155.5,73.3,-35.17,3,BH2,17.89,-4.59,-5.97,17.53
155.5,73.3,-36.22,3,BH2,-4.12,8.86,18.03,23.18
155.5,73.3,-37.28,3,BH2,8.15,10.1,-11.71,8.41
155.5,73.3,-38.33,3,BH2,7.52,1.68,15.31,-2.89
155.5,73.3,-39.38,3,BH2,6.45,-3.08,12.17,6.72
155.5,73.3,-40.42,3,BH2,-2.87,0.51,2.07,4.35
155.5,73.3,-41.48,3,BH2,4.53,-1.24,14.25,-0.64
155.5,73.3,-42.52,3,BH2,9.52,-3.92,7.65,7.96
155.5,73.3,-43.58,3,BH2,23.82,0.36,2.45,3.31
155.5,73.3,-44.62,3,BH2,16.38,-19.51,8.57,-6.87
155.5,73.3,-45.68,3,BH2,10.17,-6.24,4.1,4.96
155.5,73.3,-46.72,3,BH2,3.13,1.02,2.58,1.8
155.5,73.3,-47.78,3,BH2,4.94,12.5,5.99,4.52
155.5,73.3,-48.82,3,BH2,5.21,6.24,7.84,9.86
155.5,73.3,-49.88,3,BH2,-5.81,-17.02,13.33,7.22
155.5,73.3,-50.92,0,BH2,-17.69,-11.91,-11.39,4.73
155.5,73.3,-51.98,0,BH2,-15.67,9.35,-11.14,1.43
155.5,73.3,-53.02,0,BH2,-11.23,-4.04,3.01,11.28
155.5,73.3,-54.08,0,BH2,-12.0,8.22,-5.35,9.04
155.5,73.3,-55.12,0,BH2,-6.82,3.17,-13.35,-4.28
155.5,73.3,-56.18,0,BH2,-16.69,10.78,-7.3,6.68
155.5,73.3,-57.22,0,BH2,-8.06,8.26,-17.78,11.46
155.5,73.3,-58.28,0,BH2,1.02,-15.14,-5.24,-3.48
155.5,73.3,-59.32,0,BH2,-21.99,6.46,-10.94,4.16
155.5,73.3,-60.38,0,BH2,-4.42,10.72,-18.06,-0.86
155.5,73.3,-61.42,0,BH2,-3.58,5.39,-10.37,2.09
155.5,73.3,-62.48,0,BH2,-10.27,8.35,-13.24,17.81
155.5,73.3,-63.52,0,BH2,5.99,-4.58,1.91,2.53
155.5,73.3,-64.58,0,BH2,-19.41,9.81,-2.56,7.27
155.5,73.3,-65.62,0,BH2,-15.15,20.07,-17.05,16.39
155.5,73.3,-66.68,0,BH2,-7.64,7.24,-19.13,11.12
155.5,73.3,-67.72,0,BH2,-12.4,10.49,-11.25,-0.53
155.5,73.3,-68.78,0,BH2,-6.28,16.27,-20.26,-3.96
155.5,73.3,-69.82,0,BH2,-10.67,8.43,0.96,-12.01
155.5,73.3,-70.88,0,BH2,-10.91,11.89,-6.45,3.96
155.5,73.3,-71.92,0,BH2,-3.32,8.47,10.15,6.12
155.5,73.3,-72.97,0,BH2,-12.4,-5.25,-6.75,-3.38
155.5,73.3,-74.03,0,BH2,-16.05,7.14,-12.93,-3.18
155.5,73.3,-75.08,0,BH2,-13.75,13.76,-3.28,2.92
155.5,73.3,-76.12,0,BH2,-15.28,12.64,0.95,0.6
155.5,73.3,-77.18,0,BH2,-9.07,4.62,-5.38,-0.81
155.5,73.3,-78.22,0,BH2,-21.18,6.93,-11.23,9.36
155.5,73.3,-79.28,0,BH2,7.79,17.8,-16.32,4.19
155.5,73.3,-80.32,0,BH2,-9.78,-4.98,-11.03,11.71
155.5,73.3,-81.38,0,BH2,-11.33,-3.03,5.77,10.34
155.5,73.3,-82.42,0,BH2,-18.45,11.63,-14.61,3.66
155.5,73.3,-83.48,0,BH2,-8.14,-0.82,-8.91,0.55
155.5,73.3,-84.52,0,BH2,-21.15,-2.65,-17.69,3.53
155.5,73.3,-85.58,0,BH2,-2.32,15.77,-2.89,12.78
155.5,73.3,-86.62,0,BH2,-9.63,1.76,-6.19,-8.24
155.5,73.3,-87.68,0,BH2,-18.16,4.69,-8.53,-7.24
155.5,73.3,-88.72,0,BH2,-8.41,1.19,-13.99,2.16
155.5,73.3,-89.78,0,BH2,-13.69,5.1,-7.78,2.49
155.5,73.3,-90.82,0,BH2,-6.42,9.5,-9.51,-14.25
155.5,73.3,-91.88,0,BH2,-11.22,-6.34,1.32,9.27
155.5,73.3,-92.92,0,BH2,0.53,7.47,-0.32,-1.88
155.5,73.3,-93.98,0,BH2,-6.49,1.74,-11.67,1.7
155.5,73.3,-95.02,0,BH2,-19.77,14.24,-7.9,7.46
155.5,73.3,-96.08,0,BH2,-4.75,5.35,-26.76,10.42
155.5,73.3,-97.12,0,BH2,-2.02,15.03,-19.93,-1.27
155.5,73.3,-98.18,0,BH2,-13.05,-5.7,-10.09,0.92
155.5,73.3,-99.22,0,BH2,-13.59,-3.39,-30.82,-4.96
155.5,73.3,-100.28,2,BH2,-11.48,-12.08,-14.48,26.02
155.5,73.3,-101.32,2,BH2,-4.94,-3.83,-5.53,6.07
155.5,73.3,-102.38,2,BH2,-3.02,-7.0,-7.18,-5.63
155.5,73.3,-103.42,2,BH2,-13.45,-3.2,-12.04,12.41
155.5,73.3,-104.48,2,BH2,-15.09,-3.68,-6.71,5.17
155.5,73.3,-105.52,2,BH2,-11.67,-0.28,-10.78,-2.67
155.5,73.3,-106.58,2,BH2,1.54,-9.74,-4.7,-0.35
155.5,73.3,-107.62,2,BH2,-4.12,-5.19,-1.03,-7.76
155.5,73.3,-108.68,2,BH2,-3.11,-12.28,-21.17,-7.56
155.5,73.3,-109.72,2,BH2,-15.97,5.84,-11.96,-7.97
155.5,73.3,-110.78,2,BH2,-7.89,-9.62,-15.87,-0.31
155.5,73.3,-111.82,2,BH2,-4.61,9.18,-5.08,0.9
155.5,73.3,-112.88,2,BH2,-4.28,-10.59,-0.89,-8.17
155.5,73.3,-113.92,2,BH2,-5.36,4.87,-6.3,12.43
155.5,73.3,-114.98,2,BH2,2.13,-0.6,0.59,20.9
155.5,73.3,-116.02,2,BH2,-11.74,-12.51,-9.41,13.07
155.5,73.3,-117.08,2,BH2,-10.29,8.82,-8.55,6.3
155.5,73.3,-118.12,2,BH2,-5.39,-10.25,-19.67,12.49
155.5,73.3,-119.18,2,BH2,-1.05,-3.14,-5.8,1.42
155.5,73.3,-120.22,2,BH2,-7.5,-13.64,4.3,-4.36
155.5,73.3,-121.28,2,BH2,-5.99,-5.45,-2.49,-10.65
155.5,73.3,-122.32,2,BH2,-2.5,-4.45,-12.2,-6.9
155.5,73.3,-123.38,2,BH2,-10.71,-7.65,-6.14,4.78
155.5,73.3,-124.42,2,BH2,-14.85,-1.33,-1.45,-1.3
155.5,73.3,-125.48,2,BH2,-17.19,-12.01,-23.94,5.22
155.5,73.3,-126.52,2,BH2,-10.63,-9.62,-6.08,-1.02
155.5,73.3,-127.58,2,BH2,-5.46,-0.1,-10.07,0.15
155.5,73.3,-128.62,2,BH2,-5.34,3.46,-18.89,9.75
155.5,73.3,-129.68,2,BH2,-8.77,-7.7,-11.92,13.61
155.5,73.3,-130.72,2,BH2,-4.29,-1.41,-19.9,7.94
155.5,73.3,-131.78,2,BH2,-4.81,-3.12,-6.73,8.89
155.5,73.3,-132.82,2,BH2,-4.87,2.96,-8.33,6.85
155.5,73.3,-133.88,2,BH2,-1.54,-3.55,0.83,11.27
155.5,73.3,-134.93,2,BH2,1.13,4.82,6.6,8.21
155.5,73.3,-135.98,2,BH2,-1.49,19.81,-18.4,6.65
155.5,73.3,-137.02,2,BH2,-9.86,0.38,-17.36,10.27
155.5,73.3,-138.07,2,BH2,3.03,4.59,-13.64,13.93
155.5,73.3,-139.12,2,BH2,-6.77,6.21,-13.17,3.5
155.5,73.3,-140.18,2,BH2,-5.61,2.04,-13.87,0.25
155.5,73.3,-141.22,2,BH2,-7.59,4.34,-16.43,4.22
155.5,73.3,-142.28,2,BH2,-4.81,6.14,-9.51,17.64
155.5,73.3,-143.32,2,BH2,0.7,-30.37,-13.21,-8.72
155.5,73.3,-144.38,2,BH2,-10.49,0.38,-10.6,-1.75
155.5,73.3,-145.43,2,BH2,1.02,-7.35,-1.16,8.11
155.5,73.3,-146.48,2,BH2,-2.62,-5.65,-9.34,10.62
155.5,73.3,-147.52,2,BH2,-4.91,-5.16,-10.65,-4.2
155.5,73.3,-148.57,2,BH2,-13.2,-4.2,-7.36,-7.16
155.5,73.3,-149.62,2,BH2,-16.33,-12.31,-17.17,4.91
155.5,73.3,-150.68,1,BH2,-7.5,10.41,-9.94,4.58
155.5,73.3,-151.72,1,BH2,-1.41,12.13,-5.57,1.59
155.5,73.3,-152.78,1,BH2,-14.58,4.69,1.14,-8.66
155.5,73.3,-153.82,1,BH2,-14.27,-0.73,-7.92,-7.62
155.5,73.3,-154.88,1,BH2,-8.82,3.73,-3.4,-18.15
155.5,73.3,-155.93,1,BH2,-9.61,-3.7,-0.96,-1.05
155.5,73.3,-156.98,1,BH2,-7.77,11.99,-9.06,9.31
155.5,73.3,-158.02,1,BH2,-18.91,22.9,-9.67,-11.38
155.5,73.3,-159.07,1,BH2,-13.09,-0.27,-8.82,2.66
155.5,73.3,-160.12,1,BH2,-6.6,8.55,4.93,-12.92
155.5,73.3,-161.18,1,BH2,-10.75,8.78,-0.15,5.59
155.5,73.3,-162.22,1,BH2,-16.54,11.55,-5.78,1.69
155.5,73.3,-163.28,1,BH2,4.44,8.1,1.7,-8.1
155.5,73.3,-164.32,1,BH2,-3.08,14.89,4.98,-0.48
155.5,73.3,-165.38,1,BH2,-9.16,12.93,6.15,-12.67
155.5,73.3,-166.42,1,BH2,-9.79,18.99,15.27,3.62
155.5,73.3,-167.48,1,BH2,-11.58,-3.04,0.3,-12.53
155.5,73.3,-168.52,1,BH2,-8.75,0.88,2.36,-0.82
155.5,73.3,-169.58,1,BH2,-11.22,4.95,9.96,-5.97
155.5,73.3,-170.62,1,BH2,-17.98,6.03,-0.4,4.46
155.5,73.3,-171.68,1,BH2,-7.16,3.04,-6.28,10.37
155.5,73.3,-172.72,1,BH2,-1.91,9.56,-1.99,-14.89
155.5,73.3,-173.78,1,BH2,-21.53,15.81,-5.37,-8.01
155.5,73.3,-174.82,1,BH2,-20.29,5.22,6.13,-4.82
155.5,73.3,-175.88,1,BH2,-14.43,13.44,-12.98,-2.25
155.5,73.3,-176.92,1,BH2,-7.09,2.83,11.99,-10.34
155.5,73.3,-177.98,1,BH2,-9.2,12.92,-17.59,-6.27
155.5,73.3,-179.02,1,BH2,-8.52,9.02,1.0,-2.96
155.5,73.3,-180.08,1,BH2,-22.94,8.48,-2.24,-2.48
155.5,73.3,-181.12,1,BH2,-14.84,18.16,-0.73,-14.36
155.5,73.3,-182.18,1,BH2,-11.47,12.41,-2.89,-7.26
155.5,73.3,-183.22,1,BH2,2.44,1.94,-2.53,1.13
155.5,73.3,-184.28,1,BH2,-9.22,21.13,2.39,-3.72
155.5,73.3,-185.32,1,BH2,-20.95,9.83,-11.67,-5.62
155.5,73.3,-186.38,1,BH2,7.33,-0.74,10.91,-4.46
155.5,73.3,-187.42,1,BH2,-13.21,15.58,-19.31,2.98
155.5,73.3,-188.48,1,BH2,-23.04,7.6,1.03,4.03
155.5,73.3,-189.52,1,BH2,-3.05,7.91,8.93,-2.35
155.5,73.3,-190.58,1,BH2,-9.9,9.91,-3.7,6.18
155.5,73.3,-191.62,1,BH2,-12.22,12.48,-12.28,-0.53
155.5,73.3,-192.68,1,BH2,-9.36,-1.65,-9.96,9.04
155.5,73.3,-193.72,1,BH2,-9.87,11.27,-12.91,-5.7
155.5,73.3,-194.78,1,BH2,-15.95,11.09,-2.07,7.31
