X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
1446.67,1566.67,-346.67,2,BH1,-2.06,1.22,3.03,-3.21
1446.67,1566.67,-360.0,2,BH1,9.06,4.08,0.08,-0.65
1446.67,1566.67,-373.33,2,BH1,2.2,-0.59,-6.1,-2.39
1446.67,1566.67,-386.67,2,BH1,-1.46,-0.88,2.59,-0.31
1446.67,1566.67,-400.0,2,BH1,0.55,0.38,-1.55,2.15
1446.67,1566.67,-413.33,2,BH1,0.73,2.86,1.15,2.51
1446.67,1566.67,-426.67,2,BH1,2.08,4.87,-0.5,6.37
1446.67,1566.67,-440.0,2,BH1,-1.33,5.92,0.03,0.99
1446.67,1566.67,-453.33,2,BH1,3.38,-1.24,3.87,-3.99
1446.67,1566.67,-466.67,2,BH1,1.57,10.27,5.41,-3.79
1446.67,1566.67,-480.0,2,BH1,1.63,5.48,-0.76,3.95
1446.67,1566.67,-493.33,2,BH1,5.15,7.42,2.11,-0.88
1446.67,1566.67,-506.67,2,BH1,-1.86,3.07,2.0,2.04
1446.67,1566.67,-520.0,2,BH1,-0.62,7.58,1.02,-1.49
1446.67,1566.67,-533.33,2,BH1,0.62,2.26,4.05,-0.48
1446.67,1566.67,-546.67,2,BH1,-1.82,8.03,4.49,2.66
1446.67,1566.67,-560.0,2,BH1,-0.68,6.68,2.49,1.6
1446.67,1566.67,-573.33,2,BH1,-1.75,3.03,4.64,-7.07
1446.67,1566.67,-586.67,2,BH1,-0.97,5.72,4.85,0.37
1446.67,1566.67,-600.0,2,BH1,-1.09,3.95,3.45,-0.21
1446.67,1566.67,-613.33,2,BH1,3.28,5.37,-3.25,1.96
1446.67,1566.67,-626.67,2,BH1,-0.14,1.47,-0.74,-2.89
1446.67,1566.67,-640.0,2,BH1,-3.92,4.1,6.52,2.46
1446.67,1566.67,-653.33,2,BH1,0.58,7.54,-1.33,-1.29
1446.67,1566.67,-666.67,2,BH1,-0.91,7.51,0.19,6.1
1446.67,1566.67,-680.0,2,BH1,-0.16,6.87,3.08,0.23
1446.67,1566.67,-693.33,2,BH1,-4.6,5.45,-0.61,3.53
1446.67,1566.67,-706.67,2,BH1,1.44,5.44,-0.61,-5.04
1446.67,1566.67,-720.0,2,BH1,2.26,6.33,0.14,-0.29
1446.67,1566.67,-733.33,2,BH1,3.42,4.48,1.5,-1.53
1446.67,1566.67,-746.67,2,BH1,3.66,8.43,-1.94,-5.01
1446.67,1566.67,-760.0,2,BH1,2.55,2.69,2.35,5.63
1446.67,1566.67,-773.33,2,BH1,-3.3,1.51,-0.98,4.65
1446.67,1566.67,-786.67,2,BH1,-3.9,3.9,0.3,1.9
1446.67,1566.67,-800.0,2,BH1,-0.42,0.05,4.66,1.73
1446.67,1566.67,-813.33,2,BH1,2.23,4.18,-1.72,0.98
1446.67,1566.67,-826.67,2,BH1,1.45,5.0,0.26,0.18
1446.67,1566.67,-840.0,2,BH1,6.24,3.9,-0.24,2.57
1446.67,1566.67,-853.33,2,BH1,1.18,6.64,1.95,1.91
1446.67,1566.67,-866.67,2,BH1,0.51,4.5,0.57,4.55
1446.67,1566.67,-880.0,2,BH1,1.4,5.72,7.62,5.14
1446.67,1566.67,-893.33,2,BH1,2.35,1.41,-0.29,0.57
1446.67,1566.67,-906.67,2,BH1,2.28,2.51,2.15,-1.66
1446.67,1566.67,-920.0,2,BH1,6.15,6.44,3.03,1.27
1446.67,1566.67,-933.33,2,BH1,5.19,4.74,-2.39,-2.92
1446.67,1566.67,-946.67,2,BH1,1.62,1.28,1.51,3.59
1446.67,1566.67,-960.0,2,BH1,-0.39,4.36,0.99,-3.23
1446.67,1566.67,-973.33,3,BH1,-1.13,0.28,-5.25,8.94
1446.67,1566.67,-986.67,3,BH1,-4.86,9.36,3.33,12.11
1446.67,1566.67,-1000.0,3,BH1,-5.71,5.13,-0.5,9.48
1446.67,1566.67,-1013.33,3,BH1,2.58,-2.85,-5.11,4.78
1446.67,1566.67,-1026.67,3,BH1,1.66,0.34,-7.22,3.21
1446.67,1566.67,-1040.0,3,BH1,-2.48,-1.84,1.12,8.25
1446.67,1566.67,-1053.33,3,BH1,-1.14,-2.08,-3.72,5.45
1446.67,1566.67,-1066.67,3,BH1,4.46,6.08,-0.25,7.34
1446.67,1566.67,-1080.0,3,BH1,-4.59,1.51,0.94,10.49
1446.67,1566.67,-1093.33,3,BH1,-3.78,6.75,1.0,15.81
1446.67,1566.67,-1106.67,3,BH1,-2.13,-1.31,-3.6,7.33
1446.67,1566.67,-1120.0,3,BH1,-2.55,-0.99,0.15,8.32
1446.67,1566.67,-1133.33,3,BH1,-2.67,-0.83,-2.24,5.33
1446.67,1566.67,-1146.67,3,BH1,-2.69,0.98,-1.79,3.18
1446.67,1566.67,-1160.0,3,BH1,0.94,2.41,-6.2,7.21
1446.67,1566.67,-1173.33,4,BH1,6.56,-1.72,2.45,3.8
1446.67,1566.67,-1186.67,4,BH1,9.7,0.33,9.99,-5.61
1446.67,1566.67,-1200.0,4,BH1,8.17,-0.09,6.82,1.03
1446.67,1566.67,-1213.33,4,BH1,5.68,0.87,7.45,1.43
1446.67,1566.67,-1226.67,4,BH1,6.46,1.31,5.44,1.21
1446.67,1566.67,-1240.0,4,BH1,8.95,-2.13,5.21,1.45
1446.67,1566.67,-1253.33,4,BH1,5.63,-3.42,2.79,3.03
1446.67,1566.67,-1266.67,4,BH1,9.04,-7.29,0.26,0.6
1446.67,1566.67,-1280.0,4,BH1,6.39,-0.34,5.23,-1.35
1446.67,1566.67,-1293.33,4,BH1,7.79,-0.41,2.37,-1.58
1446.67,1566.67,-1306.67,4,BH1,9.55,-1.81,3.69,0.45
1446.67,1566.67,-1320.0,4,BH1,10.59,-7.51,9.15,-2.72
1446.67,1566.67,-1333.33,4,BH1,10.49,-5.51,6.12,-4.2
1446.67,1566.67,-1346.67,4,BH1,10.47,-7.59,6.68,2.45
1446.67,1566.67,-1360.0,4,BH1,7.66,-3.0,7.51,2.91
1446.67,1566.67,-1373.33,4,BH1,8.26,-1.99,7.91,-1.74
1446.67,1566.67,-1386.67,4,BH1,6.92,-4.19,3.67,-1.58
1446.67,1566.67,-1400.0,4,BH1,5.82,-4.0,13.13,6.67
1446.67,1566.67,-1413.33,4,BH1,8.98,-1.12,7.72,2.28
1446.67,1566.67,-1426.67,5,BH1,0.1,9.61,-9.71,-7.15
1446.67,1566.67,-1440.0,5,BH1,0.11,3.27,-9.25,-10.66
1446.67,1566.67,-1453.33,5,BH1,2.02,8.32,-10.47,-11.48
1446.67,1566.67,-1466.67,5,BH1,-1.4,10.5,-8.98,-12.96
1446.67,1566.67,-1480.0,5,BH1,1.36,13.11,-10.9,-9.46
1446.67,1566.67,-1493.33,5,BH1,2.24,9.91,-8.2,-6.58
1446.67,1566.67,-1506.67,5,BH1,6.56,9.08,-9.11,-11.51
1446.67,1566.67,-1520.0,5,BH1,-0.93,13.9,-9.63,-9.42
1446.67,1566.67,-1533.33,5,BH1,1.4,5.52,-8.93,-9.89
1446.67,1566.67,-1546.67,5,BH1,1.02,1.88,-10.88,-8.22
1446.67,1566.67,-1560.0,5,BH1,0.31,11.99,-7.71,-8.7
1446.67,1566.67,-1573.33,5,BH1,3.68,9.75,-8.98,-5.01
1446.67,1566.67,-1586.67,5,BH1,-0.89,6.37,-5.35,-6.39
1446.67,1566.67,-1600.0,5,BH1,-0.6,13.62,-7.92,-13.11
1446.67,1566.67,-1613.33,5,BH1,2.21,7.33,-14.54,-9.58
1446.67,1566.67,-1626.67,5,BH1,-2.37,3.67,-10.8,-1.58
1446.67,1566.67,-1640.0,5,BH1,0.97,8.09,-9.41,-7.68
1446.67,1566.67,-1653.33,5,BH1,6.66,11.59,-8.42,-14.18
1446.67,1566.67,-1666.67,5,BH1,-1.96,5.51,-4.46,-6.68
1446.67,1566.67,-1680.0,5,BH1,6.24,6.04,-6.61,-4.26
1446.67,1566.67,-1693.33,5,BH1,1.86,8.1,-10.91,-7.05
1446.67,1566.67,-1706.67,5,BH1,-0.9,5.48,-10.84,-9.03
1446.67,1566.67,-1720.0,5,BH1,3.94,11.08,-7.62,-8.99
1446.67,1566.67,-1733.33,5,BH1,4.17,10.5,-13.98,-11.19
1446.67,1566.67,-1746.67,5,BH1,0.13,9.82,-4.8,-9.18
1446.67,1566.67,-1760.0,5,BH1,-1.71,9.83,-9.46,-4.11
1446.67,1566.67,-1773.33,5,BH1,3.41,8.17,-8.28,-6.36
1446.67,1566.67,-1786.67,5,BH1,-1.07,9.03,-4.15,-8.92
1446.67,1566.67,-1800.0,5,BH1,-2.35,9.17,-7.84,-7.98
1446.67,1566.67,-1813.33,5,BH1,-2.27,7.53,-11.2,-2.97
1446.67,1566.67,-1826.67,5,BH1,1.19,10.34,-9.04,-9.18
1446.67,1566.67,-1840.0,5,BH1,1.64,14.47,-7.96,-8.11
1446.67,1566.67,-1853.33,5,BH1,4.27,2.1,-11.99,-10.52
1446.67,1566.67,-1866.67,5,BH1,2.69,8.65,-5.84,-8.39
1446.67,1566.67,-1880.0,5,BH1,-0.87,8.9,-5.79,-8.59
1446.67,1566.67,-1893.33,5,BH1,3.86,8.12,-7.92,-7.17
1446.67,1566.67,-1906.67,5,BH1,9.25,9.23,-11.38,-8.68
1446.67,1566.67,-1920.0,5,BH1,0.87,8.55,-8.44,-5.61
1846.67,766.67,-0.0,2,BH2,1.62,4.6,5.1,3.0
1846.67,766.67,-13.33,2,BH2,2.77,1.34,0.85,-1.5
1846.67,766.67,-26.67,2,BH2,-7.0,6.12,-3.21,2.25
1846.67,766.67,-40.0,2,BH2,-1.87,5.04,6.26,-0.33
1846.67,766.67,-53.33,2,BH2,-1.6,4.71,2.19,6.48
1846.67,766.67,-66.67,2,BH2,-2.32,6.02,-0.53,-0.63
1846.67,766.67,-80.0,2,BH2,2.38,9.51,0.05,5.94
1846.67,766.67,-93.33,2,BH2,3.08,4.52,0.67,-0.98
1846.67,766.67,-106.67,2,BH2,-1.08,9.28,5.26,-0.46
1846.67,766.67,-120.0,2,BH2,0.04,1.78,-0.97,5.94
1846.67,766.67,-133.33,2,BH2,1.43,3.54,7.11,-4.05
1846.67,766.67,-146.67,2,BH2,1.8,2.49,4.18,2.17
1846.67,766.67,-160.0,2,BH2,-0.66,-1.35,-3.78,-1.84
1846.67,766.67,-173.33,2,BH2,0.25,8.86,0.9,-0.43
1846.67,766.67,-186.67,2,BH2,-1.25,3.83,2.78,1.2
1846.67,766.67,-200.0,2,BH2,1.07,4.03,6.12,-0.3
1846.67,766.67,-213.33,2,BH2,2.09,1.33,3.99,2.96
1846.67,766.67,-226.67,2,BH2,1.13,6.91,-0.49,-0.08
1846.67,766.67,-240.0,2,BH2,2.97,-3.3,-2.07,2.4
1846.67,766.67,-253.33,2,BH2,2.18,2.25,-0.56,-0.84
1846.67,766.67,-266.67,2,BH2,-1.78,12.23,3.68,7.77
1846.67,766.67,-280.0,2,BH2,1.17,-0.52,-0.84,-1.28
1846.67,766.67,-293.33,2,BH2,1.11,3.74,6.65,5.31
1846.67,766.67,-306.67,2,BH2,0.63,5.23,-2.06,3.49
1846.67,766.67,-320.0,2,BH2,2.48,1.72,2.54,-1.96
1846.67,766.67,-333.33,2,BH2,-0.79,2.96,2.45,-3.32
1846.67,766.67,-346.67,2,BH2,3.71,5.26,4.41,-0.5
1846.67,766.67,-360.0,2,BH2,0.87,4.05,3.31,3.67
1846.67,766.67,-373.33,2,BH2,5.34,4.47,6.51,-5.47
1846.67,766.67,-386.67,2,BH2,6.2,3.42,4.81,0.73
1846.67,766.67,-400.0,2,BH2,6.7,9.3,4.76,-3.62
1846.67,766.67,-413.33,2,BH2,-1.54,2.53,0.05,1.88
1846.67,766.67,-426.67,2,BH2,1.93,3.89,-0.82,-3.15
1846.67,766.67,-440.0,2,BH2,-4.07,1.64,2.78,-1.77
1846.67,766.67,-453.33,2,BH2,-0.54,1.86,0.53,-2.26
1846.67,766.67,-466.67,2,BH2,3.75,3.91,1.19,-5.1
1846.67,766.67,-480.0,2,BH2,3.16,4.19,1.92,1.68
1846.67,766.67,-493.33,2,BH2,3.44,8.38,1.78,5.0
1846.67,766.67,-506.67,2,BH2,0.76,0.41,1.08,-1.24
1846.67,766.67,-520.0,2,BH2,-1.28,4.72,1.43,-1.14
1846.67,766.67,-533.33,2,BH2,4.83,-0.22,4.08,-0.25
1846.67,766.67,-546.67,2,BH2,0.86,1.46,2.45,-5.04
1846.67,766.67,-560.0,2,BH2,-3.84,8.68,8.51,2.3
1846.67,766.67,-573.33,2,BH2,-1.0,7.21,2.73,5.07
1846.67,766.67,-586.67,2,BH2,1.11,1.43,1.81,-1.21
1846.67,766.67,-600.0,2,BH2,1.73,7.47,4.94,-0.35
1846.67,766.67,-613.33,2,BH2,-1.91,1.92,-4.81,1.65
1846.67,766.67,-626.67,2,BH2,0.8,1.71,2.97,3.97
1846.67,766.67,-640.0,2,BH2,0.8,3.13,4.88,2.11
1846.67,766.67,-653.33,2,BH2,-1.34,6.95,-1.7,-0.86
1846.67,766.67,-666.67,2,BH2,-0.22,5.41,-1.86,5.87
1846.67,766.67,-680.0,2,BH2,3.43,4.31,-1.73,2.44
1846.67,766.67,-693.33,2,BH2,2.39,5.24,2.77,-0.21
1846.67,766.67,-706.67,2,BH2,-1.53,1.46,5.5,-1.83
1846.67,766.67,-720.0,2,BH2,0.89,3.33,0.47,1.42
1846.67,766.67,-733.33,2,BH2,0.41,5.76,1.74,-0.58
1846.67,766.67,-746.67,2,BH2,0.66,8.41,-2.91,1.36
1846.67,766.67,-760.0,2,BH2,2.78,2.52,1.29,-0.15
1846.67,766.67,-773.33,3,BH2,2.67,2.24,-5.56,10.24
1846.67,766.67,-786.67,3,BH2,-5.46,6.16,-1.56,7.29
1846.67,766.67,-800.0,3,BH2,-4.98,5.58,-2.33,14.3
1846.67,766.67,-813.33,3,BH2,-4.63,0.59,2.49,3.53
1846.67,766.67,-826.67,3,BH2,1.01,3.95,-6.87,12.55
1846.67,766.67,-840.0,3,BH2,6.28,2.38,1.24,9.08
1846.67,766.67,-853.33,3,BH2,-6.57,2.47,-3.41,2.01
1846.67,766.67,-866.67,3,BH2,0.93,4.39,-4.78,6.81
1846.67,766.67,-880.0,3,BH2,3.68,1.66,-1.17,13.8
1846.67,766.67,-893.33,3,BH2,1.07,-1.6,-1.26,2.5
1846.67,766.67,-906.67,3,BH2,-3.88,-1.6,-2.98,4.51
1846.67,766.67,-920.0,3,BH2,-5.16,2.68,3.53,9.54
1846.67,766.67,-933.33,3,BH2,3.5,2.05,-1.94,12.41
1846.67,766.67,-946.67,3,BH2,-1.8,4.87,-0.66,10.74
1846.67,766.67,-960.0,3,BH2,1.37,3.55,-3.3,5.71
1846.67,766.67,-973.33,4,BH2,11.79,-4.3,11.32,2.31
1846.67,766.67,-986.67,4,BH2,6.4,-0.5,4.85,-1.02
1846.67,766.67,-1000.0,4,BH2,6.34,-0.85,3.88,0.47
1846.67,766.67,-1013.33,4,BH2,8.16,1.33,10.28,-2.68
1846.67,766.67,-1026.67,4,BH2,8.02,-1.78,3.32,5.57
1846.67,766.67,-1040.0,4,BH2,6.03,-3.2,-1.04,-1.9
1846.67,766.67,-1053.33,4,BH2,8.72,-2.31,7.35,1.17
1846.67,766.67,-1066.67,4,BH2,6.18,-5.03,4.29,1.83
1846.67,766.67,-1080.0,4,BH2,6.1,-2.75,1.53,0.04
1846.67,766.67,-1093.33,4,BH2,7.32,2.49,1.46,0.1
1846.67,766.67,-1106.67,4,BH2,10.28,-1.86,11.24,-0.38
1846.67,766.67,-1120.0,4,BH2,6.89,-2.36,5.49,-2.91
1846.67,766.67,-1133.33,4,BH2,6.78,-6.56,0.44,-1.52
1846.67,766.67,-1146.67,4,BH2,9.7,-5.93,5.79,1.09
1846.67,766.67,-1160.0,4,BH2,6.75,-0.95,5.01,0.17
1846.67,766.67,-1173.33,4,BH2,6.63,-2.08,6.5,-0.2
1846.67,766.67,-1186.67,4,BH2,8.73,-1.36,7.24,-0.19
1846.67,766.67,-1200.0,5,BH2,1.57,2.97,-2.68,-8.98
1846.67,766.67,-1213.33,5,BH2,-0.51,9.52,-5.36,-12.71
1846.67,766.67,-1226.67,5,BH2,6.9,4.14,-7.22,-6.65
1846.67,766.67,-1240.0,5,BH2,2.54,10.07,-2.18,-2.92
1846.67,766.67,-1253.33,5,BH2,6.35,0.93,-15.39,-6.69
1846.67,766.67,-1266.67,5,BH2,-0.37,12.11,-16.46,-3.5
1846.67,766.67,-1280.0,5,BH2,4.08,13.74,-10.99,-5.9
1846.67,766.67,-1293.33,5,BH2,-3.42,10.05,-8.61,-13.99
1846.67,766.67,-1306.67,5,BH2,-2.61,6.9,-8.41,-9.79
1846.67,766.67,-1320.0,5,BH2,-0.06,9.18,-4.24,-6.97
1846.67,766.67,-1333.33,5,BH2,1.17,4.79,-3.53,-4.84
1846.67,766.67,-1346.67,5,BH2,3.03,6.1,-8.59,-6.1
1846.67,766.67,-1360.0,5,BH2,1.7,7.67,-7.2,-6.45
1846.67,766.67,-1373.33,5,BH2,3.55,11.29,-6.46,-12.03
1846.67,766.67,-1386.67,5,BH2,0.9,4.99,-10.72,-8.93
1846.67,766.67,-1400.0,5,BH2,-0.14,9.67,-6.81,-4.78
1846.67,766.67,-1413.33,5,BH2,2.51,6.44,-8.8,-6.84
1846.67,766.67,-1426.67,5,BH2,-7.41,13.56,-9.02,-9.36
1846.67,766.67,-1440.0,5,BH2,2.0,5.47,-10.28,-7.87
1846.67,766.67,-1453.33,5,BH2,2.82,3.51,-9.81,-6.8
1846.67,766.67,-1466.67,5,BH2,-0.45,11.68,-12.3,-5.72
1846.67,766.67,-1480.0,5,BH2,2.08,7.79,-7.97,-4.97
1846.67,766.67,-1493.33,5,BH2,0.8,10.48,-6.33,-3.58
1846.67,766.67,-1506.67,5,BH2,3.29,9.14,-9.52,-8.22
1846.67,766.67,-1520.0,5,BH2,3.9,8.87,-7.07,-8.85
1846.67,766.67,-1533.33,5,BH2,5.27,12.63,-6.94,-11.41
1846.67,766.67,-1546.67,5,BH2,-2.34,5.56,-6.22,-6.04
1846.67,766.67,-1560.0,5,BH2,0.25,11.56,-4.98,-5.02
1846.67,766.67,-1573.33,5,BH2,3.84,0.94,-3.88,-8.87
1846.67,766.67,-1586.67,5,BH2,1.42,7.77,-11.53,-12.0
1846.67,766.67,-1600.0,5,BH2,-2.08,10.67,-11.4,-12.0
1846.67,766.67,-1613.33,5,BH2,6.78,6.92,-12.13,-1.29
1846.67,766.67,-1626.67,5,BH2,1.62,6.21,-12.34,-12.73
1846.67,766.67,-1640.0,5,BH2,4.14,12.94,-14.22,-10.6
1846.67,766.67,-1653.33,5,BH2,9.01,11.81,-6.51,-6.23
1846.67,766.67,-1666.67,5,BH2,-2.68,5.34,-7.65,-7.88
1846.67,766.67,-1680.0,5,BH2,0.34,4.45,-12.46,-5.94
1846.67,766.67,-1693.33,5,BH2,-2.66,11.68,-8.81,-3.15
1846.67,766.67,-1706.67,5,BH2,-1.78,3.27,-10.37,-9.44
1846.67,766.67,-1720.0,5,BH2,2.34,8.08,-12.25,-5.61
1886.67,126.67,-0.0,2,BH3,0.93,6.77,4.07,-1.22
1886.67,126.67,-13.33,2,BH3,2.89,5.32,4.64,-0.87
1886.67,126.67,-26.67,2,BH3,1.03,7.47,2.15,0.79
1886.67,126.67,-40.0,2,BH3,-2.12,2.99,-2.87,-0.32
1886.67,126.67,-53.33,2,BH3,5.38,6.86,0.26,-2.45
1886.67,126.67,-66.67,2,BH3,2.03,3.85,-1.84,4.73
1886.67,126.67,-80.0,2,BH3,-2.91,4.02,-4.89,-1.63
1886.67,126.67,-93.33,2,BH3,1.57,7.55,-2.28,-2.73
1886.67,126.67,-106.67,2,BH3,-0.93,6.33,3.79,0.27
1886.67,126.67,-120.0,2,BH3,1.4,9.8,3.12,-0.53
1886.67,126.67,-133.33,2,BH3,-3.07,2.02,8.09,0.76
1886.67,126.67,-146.67,2,BH3,3.41,7.54,5.34,-2.39
1886.67,126.67,-160.0,2,BH3,5.64,6.14,1.2,5.39
1886.67,126.67,-173.33,2,BH3,-1.54,7.27,-2.04,0.83
1886.67,126.67,-186.67,2,BH3,5.73,6.25,-1.36,-2.75
1886.67,126.67,-200.0,2,BH3,0.68,2.31,5.44,-2.34
1886.67,126.67,-213.33,2,BH3,1.5,-2.28,1.52,-1.77
1886.67,126.67,-226.67,2,BH3,0.41,0.78,2.92,0.89
1886.67,126.67,-240.0,2,BH3,0.58,3.41,1.13,-4.13
1886.67,126.67,-253.33,2,BH3,3.81,-3.92,0.35,1.71
1886.67,126.67,-266.67,2,BH3,4.95,4.92,2.19,7.92
1886.67,126.67,-280.0,2,BH3,-0.95,4.75,6.82,-1.03
1886.67,126.67,-293.33,2,BH3,-4.14,10.16,0.53,-0.42
1886.67,126.67,-306.67,2,BH3,-0.02,5.65,-0.6,4.6
1886.67,126.67,-320.0,2,BH3,-0.37,3.71,6.31,-2.0
1886.67,126.67,-333.33,2,BH3,2.84,2.41,3.76,-0.1
1886.67,126.67,-346.67,2,BH3,0.62,-0.13,1.06,-1.27
1886.67,126.67,-360.0,2,BH3,3.79,1.25,3.59,-0.18
1886.67,126.67,-373.33,2,BH3,1.53,9.32,1.89,0.89
1886.67,126.67,-386.67,2,BH3,5.18,5.31,3.01,1.82
1886.67,126.67,-400.0,2,BH3,1.24,7.12,3.88,-2.25
1886.67,126.67,-413.33,2,BH3,1.39,1.73,-1.69,-1.23
1886.67,126.67,-426.67,2,BH3,3.28,3.04,0.65,3.52
1886.67,126.67,-440.0,2,BH3,2.16,1.02,-2.42,2.22
1886.67,126.67,-453.33,2,BH3,-1.81,3.77,-2.6,2.15
1886.67,126.67,-466.67,2,BH3,0.89,5.59,2.25,1.81
1886.67,126.67,-480.0,2,BH3,3.29,5.03,3.23,5.66
1886.67,126.67,-493.33,2,BH3,1.18,4.35,2.91,2.14
1886.67,126.67,-506.67,2,BH3,-0.95,0.9,4.39,0.02
1886.67,126.67,-520.0,2,BH3,8.02,0.47,0.96,3.71
1886.67,126.67,-533.33,2,BH3,2.13,7.33,-0.96,1.2
1886.67,126.67,-546.67,2,BH3,0.5,11.07,-0.06,3.73
1886.67,126.67,-560.0,2,BH3,-0.13,1.43,3.67,0.47
1886.67,126.67,-573.33,2,BH3,-0.52,3.01,1.22,2.49
1886.67,126.67,-586.67,2,BH3,-3.94,-1.03,2.7,2.6
1886.67,126.67,-600.0,2,BH3,-0.98,5.82,5.96,1.28
1886.67,126.67,-613.33,2,BH3,-3.3,2.82,0.43,2.15
1886.67,126.67,-626.67,2,BH3,-1.95,2.54,-4.48,-0.99
1886.67,126.67,-640.0,2,BH3,-2.02,2.08,0.36,2.33
1886.67,126.67,-653.33,2,BH3,-0.81,3.63,2.51,-0.22
1886.67,126.67,-666.67,2,BH3,-3.59,5.97,-3.46,2.86
1886.67,126.67,-680.0,2,BH3,2.54,2.58,2.48,-0.06
1886.67,126.67,-693.33,2,BH3,2.56,5.04,4.65,-1.52
1886.67,126.67,-706.67,2,BH3,1.97,7.35,3.58,-0.97
1886.67,126.67,-720.0,2,BH3,1.61,8.94,1.87,1.73
1886.67,126.67,-733.33,2,BH3,-8.01,6.95,7.48,2.21
1886.67,126.67,-746.67,2,BH3,0.9,2.09,2.9,0.6
1886.67,126.67,-760.0,2,BH3,-1.3,4.15,-0.64,4.84
1886.67,126.67,-773.33,2,BH3,2.78,6.92,7.98,2.33
1886.67,126.67,-786.67,2,BH3,1.45,-1.57,-2.28,-0.46
1886.67,126.67,-800.0,2,BH3,1.55,6.39,3.07,2.85
1886.67,126.67,-813.33,2,BH3,-1.09,2.66,7.01,-1.2
1886.67,126.67,-826.67,2,BH3,-4.85,5.83,3.81,3.68
1886.67,126.67,-840.0,2,BH3,4.95,3.79,4.25,4.21
1886.67,126.67,-853.33,3,BH3,-0.84,4.16,-0.32,5.62
1886.67,126.67,-866.67,3,BH3,-3.35,4.75,-4.01,12.36
1886.67,126.67,-880.0,3,BH3,-7.25,-0.7,0.94,9.32
1886.67,126.67,-893.33,3,BH3,3.3,3.35,-1.26,9.42
1886.67,126.67,-906.67,3,BH3,-2.94,1.9,-5.64,11.25
1886.67,126.67,-920.0,3,BH3,2.1,-0.88,4.27,4.88
1886.67,126.67,-933.33,3,BH3,3.95,-1.45,-2.6,3.58
1886.67,126.67,-946.67,3,BH3,-1.76,1.34,0.13,6.64
1886.67,126.67,-960.0,3,BH3,-2.55,-0.08,1.13,5.74
1886.67,126.67,-973.33,3,BH3,2.36,0.45,-1.75,6.02
1886.67,126.67,-986.67,3,BH3,-2.53,5.64,-3.76,12.67
1886.67,126.67,-1000.0,3,BH3,-1.54,2.01,-3.47,6.3
1886.67,126.67,-1013.33,3,BH3,0.68,1.76,-1.28,5.64
1886.67,126.67,-1026.67,3,BH3,1.46,1.27,0.93,15.82
1886.67,126.67,-1040.0,3,BH3,-1.12,0.4,0.44,4.06
1886.67,126.67,-1053.33,4,BH3,8.59,1.66,4.36,4.66
1886.67,126.67,-1066.67,4,BH3,8.27,-1.04,4.89,2.17
1886.67,126.67,-1080.0,4,BH3,10.22,0.79,10.03,-3.58
1886.67,126.67,-1093.33,4,BH3,7.03,-1.36,1.61,1.02
1886.67,126.67,-1106.67,4,BH3,5.53,-0.86,4.46,-4.71
1886.67,126.67,-1120.0,4,BH3,5.61,-2.48,3.95,3.3
1886.67,126.67,-1133.33,4,BH3,8.95,-5.01,5.02,4.1
1886.67,126.67,-1146.67,4,BH3,9.16,-3.06,8.47,1.74
1886.67,126.67,-1160.0,4,BH3,7.53,1.38,6.7,-2.44
1886.67,126.67,-1173.33,4,BH3,10.16,-0.86,6.42,0.35
