X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
93.75,39.23,-16.2,1,BH1,-2.74,16.6,5.83,14.63
93.75,39.23,-16.7,1,BH1,-0.87,5.14,1.22,4.48
93.75,39.23,-17.2,1,BH1,2.81,-1.31,-8.78,2.46
93.75,39.23,-17.7,1,BH1,-0.12,4.12,-4.75,3.17
93.75,39.23,-18.2,1,BH1,-1.16,7.48,12.3,11.07
93.75,39.23,-18.71,1,BH1,-8.98,9.83,3.93,4.07
93.75,39.23,-19.21,1,BH1,0.72,-0.82,-5.5,3.83
93.75,39.23,-19.71,1,BH1,4.78,10.62,3.69,8.98
93.75,39.23,-20.21,1,BH1,-4.66,2.67,2.51,-0.62
93.75,39.23,-20.71,1,BH1,6.2,0.42,-4.57,-1.22
93.75,39.23,-21.21,1,BH1,-8.65,2.59,4.88,3.44
93.75,39.23,-21.71,1,BH1,4.33,6.6,4.59,11.82
93.75,39.23,-22.21,1,BH1,8.62,4.29,9.79,13.73
93.75,39.23,-22.71,1,BH1,-1.33,11.75,-2.82,11.92
93.75,39.23,-23.21,1,BH1,-1.35,1.45,5.71,8.34
93.75,39.23,-23.71,1,BH1,-3.19,1.82,1.67,9.84
93.75,39.23,-24.21,1,BH1,-2.11,4.05,4.19,14.31
93.75,39.23,-24.71,1,BH1,-0.85,-3.59,-13.67,4.86
93.75,39.23,-25.21,1,BH1,1.55,18.63,4.17,4.29
93.75,39.23,-25.72,1,BH1,-4.34,5.29,4.69,17.32
93.75,39.23,-26.22,1,BH1,-2.79,3.48,1.71,9.88
93.75,39.23,-26.72,1,BH1,-5.89,6.47,5.68,21.85
93.75,39.23,-27.22,1,BH1,-13.44,-1.06,-6.49,2.65
93.75,39.23,-27.72,1,BH1,-6.17,16.57,2.15,14.98
93.75,39.23,-28.22,1,BH1,-8.97,6.63,5.93,12.99
93.75,39.23,-28.72,1,BH1,-0.89,0.42,-4.08,10.4
93.75,39.23,-29.22,1,BH1,1.05,-1.48,7.72,1.89
93.75,39.23,-29.72,1,BH1,-1.98,1.86,-4.36,11.54
93.75,39.23,-30.22,1,BH1,-3.25,0.49,12.59,13.76
93.75,39.23,-30.72,1,BH1,0.3,11.31,14.17,2.32
93.75,39.23,-31.22,1,BH1,-2.45,0.65,8.08,9.16
93.75,39.23,-31.72,1,BH1,-1.01,1.0,3.9,3.58
93.75,39.23,-32.22,2,BH1,0.5,10.0,0.56,-3.44
93.75,39.23,-32.73,2,BH1,-3.83,7.23,10.33,-7.15
93.75,39.23,-33.23,2,BH1,-1.81,13.72,7.74,-9.49
93.75,39.23,-33.73,2,BH1,-0.75,13.87,12.29,-7.34
93.75,39.23,-34.23,2,BH1,-4.63,9.92,4.25,-7.37
93.75,39.23,-34.73,2,BH1,-0.85,2.41,11.6,-2.4
93.75,39.23,-35.23,2,BH1,-2.69,7.07,1.71,-14.36
93.75,39.23,-35.73,2,BH1,-0.55,23.12,3.44,-8.47
93.75,39.23,-36.23,2,BH1,6.96,7.64,11.19,-18.25
93.75,39.23,-36.73,2,BH1,-6.96,6.6,14.06,2.51
93.75,39.23,-37.23,2,BH1,2.19,13.65,1.78,-11.29
93.75,39.23,-37.73,2,BH1,-8.48,10.16,4.29,1.09
93.75,39.23,-38.23,2,BH1,3.17,2.55,8.25,-5.29
93.75,39.23,-38.73,2,BH1,-3.24,5.41,13.24,-11.29
93.75,39.23,-39.23,2,BH1,-4.37,3.27,15.39,-6.28
93.75,39.23,-39.74,2,BH1,-1.62,5.91,9.93,2.26
93.75,39.23,-40.24,2,BH1,-1.78,13.73,8.64,-6.7
93.75,39.23,-40.74,2,BH1,-16.73,3.97,0.43,5.53
93.75,39.23,-41.24,2,BH1,-4.13,-1.22,11.21,-12.21
93.75,39.23,-41.74,2,BH1,2.24,13.48,8.43,-7.17
93.75,39.23,-42.24,2,BH1,8.15,4.5,2.64,-17.74
93.75,39.23,-42.74,2,BH1,-3.59,9.55,14.64,-2.6
93.75,39.23,-43.24,2,BH1,0.92,3.65,12.99,-0.06
93.75,39.23,-43.74,2,BH1,-4.0,20.02,4.27,-6.49
93.75,39.23,-44.24,2,BH1,-4.82,5.72,7.31,-6.71
93.75,39.23,-44.74,2,BH1,-1.69,11.2,10.66,-7.16
93.75,39.23,-45.24,2,BH1,-10.01,7.83,3.21,-8.96
93.75,39.23,-45.74,2,BH1,-0.76,5.5,12.81,-12.37
93.75,39.23,-46.24,2,BH1,-9.19,16.76,6.56,-5.31
93.75,39.23,-46.75,2,BH1,3.65,1.38,3.42,-14.22
93.75,39.23,-47.25,2,BH1,3.01,11.68,13.29,-6.92
93.75,39.23,-47.75,2,BH1,-12.27,22.46,11.55,-3.02
93.75,39.23,-48.25,2,BH1,6.16,20.67,3.97,-0.21
93.75,39.23,-48.75,2,BH1,-0.69,10.43,4.59,-7.24
93.75,39.23,-49.25,2,BH1,-2.5,10.12,12.75,-4.63
93.75,39.23,-49.75,2,BH1,-4.91,1.74,0.07,-2.93
93.75,39.23,-50.25,2,BH1,-5.45,7.58,3.7,1.69
93.75,39.23,-50.75,2,BH1,-2.31,-6.4,3.59,-12.75
93.75,39.23,-51.25,2,BH1,-1.52,7.51,8.56,-5.82
93.75,39.23,-51.75,2,BH1,1.08,5.34,1.62,-6.21
93.75,39.23,-52.25,2,BH1,0.61,11.22,1.52,1.99
93.75,39.23,-52.75,2,BH1,-2.73,18.98,1.71,-7.55
93.75,39.23,-53.25,2,BH1,-10.97,16.0,3.51,-5.93
93.75,39.23,-53.76,2,BH1,5.82,6.66,11.8,-9.48
93.75,39.23,-54.26,2,BH1,-6.23,15.64,8.05,-20.29
93.75,39.23,-54.76,2,BH1,-13.18,10.61,9.44,-2.67
93.75,39.23,-55.26,2,BH1,0.97,17.48,10.97,-2.93
93.75,39.23,-55.76,2,BH1,-5.01,8.32,11.31,0.58
93.75,39.23,-56.26,2,BH1,-8.69,10.36,9.43,1.23
93.75,39.23,-56.76,2,BH1,0.01,15.18,4.69,1.15
93.75,39.23,-57.26,2,BH1,-2.31,8.49,8.84,-0.15
93.75,39.23,-57.76,2,BH1,-12.68,1.08,9.96,-1.17
93.75,39.23,-58.26,3,BH1,8.48,11.07,-7.89,2.08
93.75,39.23,-58.76,3,BH1,17.93,6.21,12.64,2.84
93.75,39.23,-59.26,3,BH1,1.86,3.96,10.2,8.74
93.75,39.23,-59.76,3,BH1,4.48,0.32,7.85,3.95
93.75,39.23,-60.26,3,BH1,1.74,4.12,12.29,6.31
93.75,39.23,-60.77,3,BH1,12.4,8.8,5.71,12.74
93.75,39.23,-61.27,3,BH1,8.78,0.54,-0.35,2.45
93.75,39.23,-61.77,3,BH1,7.48,6.72,5.26,0.54
93.75,39.23,-62.27,3,BH1,9.01,5.66,5.92,8.59
93.75,39.23,-62.77,3,BH1,3.42,0.77,11.34,0.37
93.75,39.23,-63.27,3,BH1,12.98,-3.95,4.15,9.36
93.75,39.23,-63.77,3,BH1,2.36,-8.6,11.12,10.99
93.75,39.23,-64.27,3,BH1,1.95,4.8,9.77,-0.09
93.75,39.23,-64.77,3,BH1,-6.44,-0.73,10.17,2.43
93.75,39.23,-65.27,3,BH1,15.1,0.61,0.33,15.96
93.75,39.23,-65.77,3,BH1,9.97,-6.58,6.14,10.23
93.75,39.23,-66.27,3,BH1,0.64,2.69,19.07,7.51
93.75,39.23,-66.77,3,BH1,4.4,-1.18,7.62,8.97
93.75,39.23,-67.27,3,BH1,7.47,11.54,23.58,4.52
93.75,39.23,-67.78,3,BH1,3.55,8.75,6.53,7.67
93.75,39.23,-68.28,3,BH1,-5.98,5.04,13.26,12.26
93.75,39.23,-68.78,3,BH1,-0.81,-4.67,5.0,9.76
93.75,39.23,-69.28,3,BH1,-2.45,0.24,9.12,12.09
93.75,39.23,-69.78,3,BH1,10.34,7.4,4.57,13.18
93.75,39.23,-70.28,3,BH1,3.2,9.78,9.24,4.92
93.75,39.23,-70.78,3,BH1,5.51,2.91,15.09,14.04
93.75,39.23,-71.28,3,BH1,1.2,0.99,13.4,10.88
93.75,39.23,-71.78,3,BH1,9.94,4.02,0.51,5.84
93.75,39.23,-72.28,3,BH1,14.91,8.48,-3.59,5.31
93.75,39.23,-72.78,3,BH1,8.38,-4.64,9.71,8.83
93.75,39.23,-73.28,3,BH1,5.08,3.62,2.34,2.47
93.75,39.23,-73.78,3,BH1,8.08,5.26,13.53,7.85
93.75,39.23,-74.28,3,BH1,-9.07,6.92,13.14,9.57
93.75,39.23,-74.79,3,BH1,-1.17,5.03,7.85,13.71
93.75,39.23,-75.29,3,BH1,-3.09,6.8,5.19,8.65
93.75,39.23,-75.79,3,BH1,0.45,4.96,4.96,1.61
93.75,39.23,-76.29,3,BH1,-4.07,7.03,6.2,8.14
93.75,39.23,-76.79,3,BH1,3.52,-5.75,-3.78,4.21
93.75,39.23,-77.29,3,BH1,-1.4,2.69,2.24,5.41
93.75,39.23,-77.79,3,BH1,8.31,2.46,16.19,8.3
93.75,39.23,-78.29,3,BH1,3.24,7.23,11.59,18.31
93.75,39.23,-78.79,3,BH1,-4.85,-3.12,17.32,1.42
93.75,39.23,-79.29,3,BH1,2.72,10.65,4.57,9.96
93.75,39.23,-79.79,3,BH1,6.15,7.46,6.05,5.83
93.75,39.23,-80.29,3,BH1,2.99,-3.94,16.72,4.58
93.75,39.23,-80.79,3,BH1,2.46,4.57,7.3,12.48
93.75,39.23,-81.29,3,BH1,0.12,-3.59,6.0,2.9
93.75,39.23,-81.8,3,BH1,12.11,-0.69,2.13,18.9
93.75,39.23,-82.3,3,BH1,4.78,5.72,12.85,15.78
93.75,39.23,-82.8,3,BH1,6.05,5.83,0.24,5.39
93.75,39.23,-83.3,3,BH1,4.45,-3.97,10.3,1.02
93.75,39.23,-83.8,3,BH1,14.06,10.87,6.44,17.68
93.75,39.23,-84.3,3,BH1,-6.4,4.6,2.32,5.23
143.75,81.8,-0.18,1,BH2,7.86,2.49,-1.46,10.1
143.75,81.8,-0.68,1,BH2,-1.28,3.28,0.03,11.65
143.75,81.8,-1.18,1,BH2,-8.76,10.56,6.35,1.49
143.75,81.8,-1.68,1,BH2,-6.76,-4.39,4.81,22.6
143.75,81.8,-2.18,1,BH2,-7.95,17.5,12.37,6.35
143.75,81.8,-2.68,1,BH2,-6.27,12.67,7.56,7.53
143.75,81.8,-3.18,1,BH2,-5.32,8.65,15.22,7.19
143.75,81.8,-3.68,1,BH2,2.39,4.51,3.18,7.28
143.75,81.8,-4.18,1,BH2,-9.04,2.88,-1.19,2.46
143.75,81.8,-4.69,1,BH2,1.5,11.59,6.71,7.11
143.75,81.8,-5.19,1,BH2,-5.88,11.76,5.29,1.21
143.75,81.8,-5.69,1,BH2,0.53,7.82,-1.0,8.02
143.75,81.8,-6.19,1,BH2,-8.47,4.08,3.08,17.43
143.75,81.8,-6.69,1,BH2,-7.18,8.05,7.88,1.77
143.75,81.8,-7.19,1,BH2,4.84,21.06,4.71,3.94
143.75,81.8,-7.69,1,BH2,4.38,10.6,-1.21,5.05
143.75,81.8,-8.19,1,BH2,1.46,-0.51,3.45,13.69
143.75,81.8,-8.69,1,BH2,3.07,2.65,-11.61,2.18
143.75,81.8,-9.19,1,BH2,-8.28,5.91,2.22,4.76
143.75,81.8,-9.69,1,BH2,-0.63,9.39,10.39,12.65
143.75,81.8,-10.19,1,BH2,0.09,15.65,10.3,4.03
143.75,81.8,-10.69,1,BH2,-7.03,5.51,15.44,6.61
143.75,81.8,-11.19,1,BH2,-9.89,-0.11,3.98,8.15
143.75,81.8,-11.7,1,BH2,6.39,10.92,14.31,9.82
143.75,81.8,-12.2,1,BH2,3.2,2.35,10.72,9.98
143.75,81.8,-12.7,1,BH2,0.82,-8.13,8.68,2.44
143.75,81.8,-13.2,1,BH2,5.1,11.41,8.09,5.72
143.75,81.8,-13.7,1,BH2,-3.95,13.33,0.5,9.83
143.75,81.8,-14.2,1,BH2,-4.4,6.1,3.8,8.45
143.75,81.8,-14.7,1,BH2,1.74,-7.91,6.41,13.59
143.75,81.8,-15.2,1,BH2,2.79,12.21,6.41,12.14
143.75,81.8,-15.7,1,BH2,-7.99,8.79,9.35,8.4
143.75,81.8,-16.2,1,BH2,-8.42,7.89,5.27,13.25
143.75,81.8,-16.7,1,BH2,-6.07,1.43,2.0,9.18
143.75,81.8,-17.2,1,BH2,-1.69,12.16,-1.65,10.49
143.75,81.8,-17.7,1,BH2,-3.3,2.51,-4.82,14.48
143.75,81.8,-18.2,1,BH2,4.96,11.86,12.09,5.03
143.75,81.8,-18.71,1,BH2,-4.51,6.77,9.84,0.77
143.75,81.8,-19.21,1,BH2,-10.63,11.02,10.41,5.26
143.75,81.8,-19.71,1,BH2,2.88,-0.65,-3.65,7.44
143.75,81.8,-20.21,1,BH2,-12.64,8.73,3.61,19.06
143.75,81.8,-20.71,1,BH2,1.22,1.18,10.76,15.77
143.75,81.8,-21.21,1,BH2,-0.07,-0.19,17.38,-5.39
143.75,81.8,-21.71,1,BH2,1.52,8.11,13.58,3.67
143.75,81.8,-22.21,1,BH2,-4.64,8.77,3.37,-1.42
143.75,81.8,-22.71,1,BH2,-2.23,8.05,6.5,4.3
143.75,81.8,-23.21,1,BH2,9.95,9.56,2.32,10.32
143.75,81.8,-23.71,1,BH2,-0.02,5.92,7.57,6.75
143.75,81.8,-24.21,1,BH2,-0.17,3.33,3.03,15.95
143.75,81.8,-24.71,1,BH2,-4.74,10.69,10.54,11.91
143.75,81.8,-25.21,1,BH2,0.86,-1.1,-0.46,2.21
143.75,81.8,-25.72,1,BH2,-0.38,11.37,7.23,2.25
143.75,81.8,-26.22,1,BH2,3.11,5.46,-3.2,4.69
143.75,81.8,-26.72,1,BH2,-2.38,-0.69,-7.53,9.97
143.75,81.8,-27.22,1,BH2,-6.19,13.02,11.22,4.66
143.75,81.8,-27.72,1,BH2,-7.26,6.54,13.6,4.27
143.75,81.8,-28.22,1,BH2,-0.02,5.01,12.39,2.27
143.75,81.8,-28.72,1,BH2,6.17,7.51,19.88,10.1
143.75,81.8,-29.22,1,BH2,-6.53,7.39,-5.04,-0.61
143.75,81.8,-29.72,1,BH2,-1.12,-8.65,4.84,8.89
143.75,81.8,-30.22,1,BH2,6.89,-2.55,8.62,7.96
143.75,81.8,-30.72,1,BH2,2.9,3.76,-7.0,-2.63
143.75,81.8,-31.22,1,BH2,-5.52,9.92,4.11,4.57
143.75,81.8,-31.72,1,BH2,-1.71,6.96,6.84,8.19
143.75,81.8,-32.22,1,BH2,-1.05,-2.1,0.5,10.54
143.75,81.8,-32.73,2,BH2,2.34,-2.51,11.25,-10.52
143.75,81.8,-33.23,2,BH2,3.41,-0.53,13.86,-8.36
143.75,81.8,-33.73,2,BH2,-1.75,26.21,4.81,-7.3
143.75,81.8,-34.23,2,BH2,4.01,9.58,9.8,-8.03
143.75,81.8,-34.73,2,BH2,0.71,10.69,11.24,0.51
143.75,81.8,-35.23,2,BH2,-11.28,13.15,9.34,-2.2
143.75,81.8,-35.73,2,BH2,-1.84,0.69,8.37,-10.77
143.75,81.8,-36.23,2,BH2,0.59,16.13,11.67,2.03
143.75,81.8,-36.73,2,BH2,-13.56,7.52,10.69,-14.4
143.75,81.8,-37.23,2,BH2,-1.29,11.72,1.77,-2.45
143.75,81.8,-37.73,2,BH2,-14.15,3.38,-0.48,-12.57
143.75,81.8,-38.23,2,BH2,-4.43,7.13,12.19,-5.96
143.75,81.8,-38.73,2,BH2,-0.22,9.06,5.85,-2.5
143.75,81.8,-39.23,2,BH2,-4.71,-5.35,12.72,-14.25
143.75,81.8,-39.74,2,BH2,-2.12,8.69,9.92,-7.29
143.75,81.8,-40.24,2,BH2,-5.11,2.46,7.29,-1.99
143.75,81.8,-40.74,2,BH2,-7.38,3.32,7.05,-4.39
143.75,81.8,-41.24,2,BH2,0.1,15.18,8.71,-6.71
143.75,81.8,-41.74,2,BH2,-6.36,11.56,14.01,-15.23
143.75,81.8,-42.24,2,BH2,-7.87,13.57,10.21,-0.39
143.75,81.8,-42.74,2,BH2,-2.67,9.19,10.65,-2.54
143.75,81.8,-43.24,2,BH2,3.33,14.62,15.03,-12.99
143.75,81.8,-43.74,2,BH2,3.35,7.15,9.73,-10.38
143.75,81.8,-44.24,2,BH2,1.87,7.88,9.37,3.33
143.75,81.8,-44.74,2,BH2,-6.25,12.78,6.11,-17.81
143.75,81.8,-45.24,2,BH2,-1.92,10.16,0.9,-6.21
143.75,81.8,-45.74,2,BH2,1.43,16.92,4.8,-9.92
143.75,81.8,-46.24,2,BH2,-2.64,6.92,5.67,-11.92
143.75,81.8,-46.75,2,BH2,2.77,0.23,8.57,-8.24
143.75,81.8,-47.25,2,BH2,-5.32,20.24,8.82,10.01
143.75,81.8,-47.75,2,BH2,3.28,9.93,3.91,-4.39
143.75,81.8,-48.25,2,BH2,-4.02,6.04,7.36,3.94
143.75,81.8,-48.75,2,BH2,-11.48,15.13,9.75,-19.3
143.75,81.8,-49.25,2,BH2,3.42,10.65,-1.2,-11.1
143.75,81.8,-49.75,2,BH2,0.03,6.82,12.7,-2.37
143.75,81.8,-50.25,2,BH2,-9.67,13.18,5.21,-10.23
143.75,81.8,-50.75,2,BH2,-5.02,19.83,4.87,-4.24
143.75,81.8,-51.25,2,BH2,-7.65,8.38,7.81,0.66
143.75,81.8,-51.75,2,BH2,-3.59,15.87,-1.49,-8.92
143.75,81.8,-52.25,2,BH2,1.81,11.5,6.13,-9.08
143.75,81.8,-52.75,2,BH2,-4.59,-0.85,7.64,-3.83
143.75,81.8,-53.25,2,BH2,-0.05,12.62,6.78,-13.68
143.75,81.8,-53.76,2,BH2,-10.92,14.8,12.08,-7.82
143.75,81.8,-54.26,2,BH2,0.42,1.46,5.36,-0.69
143.75,81.8,-54.76,2,BH2,-0.12,7.84,-0.02,-11.74
143.75,81.8,-55.26,2,BH2,-2.53,6.86,7.99,-1.77
143.75,81.8,-55.76,2,BH2,3.19,17.09,10.66,-7.12
143.75,81.8,-56.26,2,BH2,-7.02,-0.1,9.67,-3.5
143.75,81.8,-56.76,2,BH2,-7.99,19.59,5.43,-0.03
143.75,81.8,-57.26,2,BH2,-2.0,2.23,-1.39,2.76
143.75,81.8,-57.76,2,BH2,4.58,8.83,1.15,3.72
143.75,81.8,-58.26,2,BH2,-6.84,6.74,-5.19,-8.39
143.75,81.8,-58.76,2,BH2,-16.5,11.86,16.48,-2.08
143.75,81.8,-59.26,2,BH2,2.5,2.22,13.46,-0.04
143.75,81.8,-59.76,2,BH2,-3.26,6.25,10.99,-5.03
143.75,81.8,-60.26,2,BH2,10.71,18.38,8.04,-14.13
143.75,81.8,-60.77,2,BH2,-6.65,0.14,9.34,-9.23
143.75,81.8,-61.27,2,BH2,-7.88,11.06,7.98,-11.92
143.75,81.8,-61.77,2,BH2,-5.26,5.85,10.96,-2.08
143.75,81.8,-62.27,2,BH2,-8.26,6.79,-5.67,-2.36
143.75,81.8,-62.77,2,BH2,5.05,1.27,11.25,3.67
143.75,81.8,-63.27,2,BH2,-3.15,12.54,4.97,2.32
143.75,81.8,-63.77,2,BH2,-7.49,5.8,4.92,-8.46
143.75,81.8,-64.27,2,BH2,-6.13,21.29,4.44,-6.68
143.75,81.8,-64.77,2,BH2,6.18,8.16,15.73,-5.07
143.75,81.8,-65.27,2,BH2,-3.33,9.4,23.23,-4.96
143.75,81.8,-65.77,2,BH2,-13.08,18.47,8.64,2.72
143.75,81.8,-66.27,2,BH2,-6.53,14.53,13.43,-17.03
143.75,81.8,-66.77,2,BH2,0.8,13.77,0.48,-12.5
143.75,81.8,-67.27,2,BH2,-8.78,6.0,5.58,-25.32
143.75,81.8,-67.78,2,BH2,-3.42,12.83,6.67,-7.64
143.75,81.8,-68.28,2,BH2,-2.09,9.14,18.82,-10.37
143.75,81.8,-68.78,2,BH2,2.94,6.29,7.7,-5.93
143.75,81.8,-69.28,2,BH2,5.79,17.5,7.69,-5.41
143.75,81.8,-69.78,2,BH2,-0.79,18.89,6.9,-13.84
143.75,81.8,-70.28,2,BH2,5.53,2.86,7.86,-14.84
143.75,81.8,-70.78,2,BH2,1.52,8.82,11.6,-7.44
143.75,81.8,-71.28,2,BH2,0.51,6.09,8.9,-6.72
143.75,81.8,-71.78,2,BH2,3.22,14.99,7.12,-3.19
143.75,81.8,-72.28,2,BH2,-7.42,11.96,-2.45,-1.08
143.75,81.8,-72.78,3,BH2,14.39,-2.6,-0.08,8.1
143.75,81.8,-73.28,3,BH2,0.68,0.96,8.93,6.98
143.75,81.8,-73.78,3,BH2,11.31,-1.54,11.8,12.67
143.75,81.8,-74.28,3,BH2,16.42,-6.77,14.77,3.43
143.75,81.8,-74.79,3,BH2,1.31,5.06,11.82,-2.76
143.75,81.8,-75.29,3,BH2,0.59,-0.78,3.73,5.79
143.75,81.8,-75.79,3,BH2,-0.01,-0.55,4.29,0.91
143.75,81.8,-76.29,3,BH2,2.91,-1.58,1.75,17.94
143.75,81.8,-76.79,3,BH2,4.86,-1.98,3.92,6.91
143.75,81.8,-77.29,3,BH2,3.04,10.01,8.97,5.89
143.75,81.8,-77.79,3,BH2,1.42,0.99,10.47,8.25
143.75,81.8,-78.29,3,BH2,5.96,0.13,2.6,10.74
143.75,81.8,-78.79,3,BH2,0.93,-1.06,5.78,-0.35
143.75,81.8,-79.29,3,BH2,-0.39,-4.12,5.3,6.07
143.75,81.8,-79.79,3,BH2,0.33,3.0,10.34,6.77
143.75,81.8,-80.29,3,BH2,4.87,1.51,9.26,0.45
143.75,81.8,-80.79,3,BH2,8.34,-8.49,9.34,19.1
143.75,81.8,-81.29,3,BH2,3.35,3.13,4.77,8.54
143.75,81.8,-81.8,3,BH2,1.91,-3.04,1.14,7.6
143.75,81.8,-82.3,3,BH2,3.84,4.89,5.5,8.09
143.75,81.8,-82.8,3,BH2,11.77,8.48,9.45,18.8
143.75,81.8,-83.3,3,BH2,11.73,5.24,0.94,0.43
143.75,81.8,-83.8,3,BH2,0.34,8.52,8.6,5.82
143.75,81.8,-84.3,3,BH2,3.27,3.05,20.94,-1.49
143.75,81.8,-84.8,3,BH2,-4.07,-6.64,2.42,11.68
143.75,81.8,-85.3,3,BH2,10.88,-9.86,12.12,-3.27
143.75,81.8,-85.8,3,BH2,-0.83,3.51,14.43,13.19
143.75,81.8,-86.3,3,BH2,4.22,-0.64,0.99,5.54
143.75,81.8,-86.8,3,BH2,11.54,8.77,5.84,18.24
143.75,81.8,-87.3,3,BH2,14.11,4.47,9.3,1.48
143.75,81.8,-87.8,3,BH2,-7.16,7.95,2.47,17.78
143.75,81.8,-88.3,3,BH2,1.97,6.54,0.87,1.59
143.75,81.8,-88.81,3,BH2,3.25,0.4,11.6,7.97
143.75,81.8,-89.31,3,BH2,4.46,2.57,8.12,10.71
143.75,81.8,-89.81,3,BH2,8.1,8.89,-2.3,-1.0
143.75,81.8,-90.31,3,BH2,11.09,8.01,10.27,3.21
143.75,81.8,-90.81,3,BH2,6.79,11.92,16.85,4.45
143.75,81.8,-91.31,3,BH2,6.95,5.43,2.49,3.03
143.75,81.8,-91.81,3,BH2,-5.46,0.44,6.45,10.43
143.75,81.8,-92.31,3,BH2,10.78,14.41,12.87,8.06
143.75,81.8,-92.81,3,BH2,8.87,5.56,22.3,18.32
143.75,81.8,-93.31,3,BH2,0.91,8.2,12.1,4.17
143.75,81.8,-93.81,3,BH2,2.5,-3.97,12.58,5.61
143.75,81.8,-94.31,3,BH2,8.82,9.54,15.3,10.7
143.75,81.8,-94.81,3,BH2,-0.48,7.1,14.7,8.37
143.75,81.8,-95.31,3,BH2,3.6,-2.71,13.95,-5.77
143.75,81.8,-95.82,3,BH2,-0.35,7.81,5.36,8.18
143.75,81.8,-96.32,3,BH2,5.87,4.9,15.3,4.75
143.75,81.8,-96.82,3,BH2,4.99,3.1,8.4,11.1
143.75,81.8,-97.32,3,BH2,-6.24,-0.21,-3.07,4.29
143.75,81.8,-97.82,3,BH2,7.6,-0.78,8.93,1.01
143.75,81.8,-98.32,3,BH2,1.38,-1.55,2.3,8.8
143.75,81.8,-98.82,3,BH2,5.19,-2.19,6.43,3.02
143.75,81.8,-99.32,3,BH2,7.76,14.27,4.68,19.18
143.75,81.8,-99.82,3,BH2,3.22,-6.78,9.69,7.23
88.25,37.73,-0.18,1,BH3,0.08,9.45,2.89,8.71
88.25,37.73,-0.68,1,BH3,5.26,3.37,3.19,5.76
88.25,37.73,-1.18,1,BH3,-0.58,11.55,14.37,7.28
88.25,37.73,-1.68,1,BH3,3.35,-5.31,0.38,-4.32
88.25,37.73,-2.18,1,BH3,-1.1,-0.41,2.06,-0.19
88.25,37.73,-2.68,1,BH3,-0.3,17.08,5.17,8.17
88.25,37.73,-3.18,1,BH3,-4.8,-1.15,5.42,6.0
88.25,37.73,-3.68,1,BH3,9.07,1.34,4.78,4.55
88.25,37.73,-4.18,1,BH3,0.86,7.94,2.88,1.51
88.25,37.73,-4.69,1,BH3,-3.73,10.96,0.21,15.42
88.25,37.73,-5.19,1,BH3,-0.66,5.69,8.05,7.03
88.25,37.73,-5.69,1,BH3,1.6,3.18,-2.78,2.76
88.25,37.73,-6.19,1,BH3,-8.92,2.02,8.85,0.93
88.25,37.73,-6.69,1,BH3,-4.94,4.43,3.99,8.66
88.25,37.73,-7.19,1,BH3,3.12,5.39,-3.12,-3.31
88.25,37.73,-7.69,1,BH3,0.74,-1.74,2.21,13.46
