X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
28.75,40.24,-15.2,1,BH1,-9.16,-2.63,-3.33,-7.63
28.75,40.24,-15.7,1,BH1,-4.21,-2.32,0.68,-3.54
28.75,40.24,-16.2,1,BH1,-3.78,-1.93,-0.93,-6.5
28.75,40.24,-16.7,1,BH1,-3.0,1.88,1.24,-4.49
28.75,40.24,-17.2,1,BH1,-3.88,-4.03,1.26,-3.35
28.75,40.24,-17.7,2,BH1,5.79,-11.53,-10.92,11.02
28.75,40.24,-18.2,2,BH1,7.13,-11.24,-8.44,8.58
28.75,40.24,-18.71,2,BH1,5.17,-5.87,-13.08,13.57
28.75,40.24,-19.21,2,BH1,5.15,-11.1,-6.19,9.38
28.75,40.24,-19.71,2,BH1,10.47,-5.96,-9.88,11.12
28.75,40.24,-20.21,2,BH1,7.59,-6.94,-7.6,7.01
28.75,40.24,-20.71,2,BH1,7.32,-12.23,-9.12,10.19
28.75,40.24,-21.21,2,BH1,6.08,-5.64,-6.99,12.93
28.75,40.24,-21.71,2,BH1,10.18,-9.34,-7.92,9.3
28.75,40.24,-22.21,2,BH1,11.23,-2.03,-10.74,6.84
28.75,40.24,-22.71,2,BH1,6.38,-4.14,-6.09,9.53
28.75,40.24,-23.21,2,BH1,5.45,-2.72,-8.79,10.72
28.75,40.24,-23.71,2,BH1,12.25,-9.03,-6.14,6.9
28.75,40.24,-24.21,2,BH1,8.55,-5.56,-7.13,10.85
28.75,40.24,-24.71,2,BH1,9.01,-2.88,-10.46,8.83
28.75,40.24,-25.21,2,BH1,7.14,-5.3,-8.05,3.25
28.75,40.24,-25.72,2,BH1,7.31,-8.7,-15.38,5.6
28.75,40.24,-26.22,2,BH1,7.29,-10.52,-11.19,6.84
28.75,40.24,-26.72,2,BH1,4.41,-8.45,-8.8,10.04
28.75,40.24,-27.22,2,BH1,11.95,-8.17,-5.46,8.62
28.75,40.24,-27.72,2,BH1,5.87,-8.58,-10.0,9.25
28.75,40.24,-28.22,2,BH1,5.52,-11.93,-9.7,11.48
28.75,40.24,-28.72,2,BH1,7.11,-6.73,-11.0,10.77
28.75,40.24,-29.22,2,BH1,1.22,-11.75,-12.03,8.5
28.75,40.24,-29.72,2,BH1,3.74,-5.61,-12.01,11.6
28.75,40.24,-30.22,2,BH1,4.61,-8.07,-9.74,10.73
28.75,40.24,-30.72,2,BH1,4.41,-9.98,-8.17,6.64
28.75,40.24,-31.22,2,BH1,7.91,-13.29,-8.25,6.51
28.75,40.24,-31.72,2,BH1,5.56,-7.37,-7.87,15.48
28.75,40.24,-32.22,2,BH1,8.99,-1.94,-13.94,11.49
28.75,40.24,-32.73,2,BH1,9.22,-10.23,-11.65,12.42
28.75,40.24,-33.23,2,BH1,7.22,-5.18,-5.36,9.65
28.75,40.24,-33.73,2,BH1,8.05,-3.74,-7.46,6.95
28.75,40.24,-34.23,2,BH1,8.02,-8.44,-2.9,6.28
28.75,40.24,-34.73,2,BH1,11.04,-7.91,-15.23,4.2
28.75,40.24,-35.23,2,BH1,9.59,-4.99,-7.87,6.86
28.75,40.24,-35.73,2,BH1,4.49,-4.73,-15.51,10.23
28.75,40.24,-36.23,2,BH1,8.66,-1.85,-7.79,4.27
28.75,40.24,-36.73,2,BH1,10.79,-1.83,-11.75,11.88
28.75,40.24,-37.23,2,BH1,13.72,-9.44,-5.15,7.69
28.75,40.24,-37.73,2,BH1,11.95,-10.92,-13.9,14.29
28.75,40.24,-38.23,2,BH1,8.76,0.82,-5.32,3.6
28.75,40.24,-38.73,2,BH1,5.52,-9.36,-12.38,7.26
28.75,40.24,-39.23,2,BH1,5.53,-5.32,-11.23,6.03
28.75,40.24,-39.74,2,BH1,7.6,-8.02,-14.64,11.11
28.75,40.24,-40.24,2,BH1,2.37,-11.54,-13.39,7.6
28.75,40.24,-40.74,2,BH1,2.79,-8.54,-12.2,6.79
28.75,40.24,-41.24,2,BH1,11.74,-5.76,-10.25,9.81
28.75,40.24,-41.74,2,BH1,5.68,-6.3,-6.17,15.05
28.75,40.24,-42.24,2,BH1,8.1,-11.78,-14.02,10.43
28.75,40.24,-42.74,2,BH1,12.45,-4.9,-9.89,9.83
28.75,40.24,-43.24,2,BH1,9.96,-3.77,-15.21,9.91
28.75,40.24,-43.74,2,BH1,9.0,-8.11,-14.6,5.48
28.75,40.24,-44.24,2,BH1,6.11,-8.16,-7.04,5.44
28.75,40.24,-44.74,2,BH1,6.04,-11.31,-5.48,4.85
28.75,40.24,-45.24,2,BH1,8.41,-9.48,-10.0,11.51
28.75,40.24,-45.74,2,BH1,4.8,-8.95,-11.24,8.94
28.75,40.24,-46.24,2,BH1,8.19,-6.53,-8.59,10.67
28.75,40.24,-46.75,2,BH1,6.62,-7.52,-13.32,11.39
28.75,40.24,-47.25,2,BH1,5.15,-4.6,-9.49,7.39
28.75,40.24,-47.75,2,BH1,11.34,-10.6,-10.78,10.67
28.75,40.24,-48.25,2,BH1,2.1,-2.99,-12.31,2.23
28.75,40.24,-48.75,2,BH1,4.14,-7.75,-7.82,13.47
28.75,40.24,-49.25,2,BH1,7.89,-5.28,-9.01,5.11
28.75,40.24,-49.75,2,BH1,11.43,-0.39,-11.16,6.85
28.75,40.24,-50.25,2,BH1,5.87,-6.18,-9.74,3.78
28.75,40.24,-50.75,2,BH1,7.71,-0.54,-8.47,9.91
28.75,40.24,-51.25,2,BH1,8.12,-1.56,-11.91,12.51
28.75,40.24,-51.75,2,BH1,10.66,-10.43,-18.65,15.8
28.75,40.24,-52.25,2,BH1,-0.2,-5.8,-9.87,5.78
28.75,40.24,-52.75,2,BH1,10.54,-10.01,-12.03,10.66
28.75,40.24,-53.25,2,BH1,9.31,-5.89,-12.64,10.06
28.75,40.24,-53.76,2,BH1,1.27,-8.79,-11.92,3.84
28.75,40.24,-54.26,2,BH1,6.38,-5.89,-11.44,9.59
28.75,40.24,-54.76,3,BH1,3.6,0.83,11.99,-1.05
28.75,40.24,-55.26,3,BH1,8.7,-4.69,5.61,-6.36
28.75,40.24,-55.76,3,BH1,-1.45,-1.52,6.1,-2.54
28.75,40.24,-56.26,3,BH1,2.22,0.52,6.0,-0.69
28.75,40.24,-56.76,3,BH1,5.71,2.1,8.06,-9.66
28.75,40.24,-57.26,3,BH1,4.87,4.48,12.62,-3.85
28.75,40.24,-57.76,3,BH1,6.86,-2.14,5.03,-4.85
28.75,40.24,-58.26,3,BH1,1.75,-3.83,12.17,-5.09
28.75,40.24,-58.76,3,BH1,6.96,-5.42,11.39,-7.52
28.75,40.24,-59.26,3,BH1,10.14,1.23,9.09,2.13
28.75,40.24,-59.76,3,BH1,5.15,1.49,12.96,-2.61
28.75,40.24,-60.26,3,BH1,3.03,-1.17,11.68,-6.3
28.75,40.24,-60.77,3,BH1,6.0,-0.51,10.74,1.14
28.75,40.24,-61.27,3,BH1,5.39,0.01,11.83,-4.19
28.75,40.24,-61.77,3,BH1,2.26,1.09,13.78,-7.81
28.75,40.24,-62.27,3,BH1,1.71,-0.79,10.74,-8.6
28.75,40.24,-62.77,3,BH1,-5.73,3.26,3.5,-7.06
28.75,40.24,-63.27,3,BH1,-0.49,0.22,10.34,-4.57
28.75,40.24,-63.77,3,BH1,7.04,-3.71,5.95,-0.67
28.75,40.24,-64.27,3,BH1,6.45,-0.17,8.93,-2.67
28.75,40.24,-64.77,3,BH1,10.47,4.17,5.41,-3.59
28.75,40.24,-65.27,3,BH1,0.04,1.6,7.84,-3.94
28.75,40.24,-65.77,3,BH1,3.36,-6.47,10.67,-3.53
28.75,40.24,-66.27,3,BH1,-0.52,-0.34,8.84,-0.68
28.75,40.24,-66.77,3,BH1,3.99,-6.41,11.24,2.33
28.75,40.24,-67.27,3,BH1,5.29,-2.35,3.46,-2.18
28.75,40.24,-67.78,3,BH1,0.9,-1.04,11.28,-1.77
28.75,40.24,-68.28,3,BH1,2.22,-3.24,8.98,-2.61
28.75,40.24,-68.78,3,BH1,2.68,-3.1,7.22,1.2
28.75,40.24,-69.28,3,BH1,5.55,-2.15,8.1,-4.12
28.75,40.24,-69.78,3,BH1,0.99,0.95,9.59,0.07
28.75,40.24,-70.28,3,BH1,5.47,2.7,14.0,-3.86
28.75,40.24,-70.78,3,BH1,6.56,-5.22,11.06,-0.78
28.75,40.24,-71.28,3,BH1,1.97,-0.88,10.08,-7.07
28.75,40.24,-71.78,3,BH1,1.34,-4.51,8.51,-4.36
28.75,40.24,-72.28,3,BH1,5.56,2.77,6.27,-1.3
28.75,40.24,-72.78,3,BH1,2.97,-1.63,5.99,1.15
28.75,40.24,-73.28,3,BH1,3.03,5.01,12.43,-6.75
28.75,40.24,-73.78,3,BH1,2.49,1.97,7.27,-10.0
28.75,40.24,-74.28,3,BH1,5.71,3.25,10.96,-6.97
28.75,40.24,-74.79,3,BH1,5.63,2.24,8.11,-5.36
28.75,40.24,-75.29,3,BH1,-1.82,1.37,3.86,0.25
28.75,40.24,-75.79,3,BH1,0.5,0.05,5.69,-6.27
28.75,40.24,-76.29,3,BH1,-1.57,0.02,4.87,0.66
28.75,40.24,-76.79,3,BH1,1.29,-0.66,10.11,-3.28
28.75,40.24,-77.29,3,BH1,5.79,-4.09,9.29,-1.65
28.75,40.24,-77.79,3,BH1,1.13,-2.61,6.81,-0.67
28.75,40.24,-78.29,3,BH1,5.6,2.1,8.88,-2.53
28.75,40.24,-78.79,3,BH1,4.98,1.24,11.98,-0.74
28.75,40.24,-79.29,3,BH1,4.97,3.96,12.05,-1.67
28.75,40.24,-79.79,3,BH1,6.83,4.41,10.4,-2.04
28.75,40.24,-80.29,3,BH1,8.85,1.6,9.72,-6.9
28.75,40.24,-80.79,3,BH1,-0.28,-1.62,9.28,-0.72
28.75,40.24,-81.29,3,BH1,4.85,-6.09,6.48,3.09
28.75,40.24,-81.8,3,BH1,2.56,-2.72,9.14,-7.71
28.75,40.24,-82.3,3,BH1,6.39,-2.28,8.86,-1.0
149.75,89.81,-0.18,1,BH2,-6.78,1.73,-3.86,-3.92
149.75,89.81,-0.68,1,BH2,-6.72,-1.5,-4.76,-4.89
149.75,89.81,-1.18,1,BH2,-3.2,2.72,-3.09,-5.19
149.75,89.81,-1.68,1,BH2,-0.58,-4.27,0.03,-1.97
149.75,89.81,-2.18,1,BH2,-3.85,2.29,-1.93,-4.49
149.75,89.81,-2.68,1,BH2,-8.32,0.7,-0.2,-6.45
149.75,89.81,-3.18,1,BH2,-6.02,3.8,-0.58,-0.45
149.75,89.81,-3.68,1,BH2,-0.25,3.45,-1.07,-6.85
149.75,89.81,-4.18,1,BH2,-10.43,5.37,-1.47,-2.42
149.75,89.81,-4.69,1,BH2,-7.08,2.77,2.7,2.45
149.75,89.81,-5.19,1,BH2,1.26,-1.88,-1.84,-7.13
149.75,89.81,-5.69,1,BH2,-4.45,-2.49,-3.85,-7.67
149.75,89.81,-6.19,1,BH2,-3.18,0.14,-5.64,-1.09
149.75,89.81,-6.69,1,BH2,-2.23,-1.33,-5.14,-1.82
149.75,89.81,-7.19,1,BH2,-2.82,-0.76,1.65,-5.56
149.75,89.81,-7.69,1,BH2,-6.64,3.05,-2.08,-3.23
149.75,89.81,-8.19,1,BH2,-8.28,0.82,-0.25,-2.78
149.75,89.81,-8.69,1,BH2,-6.58,1.58,3.29,-7.81
149.75,89.81,-9.19,1,BH2,-5.58,-2.63,-0.34,0.48
149.75,89.81,-9.69,1,BH2,-8.88,0.19,1.13,-3.28
149.75,89.81,-10.19,1,BH2,-5.27,-1.24,-6.23,-4.41
149.75,89.81,-10.69,1,BH2,-5.0,-3.89,-8.23,-9.77
149.75,89.81,-11.19,1,BH2,-4.55,2.0,-1.73,-0.63
149.75,89.81,-11.7,1,BH2,-1.29,-3.98,0.41,-7.97
149.75,89.81,-12.2,1,BH2,-4.86,-1.71,0.85,-4.62
149.75,89.81,-12.7,1,BH2,0.2,-1.89,-2.94,-5.91
149.75,89.81,-13.2,1,BH2,-2.32,-0.48,-5.27,-10.91
149.75,89.81,-13.7,1,BH2,-2.14,0.86,-3.53,-3.1
149.75,89.81,-14.2,1,BH2,-7.89,-5.37,-0.46,-5.38
149.75,89.81,-14.7,1,BH2,-7.97,0.16,-0.74,-6.14
149.75,89.81,-15.2,1,BH2,0.29,-4.11,-0.53,-5.32
149.75,89.81,-15.7,1,BH2,-1.22,1.56,-0.27,-4.55
149.75,89.81,-16.2,1,BH2,-2.59,-2.21,-4.4,-7.43
149.75,89.81,-16.7,1,BH2,-5.68,-0.64,-0.93,-1.51
149.75,89.81,-17.2,1,BH2,-8.03,0.08,-1.68,-6.18
149.75,89.81,-17.7,1,BH2,-8.47,-0.03,-1.78,-0.54
149.75,89.81,-18.2,1,BH2,-4.25,3.79,1.08,-1.95
149.75,89.81,-18.71,1,BH2,-11.59,0.58,-2.53,-6.74
149.75,89.81,-19.21,1,BH2,-3.54,0.14,-0.7,-4.17
149.75,89.81,-19.71,1,BH2,-8.72,-0.38,0.68,-6.28
149.75,89.81,-20.21,1,BH2,-4.02,-4.99,-4.72,-2.19
149.75,89.81,-20.71,1,BH2,-0.36,-3.43,-6.03,-3.03
149.75,89.81,-21.21,1,BH2,-10.61,1.49,-5.42,-5.24
149.75,89.81,-21.71,1,BH2,-5.61,0.57,-2.84,-9.02
149.75,89.81,-22.21,1,BH2,-7.4,-0.9,-3.59,-4.09
149.75,89.81,-22.71,1,BH2,-7.53,-0.41,-3.46,-4.02
149.75,89.81,-23.21,1,BH2,-6.08,5.26,2.03,-9.63
149.75,89.81,-23.71,1,BH2,-2.68,-1.52,-2.81,-10.43
149.75,89.81,-24.21,1,BH2,-8.08,-5.34,-1.13,-8.18
149.75,89.81,-24.71,1,BH2,-7.36,-6.55,1.46,-8.82
149.75,89.81,-25.21,1,BH2,-6.29,-4.05,-0.8,-0.86
149.75,89.81,-25.72,1,BH2,-2.44,-2.18,-1.2,-7.66
149.75,89.81,-26.22,1,BH2,-8.85,-2.47,2.01,-6.95
149.75,89.81,-26.72,1,BH2,-4.04,-1.98,-3.4,-5.58
149.75,89.81,-27.22,1,BH2,-9.16,-5.47,-1.72,-8.84
149.75,89.81,-27.72,1,BH2,-3.18,-4.45,3.29,-4.91
149.75,89.81,-28.22,1,BH2,-7.76,-2.73,-7.1,-6.9
149.75,89.81,-28.72,1,BH2,-6.27,-1.4,-2.32,-1.27
149.75,89.81,-29.22,1,BH2,-11.37,-3.49,-0.52,-3.75
149.75,89.81,-29.72,1,BH2,-7.17,1.58,0.8,-2.64
149.75,89.81,-30.22,1,BH2,-0.69,-2.64,-4.76,-9.32
149.75,89.81,-30.72,1,BH2,-3.91,1.94,2.93,-5.0
149.75,89.81,-31.22,1,BH2,-5.37,-5.81,-0.67,-4.24
149.75,89.81,-31.72,1,BH2,-3.34,1.99,-1.8,-7.83
149.75,89.81,-32.22,1,BH2,-7.19,-3.45,-0.46,-9.36
149.75,89.81,-32.73,2,BH2,9.85,-5.38,-10.44,12.29
149.75,89.81,-33.23,2,BH2,4.51,-5.09,-12.17,7.36
149.75,89.81,-33.73,2,BH2,0.56,-8.02,-8.83,11.29
149.75,89.81,-34.23,2,BH2,6.06,-3.87,-8.08,10.49
149.75,89.81,-34.73,2,BH2,2.1,-1.5,-4.41,11.76
149.75,89.81,-35.23,2,BH2,5.27,-9.95,-13.36,11.18
149.75,89.81,-35.73,2,BH2,6.09,-3.39,-8.5,8.33
149.75,89.81,-36.23,2,BH2,10.01,-0.5,-15.13,10.8
149.75,89.81,-36.73,2,BH2,2.96,-9.51,-6.38,6.37
149.75,89.81,-37.23,2,BH2,6.21,-3.17,-11.55,7.79
149.75,89.81,-37.73,2,BH2,9.55,-6.54,-10.11,10.75
149.75,89.81,-38.23,2,BH2,7.76,-6.04,-12.56,9.54
149.75,89.81,-38.73,2,BH2,10.42,-4.97,-7.65,10.98
149.75,89.81,-39.23,2,BH2,8.35,-7.76,-6.64,8.09
149.75,89.81,-39.74,2,BH2,7.46,-0.29,-10.82,6.52
149.75,89.81,-40.24,2,BH2,9.53,-2.46,-6.32,8.8
149.75,89.81,-40.74,2,BH2,11.8,-1.79,-14.77,12.1
149.75,89.81,-41.24,2,BH2,-2.29,-7.51,-8.11,10.3
149.75,89.81,-41.74,2,BH2,6.74,-9.11,-15.81,9.48
149.75,89.81,-42.24,2,BH2,3.86,-3.81,-6.87,4.65
149.75,89.81,-42.74,2,BH2,8.83,-7.98,-11.28,10.92
149.75,89.81,-43.24,2,BH2,6.65,-7.82,-9.65,12.19
149.75,89.81,-43.74,2,BH2,1.4,-4.7,-10.07,7.05
149.75,89.81,-44.24,2,BH2,3.84,-0.43,-7.69,5.89
149.75,89.81,-44.74,2,BH2,3.84,-4.72,-9.93,7.1
149.75,89.81,-45.24,2,BH2,8.89,-9.81,-6.09,9.32
149.75,89.81,-45.74,2,BH2,7.79,-3.64,-13.52,4.53
149.75,89.81,-46.24,2,BH2,4.56,-3.85,-10.34,11.71
149.75,89.81,-46.75,2,BH2,7.64,-3.91,-7.12,11.46
149.75,89.81,-47.25,2,BH2,6.42,-2.8,-9.32,7.84
149.75,89.81,-47.75,2,BH2,6.77,-7.83,-8.35,12.12
149.75,89.81,-48.25,2,BH2,9.5,-8.65,-6.14,11.86
149.75,89.81,-48.75,2,BH2,10.33,-2.44,-12.39,8.93
149.75,89.81,-49.25,2,BH2,5.74,-8.62,-6.27,12.52
149.75,89.81,-49.75,2,BH2,6.24,-4.42,-11.22,10.21
149.75,89.81,-50.25,2,BH2,7.39,-2.96,-10.14,8.33
149.75,89.81,-50.75,2,BH2,8.29,-2.77,-11.28,6.24
149.75,89.81,-51.25,2,BH2,8.39,-2.63,-3.45,10.33
149.75,89.81,-51.75,2,BH2,0.46,-1.86,-8.37,5.24
149.75,89.81,-52.25,2,BH2,6.62,-2.56,-10.77,11.73
149.75,89.81,-52.75,2,BH2,6.72,-10.06,-13.07,7.32
149.75,89.81,-53.25,2,BH2,15.27,-6.7,-11.64,11.59
149.75,89.81,-53.76,2,BH2,10.65,-10.84,-7.92,11.88
149.75,89.81,-54.26,2,BH2,5.55,-4.28,-10.38,6.26
149.75,89.81,-54.76,2,BH2,1.94,-4.34,-7.92,6.4
149.75,89.81,-55.26,2,BH2,3.0,-5.81,-4.79,7.16
149.75,89.81,-55.76,2,BH2,9.08,-4.36,-7.87,10.57
149.75,89.81,-56.26,2,BH2,4.17,-5.05,-7.6,9.53
149.75,89.81,-56.76,2,BH2,11.49,-6.83,-8.76,7.18
149.75,89.81,-57.26,2,BH2,9.69,-9.19,-10.91,4.68
149.75,89.81,-57.76,2,BH2,3.53,-2.34,-14.84,9.12
149.75,89.81,-58.26,2,BH2,9.54,-2.62,-10.13,10.63
149.75,89.81,-58.76,2,BH2,7.57,-4.61,-6.63,6.5
149.75,89.81,-59.26,2,BH2,7.79,-9.44,-6.84,10.05
149.75,89.81,-59.76,2,BH2,10.9,-6.69,-9.82,13.4
149.75,89.81,-60.26,2,BH2,8.81,-10.79,-7.07,6.33
149.75,89.81,-60.77,2,BH2,12.38,-5.97,-3.77,10.0
149.75,89.81,-61.27,2,BH2,7.72,-5.61,-4.91,3.93
149.75,89.81,-61.77,2,BH2,8.73,-10.25,-7.26,10.28
149.75,89.81,-62.27,2,BH2,5.56,-4.47,-13.16,8.69
149.75,89.81,-62.77,2,BH2,9.06,-9.1,-14.1,10.69
149.75,89.81,-63.27,2,BH2,6.76,-8.81,-5.86,14.37
149.75,89.81,-63.77,2,BH2,9.38,-6.37,-8.33,8.38
149.75,89.81,-64.27,2,BH2,13.9,0.34,-12.72,2.44
149.75,89.81,-64.77,2,BH2,10.89,0.11,-7.48,2.73
149.75,89.81,-65.27,2,BH2,11.83,-6.12,-13.22,5.84
149.75,89.81,-65.77,2,BH2,1.5,-5.74,-7.18,12.86
149.75,89.81,-66.27,2,BH2,5.45,-3.58,-4.23,8.55
149.75,89.81,-66.77,2,BH2,11.64,-8.67,-1.28,14.7
149.75,89.81,-67.27,2,BH2,13.05,-2.9,-10.86,4.37
149.75,89.81,-67.78,2,BH2,6.26,-7.19,-7.85,6.6
149.75,89.81,-68.28,2,BH2,7.72,-4.03,-11.89,10.07
149.75,89.81,-68.78,2,BH2,8.06,-2.21,-4.97,10.83
149.75,89.81,-69.28,2,BH2,7.47,-5.53,-10.98,10.25
149.75,89.81,-69.78,2,BH2,8.49,-3.92,-12.46,3.26
149.75,89.81,-70.28,2,BH2,1.74,-10.68,-7.06,6.8
149.75,89.81,-70.78,2,BH2,6.23,-5.65,-12.74,10.06
149.75,89.81,-71.28,2,BH2,5.46,-9.88,-9.84,12.26
149.75,89.81,-71.78,2,BH2,7.35,-12.4,-10.65,6.31
149.75,89.81,-72.28,2,BH2,8.09,-3.94,-11.36,9.4
149.75,89.81,-72.78,2,BH2,10.16,-9.8,-8.4,15.02
149.75,89.81,-73.28,2,BH2,4.91,-3.54,-10.47,5.93
149.75,89.81,-73.78,2,BH2,1.4,-12.88,-9.02,10.33
149.75,89.81,-74.28,2,BH2,13.23,-6.11,-7.86,7.57
149.75,89.81,-74.79,2,BH2,4.48,-2.59,-10.3,6.62
149.75,89.81,-75.29,2,BH2,9.66,-8.3,-7.2,4.67
149.75,89.81,-75.79,3,BH2,4.34,-0.67,8.3,-4.72
149.75,89.81,-76.29,3,BH2,4.96,-2.2,11.82,-1.75
149.75,89.81,-76.79,3,BH2,4.43,2.34,10.6,-4.77
149.75,89.81,-77.29,3,BH2,1.12,0.6,8.67,-0.29
149.75,89.81,-77.79,3,BH2,-1.31,0.81,6.92,-5.25
149.75,89.81,-78.29,3,BH2,1.02,-1.91,11.96,-11.05
149.75,89.81,-78.79,3,BH2,7.68,-0.52,11.42,-2.83
149.75,89.81,-79.29,3,BH2,6.08,-2.79,4.33,-1.74
149.75,89.81,-79.79,3,BH2,6.64,0.48,11.83,-3.33
149.75,89.81,-80.29,3,BH2,1.08,-0.11,8.3,-7.14
149.75,89.81,-80.79,3,BH2,3.25,0.46,9.37,-3.06
149.75,89.81,-81.29,3,BH2,7.32,-2.78,13.78,1.51
149.75,89.81,-81.8,3,BH2,-0.22,-3.14,12.59,-0.66
149.75,89.81,-82.3,3,BH2,4.23,-1.9,9.62,-1.13
149.75,89.81,-82.8,3,BH2,8.06,-0.81,5.43,-1.08
149.75,89.81,-83.3,3,BH2,3.64,1.11,6.36,-4.63
149.75,89.81,-83.8,3,BH2,5.31,-2.68,11.93,1.83
149.75,89.81,-84.3,3,BH2,3.71,2.54,12.37,3.77
149.75,89.81,-84.8,3,BH2,1.4,1.66,6.42,-5.64
149.75,89.81,-85.3,3,BH2,4.19,2.56,9.24,-3.07
149.75,89.81,-85.8,3,BH2,1.02,4.6,15.92,-8.85
149.75,89.81,-86.3,3,BH2,5.8,-1.38,10.27,-1.24
149.75,89.81,-86.8,3,BH2,6.09,5.59,12.24,0.75
149.75,89.81,-87.3,3,BH2,7.31,-1.31,11.37,-2.66
149.75,89.81,-87.8,3,BH2,0.72,-2.18,7.48,-5.15
149.75,89.81,-88.3,3,BH2,10.92,2.32,6.89,-6.79
149.75,89.81,-88.81,3,BH2,4.96,3.02,14.84,-4.61
149.75,89.81,-89.31,3,BH2,1.7,2.69,6.38,-3.53
149.75,89.81,-89.81,3,BH2,-4.53,2.29,8.16,-3.09
149.75,89.81,-90.31,3,BH2,4.89,-0.07,11.0,0.17
149.75,89.81,-90.81,3,BH2,2.14,1.51,12.82,-1.75
149.75,89.81,-91.31,3,BH2,5.36,-6.77,8.27,-6.69
149.75,89.81,-91.81,3,BH2,1.35,0.0,7.23,-3.76
149.75,89.81,-92.31,3,BH2,2.91,-4.62,7.49,-4.78
149.75,89.81,-92.81,3,BH2,0.74,-3.1,9.97,-1.75
149.75,89.81,-93.31,3,BH2,7.57,2.42,2.46,-3.24
149.75,89.81,-93.81,3,BH2,5.48,-3.57,10.56,-6.83
149.75,89.81,-94.31,3,BH2,4.71,-3.3,13.44,-0.48
149.75,89.81,-94.81,3,BH2,0.96,-1.8,10.78,-7.56
149.75,89.81,-95.31,3,BH2,3.92,-2.53,10.36,-2.75
149.75,89.81,-95.82,3,BH2,-1.63,-0.99,9.63,-3.31
149.75,89.81,-96.32,3,BH2,4.79,5.63,12.32,-4.89
149.75,89.81,-96.82,3,BH2,3.46,1.78,8.6,-2.68
149.75,89.81,-97.32,3,BH2,2.27,-3.35,13.52,3.91
149.75,89.81,-97.82,3,BH2,-3.6,-4.42,7.69,-3.97
149.75,89.81,-98.32,3,BH2,3.19,0.76,4.77,-2.12
149.75,89.81,-98.82,3,BH2,9.42,2.26,7.62,-3.73
149.75,89.81,-99.32,3,BH2,4.53,0.86,12.49,-4.72
149.75,89.81,-99.82,3,BH2,6.28,1.28,11.93,-1.29
96.75,21.71,-0.18,1,BH3,-6.54,1.68,-3.16,-3.95
96.75,21.71,-0.68,1,BH3,-8.66,6.18,1.96,-2.05
96.75,21.71,-1.18,1,BH3,-0.15,-3.85,-3.91,-3.08
96.75,21.71,-1.68,1,BH3,-2.56,-4.7,-0.54,-7.43
96.75,21.71,-2.18,1,BH3,-8.35,3.16,-0.91,-4.03
96.75,21.71,-2.68,1,BH3,-3.84,-1.69,-2.16,-9.67
96.75,21.71,-3.18,1,BH3,-8.24,1.12,0.2,-3.48
96.75,21.71,-3.68,1,BH3,-9.84,3.94,-1.67,-7.23
96.75,21.71,-4.18,1,BH3,-2.93,-0.52,1.01,-0.96
