X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
136.9,42.1,-51.98,0,BH1,-2.04,-11.28,3.85,8.83
136.9,42.1,-53.02,0,BH1,3.81,-1.79,1.84,1.38
136.9,42.1,-54.08,0,BH1,6.89,-7.63,-6.93,-10.49
136.9,42.1,-55.12,0,BH1,-8.48,-0.64,2.53,-2.77
136.9,42.1,-56.18,0,BH1,2.0,-12.01,4.15,-7.78
136.9,42.1,-57.22,0,BH1,3.28,-12.96,3.5,-1.1
136.9,42.1,-58.28,0,BH1,-3.54,-7.22,-2.62,-1.32
136.9,42.1,-59.32,0,BH1,-7.82,-11.59,6.28,-0.22
136.9,42.1,-60.38,0,BH1,4.87,-12.71,-3.58,-0.11
136.9,42.1,-61.42,0,BH1,-4.2,-9.36,3.44,4.27
136.9,42.1,-62.48,0,BH1,-0.48,-9.37,5.46,-2.92
136.9,42.1,-63.52,0,BH1,-2.22,-18.16,-2.31,-0.98
136.9,42.1,-64.58,0,BH1,-5.52,-7.11,0.26,2.79
136.9,42.1,-65.62,0,BH1,-9.8,-12.95,3.01,1.66
136.9,42.1,-66.68,0,BH1,2.53,-10.86,1.31,1.88
136.9,42.1,-67.72,0,BH1,-4.86,-22.59,-5.15,-1.07
136.9,42.1,-68.78,0,BH1,0.25,-11.15,1.46,-3.44
136.9,42.1,-69.82,0,BH1,-1.8,-6.83,0.4,5.24
136.9,42.1,-70.88,0,BH1,-0.9,-11.56,8.03,-2.75
136.9,42.1,-71.92,0,BH1,-4.32,-4.08,5.58,-0.4
136.9,42.1,-72.97,0,BH1,-3.88,-19.19,-0.04,-1.84
136.9,42.1,-74.03,0,BH1,2.91,-8.15,4.53,-0.7
136.9,42.1,-75.08,0,BH1,1.34,-8.02,4.44,-0.4
136.9,42.1,-76.12,0,BH1,-0.12,-8.96,4.78,1.27
136.9,42.1,-77.18,0,BH1,-7.4,-10.02,1.83,0.09
136.9,42.1,-78.22,0,BH1,1.58,-8.76,1.04,0.36
136.9,42.1,-79.28,0,BH1,-7.18,-12.57,4.28,-2.64
136.9,42.1,-80.32,0,BH1,-1.24,-6.01,0.51,1.73
136.9,42.1,-81.38,0,BH1,2.09,-7.7,3.54,-1.46
136.9,42.1,-82.42,0,BH1,-4.77,-14.06,5.1,-5.34
136.9,42.1,-83.48,0,BH1,-0.46,-3.85,-5.96,2.87
136.9,42.1,-84.52,0,BH1,2.11,-6.08,2.14,-4.81
136.9,42.1,-85.58,0,BH1,-2.69,-9.71,-3.35,-3.29
136.9,42.1,-86.62,0,BH1,-2.1,-12.88,2.17,0.11
136.9,42.1,-87.68,0,BH1,-4.18,-8.17,2.56,1.02
136.9,42.1,-88.72,0,BH1,0.28,-11.99,3.06,-0.29
136.9,42.1,-89.78,0,BH1,-10.85,-9.64,8.04,-2.7
136.9,42.1,-90.82,0,BH1,1.71,-10.41,5.44,-2.79
136.9,42.1,-91.88,0,BH1,2.4,-13.89,-4.82,-7.74
136.9,42.1,-92.92,1,BH1,2.5,-3.94,3.21,2.52
136.9,42.1,-93.98,1,BH1,1.97,-10.08,-0.77,11.44
136.9,42.1,-95.02,1,BH1,1.1,-5.58,-3.71,-2.07
136.9,42.1,-96.08,1,BH1,1.78,0.09,-10.32,8.69
136.9,42.1,-97.12,1,BH1,2.84,-11.11,-3.99,8.75
136.9,42.1,-98.18,1,BH1,-1.32,-8.31,-4.46,2.97
136.9,42.1,-99.22,1,BH1,1.98,-8.62,-9.51,3.98
136.9,42.1,-100.28,1,BH1,-4.59,0.33,-7.27,5.38
136.9,42.1,-101.32,1,BH1,-9.11,-8.76,-8.4,7.27
136.9,42.1,-102.38,1,BH1,1.54,-1.85,-3.62,6.53
136.9,42.1,-103.42,1,BH1,-4.41,-0.71,-8.84,11.34
136.9,42.1,-104.48,1,BH1,-11.94,-1.46,-7.05,0.65
136.9,42.1,-105.52,1,BH1,-1.76,2.06,-6.32,4.38
136.9,42.1,-106.58,1,BH1,-1.43,-3.97,-4.58,-1.08
136.9,42.1,-107.62,1,BH1,-3.22,-0.2,-6.44,1.28
136.9,42.1,-108.68,1,BH1,0.49,-1.77,-5.51,1.49
136.9,42.1,-109.72,1,BH1,1.96,-5.0,-12.46,-2.1
136.9,42.1,-110.78,1,BH1,-1.13,2.66,-14.08,0.07
136.9,42.1,-111.82,1,BH1,0.8,1.14,1.92,-1.48
136.9,42.1,-112.88,1,BH1,-6.67,-3.29,-6.26,1.91
136.9,42.1,-113.92,1,BH1,-0.12,-5.15,-4.19,0.51
136.9,42.1,-114.98,1,BH1,5.65,-1.07,-13.54,-0.05
136.9,42.1,-116.02,1,BH1,-3.87,1.33,-17.16,-1.63
136.9,42.1,-117.08,1,BH1,-3.65,-3.4,-7.51,7.12
136.9,42.1,-118.12,1,BH1,0.36,0.53,-3.73,-4.48
136.9,42.1,-119.18,1,BH1,-12.48,-2.42,-2.99,0.05
136.9,42.1,-120.22,1,BH1,-5.01,-5.15,-4.71,-4.25
136.9,42.1,-121.28,1,BH1,0.47,-1.68,-9.5,0.76
136.9,42.1,-122.32,1,BH1,-6.76,1.26,-10.41,0.16
136.9,42.1,-123.38,1,BH1,-0.36,-3.3,0.44,1.7
136.9,42.1,-124.42,1,BH1,-4.93,-4.92,-3.64,-3.63
136.9,42.1,-125.48,1,BH1,-15.77,-4.22,-1.57,10.99
136.9,42.1,-126.52,1,BH1,-1.32,4.99,-2.39,-0.05
136.9,42.1,-127.58,1,BH1,-6.37,2.32,-3.8,-0.02
136.9,42.1,-128.62,1,BH1,5.06,3.53,-5.46,4.23
136.9,42.1,-129.68,1,BH1,0.77,-1.97,-10.86,-0.11
136.9,42.1,-130.72,1,BH1,-6.01,-5.38,-6.96,1.63
136.9,42.1,-131.78,1,BH1,1.93,-2.53,-6.03,-3.08
136.9,42.1,-132.82,1,BH1,2.57,-2.62,-4.82,-4.82
136.9,42.1,-133.88,1,BH1,-6.45,3.02,-6.94,-1.27
136.9,42.1,-134.93,1,BH1,0.22,-2.35,-13.94,-4.55
136.9,42.1,-135.98,1,BH1,-2.48,-4.83,-5.42,-4.25
136.9,42.1,-137.02,1,BH1,-0.36,-3.89,-11.8,9.92
136.9,42.1,-138.07,1,BH1,-2.74,-1.86,-10.75,0.67
136.9,42.1,-139.12,1,BH1,-8.68,-0.69,-4.27,-1.7
136.9,42.1,-140.18,1,BH1,-4.98,-8.59,-3.21,2.35
136.9,42.1,-141.22,1,BH1,-0.01,-0.82,1.44,12.56
136.9,42.1,-142.28,1,BH1,-2.68,0.3,0.1,-2.99
136.9,42.1,-143.32,1,BH1,-3.44,-11.17,-1.25,-2.37
136.9,42.1,-144.38,1,BH1,3.71,-4.06,-2.27,7.69
136.9,42.1,-145.43,2,BH1,-5.65,-1.13,4.59,-1.92
136.9,42.1,-146.48,2,BH1,0.47,-6.17,-4.24,1.33
136.9,42.1,-147.52,2,BH1,0.91,-4.37,3.26,-2.31
136.9,42.1,-148.57,2,BH1,-6.6,0.01,-0.23,3.04
136.9,42.1,-149.62,2,BH1,-11.22,-5.39,-0.17,0.29
136.9,42.1,-150.68,2,BH1,-2.01,-7.0,1.12,-1.69
136.9,42.1,-151.72,2,BH1,1.82,-10.68,0.94,1.85
136.9,42.1,-152.78,2,BH1,-7.51,-3.74,-6.6,-5.02
136.9,42.1,-153.82,2,BH1,1.71,-3.66,-0.77,0.93
136.9,42.1,-154.88,2,BH1,-8.22,-4.31,-0.26,-3.3
136.9,42.1,-155.93,2,BH1,-1.18,-1.47,4.35,4.01
136.9,42.1,-156.98,2,BH1,0.04,-4.2,-2.01,-3.26
136.9,42.1,-158.02,2,BH1,-0.26,-6.09,-3.68,-4.63
136.9,42.1,-159.07,2,BH1,-4.48,-0.94,6.8,2.91
136.9,42.1,-160.12,2,BH1,3.81,-3.18,0.71,-3.53
136.9,42.1,-161.18,2,BH1,-5.77,-6.12,5.27,3.86
136.9,42.1,-162.22,2,BH1,-2.33,-17.07,2.13,-1.84
136.9,42.1,-163.28,2,BH1,-5.48,-5.48,3.13,7.86
136.9,42.1,-164.32,2,BH1,-0.58,-6.69,-3.97,3.23
136.9,42.1,-165.38,2,BH1,-8.21,-5.69,-2.75,0.65
136.9,42.1,-166.42,2,BH1,-1.41,-3.25,0.74,-0.18
136.9,42.1,-167.48,2,BH1,-0.34,-2.8,0.7,-1.47
136.9,42.1,-168.52,2,BH1,-5.71,-6.13,-1.57,-0.26
136.9,42.1,-169.58,2,BH1,-6.04,-11.96,9.34,2.58
136.9,42.1,-170.62,2,BH1,2.29,-7.08,4.53,7.94
136.9,42.1,-171.68,2,BH1,-7.46,-0.23,0.82,-6.39
136.9,42.1,-172.72,2,BH1,-6.08,-10.94,-0.93,6.27
136.9,42.1,-173.78,2,BH1,1.8,-7.45,1.97,8.06
136.9,42.1,-174.82,2,BH1,-4.55,-1.24,1.4,-1.45
136.9,42.1,-175.88,2,BH1,-11.21,-6.46,4.03,-4.8
136.9,42.1,-176.92,2,BH1,-1.92,0.41,-0.83,2.69
136.9,42.1,-177.98,2,BH1,-2.72,-0.65,1.19,-4.53
136.9,42.1,-179.02,2,BH1,-1.81,-6.95,8.43,-0.26
136.9,42.1,-180.08,2,BH1,-1.83,1.75,0.42,-5.49
136.9,42.1,-181.12,2,BH1,-8.24,-7.98,2.14,-1.03
136.9,42.1,-182.18,2,BH1,-5.2,-2.67,3.47,-5.22
136.9,42.1,-183.22,2,BH1,-7.83,-6.4,4.06,-2.97
136.9,42.1,-184.28,2,BH1,-8.18,-7.74,7.79,-2.35
136.9,42.1,-185.32,2,BH1,-8.51,-5.75,-0.68,0.8
136.9,42.1,-186.38,2,BH1,-3.1,-5.52,-1.33,1.97
136.9,42.1,-187.42,2,BH1,-8.7,-2.07,2.51,-4.17
136.9,42.1,-188.48,2,BH1,1.8,1.06,-8.7,-0.97
136.9,42.1,-189.52,2,BH1,-1.12,-1.19,4.67,-1.83
136.9,42.1,-190.58,2,BH1,-1.49,-10.42,-0.11,0.76
136.9,42.1,-191.62,2,BH1,-5.62,-3.97,0.01,-0.86
136.9,42.1,-192.68,2,BH1,-8.54,-0.13,-1.3,-1.98
136.9,42.1,-193.72,2,BH1,-5.93,0.36,4.93,2.52
136.9,42.1,-194.78,2,BH1,-6.44,-1.97,1.02,-8.48
136.9,42.1,-195.82,2,BH1,1.95,-5.5,-6.81,-0.49
136.9,42.1,-196.88,2,BH1,-5.53,-2.98,4.49,-9.09
136.9,42.1,-197.92,2,BH1,2.02,-0.37,1.2,-6.74
136.9,42.1,-198.98,2,BH1,-8.88,-6.2,-1.5,4.61
43.3,85.3,-0.52,0,BH2,-7.16,-8.95,1.38,7.42
43.3,85.3,-1.58,0,BH2,3.71,-3.13,-1.22,0.32
43.3,85.3,-2.62,0,BH2,-2.12,-3.59,3.57,-0.04
43.3,85.3,-3.68,0,BH2,3.61,-16.81,-1.69,-3.94
43.3,85.3,-4.72,0,BH2,-2.01,-16.79,1.55,-0.82
43.3,85.3,-5.78,0,BH2,1.98,-17.78,-2.34,-3.92
43.3,85.3,-6.82,0,BH2,-2.54,-14.88,-1.8,-0.33
43.3,85.3,-7.88,0,BH2,-2.67,-13.74,2.05,2.73
43.3,85.3,-8.93,0,BH2,8.44,-9.6,5.42,-2.94
43.3,85.3,-9.98,0,BH2,4.86,-13.54,-3.91,0.13
43.3,85.3,-11.02,0,BH2,-4.32,-7.04,0.26,-0.52
43.3,85.3,-12.08,0,BH2,6.2,-12.4,-0.5,1.85
43.3,85.3,-13.12,0,BH2,-3.89,-9.35,1.25,-1.51
43.3,85.3,-14.18,0,BH2,-5.17,-5.52,-3.44,-3.65
43.3,85.3,-15.22,0,BH2,-7.06,-9.05,3.87,1.35
43.3,85.3,-16.27,0,BH2,-3.98,-18.71,5.23,-1.56
43.3,85.3,-17.32,0,BH2,-5.71,-10.0,-7.2,-2.59
43.3,85.3,-18.38,0,BH2,-9.95,-12.14,4.35,-0.69
43.3,85.3,-19.42,0,BH2,1.01,-4.37,5.65,-0.49
43.3,85.3,-20.48,0,BH2,-0.16,-12.12,4.66,-6.95
43.3,85.3,-21.52,0,BH2,-1.45,-12.16,5.96,3.65
43.3,85.3,-22.58,0,BH2,6.31,-12.0,8.24,-9.52
43.3,85.3,-23.62,0,BH2,-3.75,-2.25,7.47,2.52
43.3,85.3,-24.68,0,BH2,7.45,-8.32,2.09,-7.7
43.3,85.3,-25.72,0,BH2,-0.26,-17.39,5.97,1.78
43.3,85.3,-26.78,0,BH2,2.1,-9.23,1.52,-2.68
43.3,85.3,-27.82,0,BH2,-8.55,-1.33,-0.89,-1.68
43.3,85.3,-28.88,0,BH2,-0.71,-14.46,-5.08,4.54
43.3,85.3,-29.92,0,BH2,-9.98,-7.71,7.15,-11.35
43.3,85.3,-30.98,0,BH2,-2.04,-9.79,4.29,3.7
43.3,85.3,-32.02,0,BH2,6.33,-11.8,-3.23,-6.02
43.3,85.3,-33.08,0,BH2,-2.52,-12.98,-2.92,5.05
43.3,85.3,-34.12,0,BH2,0.38,-9.71,4.72,4.58
43.3,85.3,-35.17,0,BH2,-0.29,-15.36,5.58,-0.91
43.3,85.3,-36.22,0,BH2,2.95,-6.11,-1.57,-1.66
43.3,85.3,-37.28,1,BH2,-2.48,-6.28,-8.98,6.88
43.3,85.3,-38.33,1,BH2,-1.66,-0.23,-12.48,0.71
43.3,85.3,-39.38,1,BH2,-13.51,-3.95,-10.31,1.29
43.3,85.3,-40.42,1,BH2,-2.16,2.49,-4.88,6.41
43.3,85.3,-41.48,1,BH2,-5.1,-2.51,0.27,-3.68
43.3,85.3,-42.52,1,BH2,7.18,-0.94,-11.32,2.45
43.3,85.3,-43.58,1,BH2,0.75,1.31,-5.95,1.88
43.3,85.3,-44.62,1,BH2,-4.64,-2.37,-10.35,1.12
43.3,85.3,-45.68,1,BH2,0.03,-2.13,-8.42,2.67
43.3,85.3,-46.72,1,BH2,-5.34,-5.2,-14.93,5.54
43.3,85.3,-47.78,1,BH2,2.16,-1.79,-9.88,7.05
43.3,85.3,-48.82,1,BH2,-4.16,-10.28,-5.67,3.16
43.3,85.3,-49.88,1,BH2,3.21,-2.04,-4.27,-0.51
43.3,85.3,-50.92,1,BH2,-2.67,-5.96,-7.99,5.77
43.3,85.3,-51.98,1,BH2,-4.6,-3.74,-11.64,4.16
43.3,85.3,-53.02,1,BH2,0.17,3.98,-3.97,9.19
43.3,85.3,-54.08,1,BH2,0.09,-5.42,-7.99,0.15
43.3,85.3,-55.12,1,BH2,1.6,-5.33,-10.81,3.04
43.3,85.3,-56.18,1,BH2,-0.15,0.62,-5.98,-1.57
43.3,85.3,-57.22,1,BH2,-2.53,-6.18,-5.47,-3.04
43.3,85.3,-58.28,1,BH2,-3.95,1.42,-10.36,-1.77
43.3,85.3,-59.32,1,BH2,-3.08,-4.54,-4.21,0.32
43.3,85.3,-60.38,1,BH2,-4.06,-5.99,-3.75,5.41
43.3,85.3,-61.42,1,BH2,0.51,3.76,-7.05,2.48
43.3,85.3,-62.48,1,BH2,7.05,1.97,-10.26,3.78
43.3,85.3,-63.52,1,BH2,-0.91,-11.99,-8.91,8.06
43.3,85.3,-64.58,1,BH2,3.66,-2.55,-5.78,7.88
43.3,85.3,-65.62,1,BH2,-3.48,1.24,-5.58,5.91
43.3,85.3,-66.68,1,BH2,6.69,0.11,-8.27,2.51
43.3,85.3,-67.72,1,BH2,1.74,0.37,-8.29,7.16
43.3,85.3,-68.78,1,BH2,-3.16,-2.53,-8.28,-2.14
43.3,85.3,-69.82,1,BH2,-1.94,-4.37,-3.98,1.15
43.3,85.3,-70.88,1,BH2,1.98,2.06,-1.45,5.74
43.3,85.3,-71.92,1,BH2,0.26,4.78,-8.52,-0.92
43.3,85.3,-72.97,1,BH2,-1.42,-8.99,-2.76,2.26
43.3,85.3,-74.03,1,BH2,-4.9,-15.88,-10.28,5.6
43.3,85.3,-75.08,1,BH2,-5.92,-9.75,-5.36,4.43
43.3,85.3,-76.12,1,BH2,-5.95,3.86,-8.83,8.93
43.3,85.3,-77.18,1,BH2,2.62,-14.35,-5.71,-4.55
43.3,85.3,-78.22,1,BH2,0.41,-3.09,-4.49,5.39
43.3,85.3,-79.28,1,BH2,-5.76,3.36,-10.12,4.11
43.3,85.3,-80.32,1,BH2,-2.46,3.59,-2.04,3.52
43.3,85.3,-81.38,1,BH2,-10.95,-4.61,-1.41,4.03
43.3,85.3,-82.42,1,BH2,10.77,-7.67,2.13,2.35
43.3,85.3,-83.48,1,BH2,1.26,-5.31,-0.99,1.02
43.3,85.3,-84.52,1,BH2,1.45,-5.43,-6.19,-4.24
43.3,85.3,-85.58,2,BH2,-8.34,-6.61,5.74,0.2
43.3,85.3,-86.62,2,BH2,-5.32,-8.84,4.28,3.03
43.3,85.3,-87.68,2,BH2,-1.92,-0.9,-2.52,6.83
43.3,85.3,-88.72,2,BH2,-6.34,-2.94,4.13,-5.57
43.3,85.3,-89.78,2,BH2,-3.99,1.84,1.18,-0.33
43.3,85.3,-90.82,2,BH2,0.88,-1.17,2.37,-2.07
43.3,85.3,-91.88,2,BH2,-3.1,-14.4,3.77,1.51
43.3,85.3,-92.92,2,BH2,1.87,-6.67,9.57,-0.39
43.3,85.3,-93.98,2,BH2,-8.88,-4.33,0.9,-3.26
43.3,85.3,-95.02,2,BH2,1.39,-6.75,1.98,-2.17
43.3,85.3,-96.08,2,BH2,-4.17,-3.11,0.0,1.68
43.3,85.3,-97.12,2,BH2,-5.75,3.41,0.22,-1.87
43.3,85.3,-98.18,2,BH2,-8.65,-8.7,-2.51,-2.17
43.3,85.3,-99.22,2,BH2,-8.31,0.84,2.23,10.43
43.3,85.3,-100.28,2,BH2,-9.16,-12.07,-4.36,-5.54
43.3,85.3,-101.32,2,BH2,-8.73,-7.37,1.46,0.29
43.3,85.3,-102.38,2,BH2,-9.2,-0.71,8.34,3.65
43.3,85.3,-103.42,2,BH2,-9.7,-14.33,7.49,3.94
43.3,85.3,-104.48,2,BH2,-12.11,-13.22,10.01,-0.79
43.3,85.3,-105.52,2,BH2,3.18,-3.4,1.92,2.86
43.3,85.3,-106.58,2,BH2,-4.61,-3.5,2.97,-5.37
43.3,85.3,-107.62,2,BH2,-2.41,-6.22,-2.27,0.05
43.3,85.3,-108.68,2,BH2,0.57,-6.88,3.45,0.62
43.3,85.3,-109.72,2,BH2,-8.03,4.03,2.09,0.28
43.3,85.3,-110.78,2,BH2,3.22,-2.51,-9.37,-2.77
43.3,85.3,-111.82,2,BH2,-9.81,-8.15,-4.67,-4.75
43.3,85.3,-112.88,2,BH2,-6.33,-4.01,4.04,-2.14
43.3,85.3,-113.92,2,BH2,-2.86,0.87,0.26,8.43
43.3,85.3,-114.98,2,BH2,-3.35,-1.97,8.38,-2.72
43.3,85.3,-116.02,2,BH2,-2.55,-2.71,11.95,-1.59
43.3,85.3,-117.08,2,BH2,-7.87,-8.72,0.78,-4.65
43.3,85.3,-118.12,2,BH2,-8.81,-4.99,0.37,0.97
43.3,85.3,-119.18,2,BH2,0.3,-8.04,-2.98,2.22
43.3,85.3,-120.22,2,BH2,-1.83,-7.78,-4.14,1.35
43.3,85.3,-121.28,2,BH2,-8.14,-1.87,1.9,2.11
43.3,85.3,-122.32,2,BH2,-3.61,-16.32,4.87,-2.39
43.3,85.3,-123.38,2,BH2,-6.38,1.92,4.83,10.43
43.3,85.3,-124.42,2,BH2,-2.42,-1.34,-0.36,3.88
43.3,85.3,-125.48,2,BH2,-0.8,-2.08,-3.95,-2.58
43.3,85.3,-126.52,2,BH2,-7.99,-4.57,-0.14,0.65
43.3,85.3,-127.58,2,BH2,-1.22,-4.33,2.62,0.72
43.3,85.3,-128.62,2,BH2,-0.39,-3.19,-0.61,-4.39
43.3,85.3,-129.68,2,BH2,-5.62,-7.61,3.03,-0.67
43.3,85.3,-130.72,2,BH2,-7.87,-7.5,-0.58,4.29
43.3,85.3,-131.78,2,BH2,-5.03,-2.62,7.43,-0.5
43.3,85.3,-132.82,2,BH2,-1.14,-7.01,2.54,-2.2
43.3,85.3,-133.88,2,BH2,-2.06,-3.97,-0.84,3.09
43.3,85.3,-134.93,2,BH2,-2.64,-0.02,0.1,-9.4
43.3,85.3,-135.98,2,BH2,0.56,-4.27,3.72,3.64
43.3,85.3,-137.02,2,BH2,-8.7,-4.63,0.48,3.64
43.3,85.3,-138.07,2,BH2,-3.49,-15.11,3.6,-2.2
43.3,85.3,-139.12,2,BH2,-4.56,2.83,-4.75,-2.39
43.3,85.3,-140.18,2,BH2,-2.51,-7.66,4.01,0.85
43.3,85.3,-141.22,2,BH2,-7.1,-3.62,1.39,3.97
43.3,85.3,-142.28,2,BH2,-4.7,-5.37,7.73,-0.49
43.3,85.3,-143.32,2,BH2,3.22,-2.8,5.0,4.13
43.3,85.3,-144.38,2,BH2,-9.77,-8.04,10.32,7.66
43.3,85.3,-145.43,2,BH2,-3.87,-10.38,-1.74,5.12
43.3,85.3,-146.48,2,BH2,-8.48,4.23,6.92,-3.94
43.3,85.3,-147.52,2,BH2,-0.3,-8.12,6.0,-3.08
43.3,85.3,-148.57,2,BH2,0.29,-8.32,10.17,-4.34
43.3,85.3,-149.62,2,BH2,-3.19,-3.94,4.19,0.97
43.3,85.3,-150.68,2,BH2,0.07,-4.21,0.98,-3.05
43.3,85.3,-151.72,2,BH2,-1.12,-5.19,0.55,1.21
43.3,85.3,-152.78,2,BH2,-4.86,3.61,4.86,-1.04
43.3,85.3,-153.82,2,BH2,-1.98,-2.32,4.01,3.74
43.3,85.3,-154.88,2,BH2,-1.67,-6.57,5.16,7.41
43.3,85.3,-155.93,2,BH2,-5.16,-5.86,-5.68,3.32
43.3,85.3,-156.98,2,BH2,-10.88,-0.42,-1.62,1.78
43.3,85.3,-158.02,2,BH2,-9.54,-10.56,6.75,1.8
43.3,85.3,-159.07,2,BH2,0.6,-4.75,5.71,8.62
43.3,85.3,-160.12,2,BH2,-2.03,-3.06,4.52,7.16
43.3,85.3,-161.18,2,BH2,-3.47,7.08,1.51,-1.84
43.3,85.3,-162.22,2,BH2,-6.39,-10.39,6.38,-2.58
43.3,85.3,-163.28,2,BH2,1.46,-8.31,1.02,3.05
43.3,85.3,-164.32,2,BH2,-6.67,-1.88,3.87,-2.56
43.3,85.3,-165.38,2,BH2,-6.61,-3.34,-4.59,3.74
43.3,85.3,-166.42,2,BH2,-9.73,-5.32,-3.59,0.74
43.3,85.3,-167.48,2,BH2,-7.51,-6.89,-2.12,9.35
43.3,85.3,-168.52,2,BH2,-8.64,-4.89,0.92,2.03
43.3,85.3,-169.58,2,BH2,0.76,-4.69,5.32,6.16
43.3,85.3,-170.62,2,BH2,-2.76,-7.28,3.84,0.91
43.3,85.3,-171.68,2,BH2,0.57,-6.55,4.42,2.04
43.3,85.3,-172.72,2,BH2,-3.25,-7.43,8.9,0.29
43.3,85.3,-173.78,2,BH2,-4.49,-3.84,1.58,-3.32
43.3,85.3,-174.82,2,BH2,-0.18,-0.14,1.8,5.44
43.3,85.3,-175.88,2,BH2,-3.96,-2.55,-1.01,2.25
43.3,85.3,-176.92,2,BH2,-0.18,-7.78,1.14,-5.39
43.3,85.3,-177.98,2,BH2,-2.55,-6.35,8.17,-0.75
43.3,85.3,-179.02,2,BH2,1.59,3.04,8.53,-1.36
43.3,85.3,-180.08,2,BH2,-10.77,-11.94,-0.45,-7.31
43.3,85.3,-181.12,2,BH2,-10.45,-6.97,-1.94,1.1
43.3,85.3,-182.18,2,BH2,-3.17,-7.85,2.15,5.25
43.3,85.3,-183.22,2,BH2,-11.65,-8.09,3.68,-5.69
43.3,85.3,-184.28,2,BH2,-2.99,1.12,1.29,4.66
43.3,85.3,-185.32,2,BH2,3.44,0.47,2.15,-1.11
43.3,85.3,-186.38,2,BH2,-5.88,-8.2,2.12,-1.65
43.3,85.3,-187.42,2,BH2,0.99,-6.2,3.87,-11.2
43.3,85.3,-188.48,2,BH2,-0.07,-5.9,5.56,3.43
43.3,85.3,-189.52,2,BH2,-0.98,-1.47,4.47,3.71
