X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
35.0,199.67,-701.17,1,BH1,-1.22,6.5,12.38,-1.01
35.0,199.67,-711.19,1,BH1,8.54,10.71,27.43,-5.95
35.0,199.67,-721.21,1,BH1,6.91,9.28,6.38,-10.04
35.0,199.67,-731.22,1,BH1,-6.58,5.05,1.32,2.91
35.0,199.67,-741.24,1,BH1,-4.18,2.65,4.29,-18.84
35.0,199.67,-751.26,1,BH1,0.72,-2.68,7.64,-8.8
35.0,199.67,-761.27,1,BH1,-11.9,-0.96,14.41,-17.1
35.0,199.67,-771.29,1,BH1,-5.53,5.33,3.6,-8.54
35.0,199.67,-781.31,1,BH1,-3.84,-5.09,15.66,-1.03
35.0,199.67,-791.32,1,BH1,3.08,8.99,7.71,-16.26
35.0,199.67,-801.34,1,BH1,-9.78,-9.02,8.2,-6.97
35.0,199.67,-811.36,1,BH1,-4.26,-1.15,13.37,-6.37
35.0,199.67,-821.37,1,BH1,6.25,-2.66,0.46,-4.0
35.0,199.67,-831.39,1,BH1,-6.19,-6.3,6.98,0.21
35.0,199.67,-841.41,1,BH1,-5.49,1.59,12.19,-4.43
35.0,199.67,-851.42,1,BH1,3.93,6.98,5.44,-0.31
35.0,199.67,-861.44,1,BH1,8.8,-9.93,14.38,-3.26
35.0,199.67,-871.46,1,BH1,4.57,4.13,15.7,-9.28
35.0,199.67,-881.47,1,BH1,8.02,-8.34,4.82,-12.44
35.0,199.67,-891.49,1,BH1,3.61,2.26,5.85,-5.39
35.0,199.67,-901.51,1,BH1,5.75,-6.14,6.71,-9.95
35.0,199.67,-911.52,1,BH1,0.66,-0.59,16.32,-2.46
35.0,199.67,-921.54,1,BH1,-12.15,-2.12,3.51,2.74
35.0,199.67,-931.56,1,BH1,-2.38,8.54,14.13,1.92
35.0,199.67,-941.57,1,BH1,-0.46,4.74,11.35,-4.41
35.0,199.67,-951.59,1,BH1,-5.4,9.91,2.75,-5.26
35.0,199.67,-961.61,1,BH1,-3.31,10.57,6.62,0.5
35.0,199.67,-971.62,1,BH1,-7.52,10.42,4.96,-6.19
35.0,199.67,-981.64,1,BH1,-6.53,0.91,7.39,1.47
35.0,199.67,-991.66,1,BH1,-4.49,0.14,-0.35,-11.67
35.0,199.67,-1001.67,1,BH1,-1.99,7.05,10.3,-11.8
35.0,199.67,-1011.69,1,BH1,-4.87,-1.1,8.03,-8.07
35.0,199.67,-1021.71,1,BH1,8.27,13.8,19.22,6.56
35.0,199.67,-1031.73,1,BH1,3.89,13.64,8.17,4.4
35.0,199.67,-1041.74,1,BH1,-11.56,8.05,9.48,-7.92
35.0,199.67,-1051.76,1,BH1,-8.04,6.03,6.05,-9.32
35.0,199.67,-1061.78,1,BH1,5.65,15.2,10.48,-0.93
35.0,199.67,-1071.79,1,BH1,-8.41,5.37,14.4,-6.54
35.0,199.67,-1081.81,1,BH1,1.68,-0.35,22.68,-2.0
35.0,199.67,-1091.83,1,BH1,-0.89,4.74,8.87,2.11
35.0,199.67,-1101.84,1,BH1,-11.8,8.4,-1.99,-8.64
35.0,199.67,-1111.86,2,BH1,-1.83,-4.77,-5.63,0.54
35.0,199.67,-1121.88,2,BH1,-14.41,-3.08,-3.99,17.26
35.0,199.67,-1131.89,2,BH1,-5.01,-2.5,-1.11,-5.31
35.0,199.67,-1141.91,2,BH1,-14.86,1.92,0.19,-7.35
35.0,199.67,-1151.93,2,BH1,3.52,-4.4,3.78,-3.59
35.0,199.67,-1161.94,2,BH1,-10.66,9.63,-8.89,-0.2
35.0,199.67,-1171.96,2,BH1,-10.59,-12.19,2.85,-4.54
35.0,199.67,-1181.98,2,BH1,-6.72,-4.27,3.36,-1.83
35.0,199.67,-1191.99,2,BH1,-14.15,-0.79,-5.38,-3.08
35.0,199.67,-1202.01,2,BH1,-2.5,1.04,-3.94,-6.2
35.0,199.67,-1212.03,2,BH1,-4.52,8.31,-11.51,-1.88
35.0,199.67,-1222.04,2,BH1,-7.53,-6.16,4.27,-3.21
35.0,199.67,-1232.06,2,BH1,-7.24,-3.48,-4.91,-11.2
35.0,199.67,-1242.08,2,BH1,-4.02,3.2,-5.98,-11.39
35.0,199.67,-1252.09,2,BH1,-5.12,12.88,-6.93,-2.46
35.0,199.67,-1262.11,2,BH1,-6.39,-0.15,8.53,-9.53
35.0,199.67,-1272.13,2,BH1,-1.85,-9.56,-10.01,-10.15
35.0,199.67,-1282.14,2,BH1,-7.59,-6.37,2.68,2.05
35.0,199.67,-1292.16,2,BH1,-7.29,7.36,-2.59,3.3
35.0,199.67,-1302.18,2,BH1,-1.74,9.65,3.91,-3.75
35.0,199.67,-1312.19,3,BH1,0.04,3.21,9.27,-3.14
35.0,199.67,-1322.21,3,BH1,2.7,9.58,5.18,-11.98
35.0,199.67,-1332.23,3,BH1,9.16,-0.14,4.65,-17.06
35.0,199.67,-1342.24,3,BH1,-2.86,9.71,6.45,-1.7
35.0,199.67,-1352.26,3,BH1,3.52,5.88,-3.53,-2.58
35.0,199.67,-1362.28,3,BH1,2.06,19.0,2.52,-5.54
35.0,199.67,-1372.29,3,BH1,5.18,10.44,9.85,3.16
35.0,199.67,-1382.31,3,BH1,2.1,8.15,1.45,-5.86
35.0,199.67,-1392.33,3,BH1,0.99,17.22,-5.49,-10.87
35.0,199.67,-1402.34,3,BH1,9.78,5.96,13.37,3.45
35.0,199.67,-1412.36,3,BH1,9.88,6.14,10.18,-1.59
35.0,199.67,-1422.38,3,BH1,7.95,9.16,10.66,5.63
35.0,199.67,-1432.4,3,BH1,5.76,1.62,-1.53,-9.28
35.0,199.67,-1442.41,3,BH1,6.47,7.07,-0.04,-2.04
35.0,199.67,-1452.43,3,BH1,14.04,3.66,3.98,-7.74
35.0,199.67,-1462.45,3,BH1,5.98,8.28,5.75,-5.2
35.0,199.67,-1472.46,3,BH1,6.4,3.94,-0.44,-3.51
35.0,199.67,-1482.48,3,BH1,9.12,-5.15,-5.26,-8.3
35.0,199.67,-1492.5,3,BH1,6.53,11.73,-10.04,-7.11
35.0,199.67,-1502.51,4,BH1,2.21,-0.08,7.4,17.25
35.0,199.67,-1512.53,4,BH1,9.96,1.27,2.37,1.14
35.0,199.67,-1522.55,4,BH1,9.52,11.2,7.0,7.03
35.0,199.67,-1532.56,4,BH1,1.56,5.73,6.09,5.09
35.0,199.67,-1542.58,4,BH1,10.01,2.68,-2.54,8.91
35.0,199.67,-1552.6,4,BH1,7.79,-2.35,1.1,9.79
35.0,199.67,-1562.61,4,BH1,3.01,7.8,-8.17,6.83
35.0,199.67,-1572.63,4,BH1,0.96,13.73,3.52,11.04
35.0,199.67,-1582.65,4,BH1,-1.01,-8.23,3.45,12.33
35.0,199.67,-1592.66,4,BH1,-0.41,0.76,8.87,3.54
35.0,199.67,-1602.68,4,BH1,6.63,-9.71,-1.5,0.88
35.0,199.67,-1612.7,4,BH1,0.75,1.21,6.23,9.86
35.0,199.67,-1622.71,4,BH1,9.36,-2.46,6.73,1.98
35.0,199.67,-1632.73,4,BH1,-0.82,5.38,-3.51,9.55
35.0,199.67,-1642.75,4,BH1,-7.02,1.65,13.64,14.55
35.0,199.67,-1652.76,4,BH1,-6.41,10.5,9.63,9.65
35.0,199.67,-1662.78,4,BH1,4.46,6.3,3.59,6.78
35.0,199.67,-1672.8,4,BH1,11.01,7.53,1.15,13.54
35.0,199.67,-1682.81,4,BH1,2.46,5.8,3.23,15.3
35.0,199.67,-1692.83,0,BH1,9.76,4.75,5.89,-11.65
35.0,199.67,-1702.85,0,BH1,14.4,6.01,7.63,4.05
35.0,199.67,-1712.86,0,BH1,8.52,7.48,-2.67,-0.54
35.0,199.67,-1722.88,0,BH1,10.94,-2.1,4.61,-8.91
35.0,199.67,-1732.9,0,BH1,7.76,9.07,12.33,-10.12
35.0,199.67,-1742.91,0,BH1,5.8,7.7,11.28,-11.89
35.0,199.67,-1752.93,0,BH1,5.01,2.3,3.26,-7.28
35.0,199.67,-1762.95,0,BH1,3.71,26.1,2.23,-13.37
35.0,199.67,-1772.96,0,BH1,9.32,12.8,5.41,-16.46
35.0,199.67,-1782.98,0,BH1,9.97,1.74,2.07,-9.99
35.0,199.67,-1793.0,0,BH1,11.67,14.05,12.34,11.88
35.0,199.67,-1803.02,0,BH1,8.99,3.38,3.65,-14.25
35.0,199.67,-1813.03,0,BH1,15.5,0.15,8.62,-2.41
35.0,199.67,-1823.05,0,BH1,3.54,-1.96,10.2,-2.69
35.0,199.67,-1833.07,0,BH1,6.65,9.46,7.15,-6.56
35.0,199.67,-1843.08,0,BH1,16.49,-1.32,7.87,-6.34
35.0,199.67,-1853.1,0,BH1,3.65,6.64,9.32,-0.88
35.0,199.67,-1863.12,0,BH1,17.17,-2.18,2.74,1.85
35.0,199.67,-1873.13,0,BH1,8.7,10.92,15.43,-7.98
35.0,199.67,-1883.15,0,BH1,10.8,6.64,12.63,-8.63
35.0,199.67,-1893.17,0,BH1,15.28,3.82,4.29,0.46
35.0,199.67,-1903.18,0,BH1,8.91,1.2,8.87,-1.69
35.0,199.67,-1913.2,0,BH1,6.75,8.53,5.27,-4.87
35.0,199.67,-1923.22,0,BH1,13.31,5.57,9.19,-10.48
35.0,199.67,-1933.23,0,BH1,10.35,6.06,23.79,2.36
35.0,199.67,-1943.25,0,BH1,13.11,3.05,6.52,4.81
35.0,199.67,-1953.27,0,BH1,8.31,3.83,12.47,-1.85
35.0,199.67,-1963.28,0,BH1,8.11,3.96,12.87,-4.79
35.0,199.67,-1973.3,0,BH1,15.95,-1.73,1.87,-10.0
35.0,199.67,-1983.32,0,BH1,12.89,5.55,5.25,-4.41
35.0,199.67,-1993.33,0,BH1,8.29,1.19,16.15,-3.06
565.0,42.3,-0.0,1,BH2,-12.36,7.9,12.53,-4.08
565.0,42.3,-10.02,1,BH2,-4.21,7.33,11.88,6.88
565.0,42.3,-20.03,1,BH2,-0.48,-0.72,10.27,-1.08
565.0,42.3,-30.05,1,BH2,-0.55,4.74,10.92,-4.32
565.0,42.3,-40.07,1,BH2,0.3,4.29,4.78,6.1
565.0,42.3,-50.08,1,BH2,-4.36,4.02,10.16,3.76
565.0,42.3,-60.1,1,BH2,-6.5,-7.88,9.36,-9.51
565.0,42.3,-70.12,1,BH2,0.2,2.36,9.23,3.79
565.0,42.3,-80.13,1,BH2,3.34,16.05,16.87,-5.85
565.0,42.3,-90.15,1,BH2,1.98,7.52,6.1,-11.47
565.0,42.3,-100.17,1,BH2,5.17,11.25,3.53,-12.36
565.0,42.3,-110.18,1,BH2,-0.11,7.94,9.4,-4.55
565.0,42.3,-120.2,1,BH2,-6.61,2.88,5.7,-5.7
565.0,42.3,-130.22,1,BH2,9.88,11.1,15.26,-5.92
565.0,42.3,-140.23,1,BH2,-12.94,-2.55,14.09,-11.7
565.0,42.3,-150.25,1,BH2,-12.93,4.92,5.66,2.0
565.0,42.3,-160.27,1,BH2,-2.89,4.13,-0.02,0.57
565.0,42.3,-170.28,1,BH2,1.79,13.05,12.01,-1.42
565.0,42.3,-180.3,1,BH2,3.13,2.17,7.93,-0.36
565.0,42.3,-190.32,1,BH2,-5.6,8.15,16.73,-4.06
565.0,42.3,-200.33,1,BH2,-4.18,1.9,5.54,-3.07
565.0,42.3,-210.35,1,BH2,-3.44,8.22,9.95,-9.57
565.0,42.3,-220.37,1,BH2,-8.54,1.47,9.29,-20.9
565.0,42.3,-230.39,1,BH2,6.83,3.67,20.63,-10.73
565.0,42.3,-240.4,1,BH2,-10.95,7.35,13.62,-5.14
565.0,42.3,-250.42,1,BH2,-3.23,3.35,1.15,-2.24
565.0,42.3,-260.44,1,BH2,-4.67,9.6,5.78,-6.47
565.0,42.3,-270.45,1,BH2,4.16,-2.61,10.88,-8.9
565.0,42.3,-280.47,1,BH2,1.73,4.75,10.21,-1.52
565.0,42.3,-290.49,1,BH2,0.82,-7.31,5.47,-5.27
565.0,42.3,-300.5,1,BH2,-6.13,4.83,7.6,-7.76
565.0,42.3,-310.52,1,BH2,-1.59,10.42,10.94,1.2
565.0,42.3,-320.54,1,BH2,5.42,19.18,20.31,-14.59
565.0,42.3,-330.55,1,BH2,11.4,-0.8,6.4,-1.27
565.0,42.3,-340.57,1,BH2,-5.89,16.63,22.73,-6.98
565.0,42.3,-350.59,1,BH2,-1.99,-2.39,9.99,-9.1
565.0,42.3,-360.6,1,BH2,-4.86,9.29,4.24,-7.02
565.0,42.3,-370.62,1,BH2,-3.78,-4.21,7.96,-7.22
565.0,42.3,-380.64,1,BH2,1.2,14.34,13.58,-1.23
565.0,42.3,-390.65,1,BH2,-8.67,-1.45,5.29,-3.73
565.0,42.3,-400.67,1,BH2,-7.98,9.87,6.71,-9.8
565.0,42.3,-410.69,1,BH2,4.74,6.61,12.6,5.5
565.0,42.3,-420.7,1,BH2,-1.84,8.68,10.34,-16.02
565.0,42.3,-430.72,1,BH2,1.07,-1.12,17.33,2.47
565.0,42.3,-440.74,1,BH2,-6.19,4.15,10.17,-1.64
565.0,42.3,-450.75,1,BH2,-5.23,5.36,6.98,-1.79
565.0,42.3,-460.77,1,BH2,-4.28,8.13,7.87,-8.01
565.0,42.3,-470.79,1,BH2,2.86,-6.21,11.59,-3.34
565.0,42.3,-480.8,1,BH2,-8.7,7.31,3.31,-1.43
565.0,42.3,-490.82,1,BH2,1.65,6.41,15.0,2.07
565.0,42.3,-500.84,1,BH2,-3.18,4.81,13.6,-9.19
565.0,42.3,-510.85,1,BH2,0.92,13.48,9.72,-1.74
565.0,42.3,-520.87,1,BH2,-3.08,4.78,10.47,-6.06
565.0,42.3,-530.89,1,BH2,-9.55,7.09,9.58,-8.54
565.0,42.3,-540.9,1,BH2,-2.53,-4.73,5.06,-15.74
565.0,42.3,-550.92,1,BH2,-3.21,9.06,6.82,3.99
565.0,42.3,-560.94,1,BH2,3.16,6.77,6.08,-4.15
565.0,42.3,-570.95,1,BH2,-6.93,2.89,5.52,-0.57
565.0,42.3,-580.97,1,BH2,7.29,5.44,9.76,-0.33
565.0,42.3,-590.99,1,BH2,-10.88,2.78,10.94,1.21
565.0,42.3,-601.01,1,BH2,-2.28,-5.77,9.74,-0.36
565.0,42.3,-611.02,1,BH2,-3.28,4.92,12.32,-6.74
565.0,42.3,-621.04,1,BH2,2.15,1.62,12.66,-2.77
565.0,42.3,-631.06,1,BH2,-5.78,8.64,10.77,-9.61
565.0,42.3,-641.07,1,BH2,5.6,3.7,13.46,-0.54
565.0,42.3,-651.09,1,BH2,-4.77,-4.01,16.97,-3.13
565.0,42.3,-661.11,1,BH2,-3.77,14.13,7.24,-1.03
565.0,42.3,-671.12,1,BH2,-1.11,4.48,1.01,9.32
565.0,42.3,-681.14,1,BH2,-5.18,12.26,8.68,-8.39
565.0,42.3,-691.16,1,BH2,-1.73,8.88,7.45,-2.26
565.0,42.3,-701.17,1,BH2,-13.92,-2.83,6.84,-5.79
565.0,42.3,-711.19,1,BH2,0.94,-0.37,5.15,-12.77
565.0,42.3,-721.21,1,BH2,6.04,-1.0,7.97,-7.77
565.0,42.3,-731.22,1,BH2,-2.09,4.92,2.94,-2.77
565.0,42.3,-741.24,1,BH2,-5.35,1.61,7.87,-4.42
565.0,42.3,-751.26,1,BH2,-2.57,-0.2,22.65,-2.65
565.0,42.3,-761.27,1,BH2,4.04,1.16,21.48,-4.69
565.0,42.3,-771.29,1,BH2,-7.14,0.36,12.11,5.56
565.0,42.3,-781.31,1,BH2,-2.42,-4.09,17.93,-6.99
565.0,42.3,-791.32,1,BH2,-9.79,9.54,3.91,-6.52
565.0,42.3,-801.34,1,BH2,-9.84,4.08,7.79,-6.14
565.0,42.3,-811.36,2,BH2,-10.26,1.43,-2.9,-0.7
565.0,42.3,-821.37,2,BH2,-12.53,0.13,-3.64,7.0
565.0,42.3,-831.39,2,BH2,-8.93,-9.88,1.71,-2.75
565.0,42.3,-841.41,2,BH2,-2.0,0.64,-5.47,1.26
565.0,42.3,-851.42,2,BH2,-3.46,-3.96,-0.33,-0.43
565.0,42.3,-861.44,2,BH2,-10.6,-2.55,-4.98,-2.12
565.0,42.3,-871.46,2,BH2,4.04,1.55,-4.33,-8.56
565.0,42.3,-881.47,2,BH2,-10.7,-13.77,-4.87,-4.57
565.0,42.3,-891.49,2,BH2,-7.88,-3.34,-3.97,-4.5
565.0,42.3,-901.51,2,BH2,-11.49,5.49,0.54,3.03
565.0,42.3,-911.52,2,BH2,-6.4,2.36,3.27,-9.42
565.0,42.3,-921.54,2,BH2,-8.92,-10.88,-0.14,-9.01
565.0,42.3,-931.56,2,BH2,-9.02,-4.5,-17.29,-1.87
565.0,42.3,-941.57,2,BH2,-3.6,-0.77,-3.13,-7.89
565.0,42.3,-951.59,2,BH2,-19.18,-1.57,0.15,-9.35
565.0,42.3,-961.61,2,BH2,-1.97,-5.92,-7.24,-1.34
565.0,42.3,-971.62,2,BH2,-6.97,-19.59,-4.64,3.62
565.0,42.3,-981.64,2,BH2,-10.58,2.19,-3.32,-2.29
565.0,42.3,-991.66,2,BH2,-2.99,-7.39,1.87,-6.76
565.0,42.3,-1001.67,2,BH2,-9.32,3.13,5.68,8.56
565.0,42.3,-1011.69,3,BH2,7.2,7.98,4.13,-4.67
565.0,42.3,-1021.71,3,BH2,9.93,-11.06,4.95,-4.1
565.0,42.3,-1031.73,3,BH2,5.88,-1.4,8.58,-1.0
565.0,42.3,-1041.74,3,BH2,-0.92,3.75,10.45,-13.63
565.0,42.3,-1051.76,3,BH2,-0.78,7.54,-3.8,-4.88
565.0,42.3,-1061.78,3,BH2,8.51,10.19,1.75,-6.95
565.0,42.3,-1071.79,3,BH2,-4.34,7.05,-3.44,-2.92
565.0,42.3,-1081.81,3,BH2,9.98,9.78,5.86,-12.01
565.0,42.3,-1091.83,3,BH2,11.41,10.62,2.05,1.12
565.0,42.3,-1101.84,3,BH2,-3.2,12.27,0.52,-2.6
565.0,42.3,-1111.86,3,BH2,0.85,7.31,5.32,-8.91
565.0,42.3,-1121.88,3,BH2,-7.04,1.15,2.11,-5.43
565.0,42.3,-1131.89,3,BH2,6.51,0.46,0.27,0.24
565.0,42.3,-1141.91,3,BH2,1.39,-3.35,10.6,-3.95
565.0,42.3,-1151.93,3,BH2,3.25,4.46,-7.68,-3.96
565.0,42.3,-1161.94,3,BH2,-3.25,15.47,4.8,-2.5
565.0,42.3,-1171.96,3,BH2,3.14,18.75,13.14,1.1
565.0,42.3,-1181.98,3,BH2,4.22,6.77,-0.67,-1.24
565.0,42.3,-1191.99,3,BH2,-1.64,2.31,5.76,0.52
565.0,42.3,-1202.01,3,BH2,4.47,9.02,-0.29,-13.62
565.0,42.3,-1212.03,4,BH2,-4.94,3.94,-4.15,7.73
565.0,42.3,-1222.04,4,BH2,-1.21,-3.81,-3.75,17.43
565.0,42.3,-1232.06,4,BH2,9.63,-0.38,7.9,8.62
565.0,42.3,-1242.08,4,BH2,4.81,-0.11,0.19,3.1
565.0,42.3,-1252.09,4,BH2,6.1,-2.3,-11.31,8.11
565.0,42.3,-1262.11,4,BH2,-0.01,0.71,-0.15,2.76
565.0,42.3,-1272.13,4,BH2,-0.38,4.92,-7.43,11.03
565.0,42.3,-1282.14,4,BH2,6.68,-2.17,-4.28,10.58
565.0,42.3,-1292.16,4,BH2,9.27,2.4,2.18,4.17
565.0,42.3,-1302.18,4,BH2,-2.71,1.0,7.88,5.9
565.0,42.3,-1312.19,4,BH2,10.92,-8.52,3.62,17.84
565.0,42.3,-1322.21,4,BH2,13.88,-6.7,7.77,2.51
565.0,42.3,-1332.23,4,BH2,-4.66,-7.29,3.15,7.55
565.0,42.3,-1342.24,4,BH2,3.53,5.42,-5.77,10.98
565.0,42.3,-1352.26,4,BH2,-0.03,-5.21,-1.1,9.44
565.0,42.3,-1362.28,4,BH2,7.12,4.0,-3.27,9.65
565.0,42.3,-1372.29,4,BH2,4.19,10.8,-8.9,-5.25
565.0,42.3,-1382.31,4,BH2,9.57,-1.29,-4.84,0.38
565.0,42.3,-1392.33,4,BH2,-0.5,-3.74,4.13,3.98
565.0,42.3,-1402.34,4,BH2,2.56,7.76,3.02,6.62
565.0,42.3,-1412.36,0,BH2,-2.95,3.42,14.85,-4.21
565.0,42.3,-1422.38,0,BH2,10.86,7.48,17.25,-6.05
565.0,42.3,-1432.4,0,BH2,6.66,8.01,19.06,-8.66
565.0,42.3,-1442.41,0,BH2,10.39,-2.62,15.05,-1.75
565.0,42.3,-1452.43,0,BH2,7.0,-1.73,20.17,2.17
565.0,42.3,-1462.45,0,BH2,9.67,2.83,7.44,-3.18
565.0,42.3,-1472.46,0,BH2,17.31,-0.11,10.75,-6.8
565.0,42.3,-1482.48,0,BH2,12.85,2.55,4.42,-4.91
565.0,42.3,-1492.5,0,BH2,22.68,-0.78,2.9,-5.5
565.0,42.3,-1502.51,0,BH2,11.07,0.44,7.37,-7.61
565.0,42.3,-1512.53,0,BH2,8.43,-3.34,13.75,-14.09
565.0,42.3,-1522.55,0,BH2,9.88,6.21,9.26,-10.72
565.0,42.3,-1532.56,0,BH2,20.3,1.09,6.59,0.02
565.0,42.3,-1542.58,0,BH2,9.67,-0.88,10.06,-12.25
565.0,42.3,-1552.6,0,BH2,22.61,1.59,9.54,-6.04
565.0,42.3,-1562.61,0,BH2,10.98,4.73,13.87,2.86
565.0,42.3,-1572.63,0,BH2,8.98,5.26,11.07,-19.76
565.0,42.3,-1582.65,0,BH2,6.02,1.76,15.99,2.25
565.0,42.3,-1592.66,0,BH2,7.91,9.13,22.17,-8.37
565.0,42.3,-1602.68,0,BH2,22.35,4.1,12.36,-16.26
565.0,42.3,-1612.7,0,BH2,15.43,-2.39,15.13,-1.82
565.0,42.3,-1622.71,0,BH2,7.49,9.15,4.87,-9.64
565.0,42.3,-1632.73,0,BH2,19.7,7.7,-0.65,-3.87
565.0,42.3,-1642.75,0,BH2,9.05,6.75,10.72,-11.84
565.0,42.3,-1652.76,0,BH2,3.58,-1.05,19.88,4.61
565.0,42.3,-1662.78,0,BH2,9.54,7.96,16.37,-0.75
565.0,42.3,-1672.8,0,BH2,6.21,4.38,-0.49,-1.5
565.0,42.3,-1682.81,0,BH2,11.91,6.44,10.9,-4.78
565.0,42.3,-1692.83,0,BH2,6.64,-7.54,4.95,-7.5
565.0,42.3,-1702.85,0,BH2,0.72,1.54,11.32,-13.0
565.0,42.3,-1712.86,0,BH2,9.25,4.06,7.6,-9.06
565.0,42.3,-1722.88,0,BH2,-2.75,4.4,13.95,-4.58
565.0,42.3,-1732.9,0,BH2,-4.2,7.47,5.03,2.67
565.0,42.3,-1742.91,0,BH2,12.14,-0.09,11.18,-7.47
