X,Y,Z,layer,Well Name,feature1,feature2,feature3,feature4
1246.67,1873.33,-1880.0,5,BH1,5.46,2.53,0.54,0.29
1246.67,1873.33,-1893.33,5,BH1,2.16,3.05,3.78,-0.8
1246.67,1873.33,-1906.67,5,BH1,6.9,4.94,-1.82,7.41
1246.67,1873.33,-1920.0,5,BH1,6.68,3.91,2.67,2.02
1246.67,1873.33,-1933.33,5,BH1,3.71,1.84,6.82,-16.71
1246.67,1873.33,-1946.67,5,BH1,1.7,0.0,11.73,-8.0
1246.67,1873.33,-1960.0,5,BH1,9.35,3.8,5.85,1.3
1246.67,1873.33,-1973.33,5,BH1,4.07,3.49,1.01,-6.12
1726.67,380.0,-0.0,2,BH2,11.35,7.72,8.48,-2.53
1726.67,380.0,-13.33,2,BH2,2.98,13.21,12.55,-0.35
1726.67,380.0,-26.67,2,BH2,7.81,5.42,15.44,-4.41
1726.67,380.0,-40.0,2,BH2,7.93,8.56,9.28,3.81
1726.67,380.0,-53.33,2,BH2,10.88,10.6,7.09,-1.26
1726.67,380.0,-66.67,2,BH2,5.63,11.49,11.54,-5.67
1726.67,380.0,-80.0,2,BH2,-5.07,13.93,-0.1,-6.5
1726.67,380.0,-93.33,2,BH2,3.64,11.14,6.41,4.93
1726.67,380.0,-106.67,2,BH2,13.62,10.32,6.67,-2.41
1726.67,380.0,-120.0,2,BH2,10.67,12.44,4.77,-1.63
1726.67,380.0,-133.33,2,BH2,9.83,10.7,2.34,3.82
1726.67,380.0,-146.67,2,BH2,9.29,6.47,5.35,-2.49
1726.67,380.0,-160.0,2,BH2,5.32,7.99,12.26,5.69
1726.67,380.0,-173.33,2,BH2,7.29,6.6,8.23,3.46
1726.67,380.0,-186.67,2,BH2,5.78,7.59,8.98,3.51
1726.67,380.0,-200.0,2,BH2,4.99,7.12,4.47,-3.08
1726.67,380.0,-213.33,2,BH2,8.18,4.83,4.77,2.98
1726.67,380.0,-226.67,2,BH2,5.34,13.17,-1.48,6.56
1726.67,380.0,-240.0,2,BH2,7.76,-0.02,7.78,0.43
1726.67,380.0,-253.33,2,BH2,9.02,10.49,6.54,1.61
1726.67,380.0,-266.67,2,BH2,0.46,10.89,8.21,1.49
1726.67,380.0,-280.0,2,BH2,2.31,9.58,9.02,4.14
1726.67,380.0,-293.33,2,BH2,6.07,2.43,10.76,-8.39
1726.67,380.0,-306.67,2,BH2,10.18,8.28,8.88,-7.1
1726.67,380.0,-320.0,2,BH2,-1.93,10.33,5.27,3.69
1726.67,380.0,-333.33,2,BH2,6.76,5.04,3.77,-3.22
1726.67,380.0,-346.67,2,BH2,5.68,8.91,9.53,1.27
1726.67,380.0,-360.0,2,BH2,12.83,14.75,12.77,8.12
1726.67,380.0,-373.33,2,BH2,9.04,7.07,15.76,1.2
1726.67,380.0,-386.67,2,BH2,13.09,7.01,2.27,3.28
1726.67,380.0,-400.0,2,BH2,5.33,4.22,9.57,3.52
1726.67,380.0,-413.33,2,BH2,5.69,4.74,8.53,-1.87
1726.67,380.0,-426.67,2,BH2,5.73,10.68,2.58,0.52
1726.67,380.0,-440.0,2,BH2,6.51,10.56,1.44,6.56
1726.67,380.0,-453.33,2,BH2,7.44,10.95,1.89,-10.79
1726.67,380.0,-466.67,2,BH2,8.5,8.04,1.99,1.7
1726.67,380.0,-480.0,2,BH2,16.85,1.05,12.06,1.91
1726.67,380.0,-493.33,2,BH2,5.12,13.28,5.25,-2.52
1726.67,380.0,-506.67,2,BH2,14.19,13.43,12.16,-4.18
1726.67,380.0,-520.0,2,BH2,11.85,9.67,-2.27,3.45
1726.67,380.0,-533.33,2,BH2,13.41,9.84,12.96,2.69
1726.67,380.0,-546.67,2,BH2,7.22,15.46,-1.03,-4.43
1726.67,380.0,-560.0,2,BH2,7.98,15.17,1.94,-3.93
1726.67,380.0,-573.33,2,BH2,18.51,10.04,11.32,-1.92
1726.67,380.0,-586.67,2,BH2,8.56,11.03,9.87,3.26
1726.67,380.0,-600.0,2,BH2,7.57,13.11,2.39,2.72
1726.67,380.0,-613.33,2,BH2,10.52,12.08,17.44,0.87
1726.67,380.0,-626.67,2,BH2,1.66,12.23,16.75,3.53
1726.67,380.0,-640.0,2,BH2,11.04,8.25,8.82,-5.79
1726.67,380.0,-653.33,2,BH2,10.35,5.86,9.65,1.01
1726.67,380.0,-666.67,2,BH2,12.86,6.94,6.69,2.31
1726.67,380.0,-680.0,2,BH2,5.55,6.43,7.91,-6.18
1726.67,380.0,-693.33,2,BH2,10.98,16.57,6.36,-1.87
1726.67,380.0,-706.67,2,BH2,13.53,5.38,6.87,2.95
1726.67,380.0,-720.0,2,BH2,-0.3,13.29,11.92,-3.56
1726.67,380.0,-733.33,2,BH2,7.02,10.45,7.23,-0.88
1726.67,380.0,-746.67,2,BH2,-1.18,8.65,2.9,-2.46
1726.67,380.0,-760.0,2,BH2,10.03,9.56,9.74,0.03
1726.67,380.0,-773.33,2,BH2,10.87,10.49,9.2,3.45
1726.67,380.0,-786.67,2,BH2,16.1,8.54,1.96,-0.7
1726.67,380.0,-800.0,2,BH2,7.98,3.97,13.6,3.4
1726.67,380.0,-813.33,2,BH2,7.38,17.63,11.51,-0.38
1726.67,380.0,-826.67,2,BH2,4.78,1.98,16.31,-0.48
1726.67,380.0,-840.0,2,BH2,7.41,9.54,11.75,-4.28
1726.67,380.0,-853.33,2,BH2,3.52,7.42,10.53,-12.07
1726.67,380.0,-866.67,3,BH2,-2.93,-7.71,-0.63,-4.97
1726.67,380.0,-880.0,3,BH2,-2.69,-8.46,1.52,3.51
1726.67,380.0,-893.33,3,BH2,-4.55,-6.0,-3.35,0.01
1726.67,380.0,-906.67,3,BH2,-4.82,-10.71,6.26,1.4
1726.67,380.0,-920.0,3,BH2,-1.7,-9.2,-4.2,2.79
1726.67,380.0,-933.33,3,BH2,-5.58,-12.16,4.07,-5.66
1726.67,380.0,-946.67,3,BH2,-7.73,-11.69,-5.81,-4.84
1726.67,380.0,-960.0,3,BH2,-5.67,-5.06,-4.41,-3.53
1726.67,380.0,-973.33,3,BH2,1.64,-11.52,-5.09,-5.45
1726.67,380.0,-986.67,3,BH2,-8.85,-8.59,3.02,-0.63
1726.67,380.0,-1000.0,3,BH2,-9.15,-14.99,5.1,-11.75
1726.67,380.0,-1013.33,3,BH2,-11.81,-4.93,0.55,-3.33
1726.67,380.0,-1026.67,3,BH2,-0.59,-7.55,4.03,0.77
1726.67,380.0,-1040.0,3,BH2,-10.87,-12.35,-2.0,0.83
1726.67,380.0,-1053.33,3,BH2,-9.61,-9.4,-0.29,-5.87
1726.67,380.0,-1066.67,4,BH2,-1.86,11.89,9.04,2.37
1726.67,380.0,-1080.0,4,BH2,-0.05,-0.96,-3.65,-3.02
1726.67,380.0,-1093.33,4,BH2,3.19,-3.15,-4.0,1.98
1726.67,380.0,-1106.67,4,BH2,-1.93,-6.56,-4.26,-1.74
1726.67,380.0,-1120.0,4,BH2,-3.36,-3.15,7.85,1.86
1726.67,380.0,-1133.33,4,BH2,2.55,9.9,4.54,3.99
1726.67,380.0,-1146.67,4,BH2,-1.48,-2.83,-6.24,2.73
1726.67,380.0,-1160.0,4,BH2,-0.92,2.47,-1.15,5.41
1726.67,380.0,-1173.33,4,BH2,3.74,6.58,1.44,1.06
1726.67,380.0,-1186.67,4,BH2,-1.6,-4.4,3.13,1.33
1726.67,380.0,-1200.0,4,BH2,8.73,2.87,6.79,1.82
1726.67,380.0,-1213.33,4,BH2,2.99,-3.39,1.76,-0.92
1726.67,380.0,-1226.67,4,BH2,1.44,-1.82,-2.68,-0.54
1726.67,380.0,-1240.0,4,BH2,6.55,-3.68,-6.98,4.88
1726.67,380.0,-1253.33,4,BH2,3.13,-1.26,2.19,-0.79
1726.67,380.0,-1266.67,4,BH2,0.2,-3.59,-1.07,4.23
1726.67,380.0,-1280.0,4,BH2,2.42,-1.88,6.83,0.32
1726.67,380.0,-1293.33,5,BH2,8.94,2.9,0.81,-0.71
1726.67,380.0,-1306.67,5,BH2,7.48,-3.2,-2.99,-5.51
1726.67,380.0,-1320.0,5,BH2,8.68,8.02,0.78,-3.0
1726.67,380.0,-1333.33,5,BH2,10.64,1.54,3.15,-2.51
1726.67,380.0,-1346.67,5,BH2,-0.05,-4.83,0.52,0.56
1726.67,380.0,-1360.0,5,BH2,15.7,9.39,8.81,-4.86
1726.67,380.0,-1373.33,5,BH2,7.84,-3.21,-1.67,-0.67
1726.67,380.0,-1386.67,5,BH2,8.08,7.59,4.63,-1.59
1726.67,380.0,-1400.0,5,BH2,9.78,3.47,1.77,-2.48
1726.67,380.0,-1413.33,5,BH2,10.24,5.4,2.43,-2.67
1726.67,380.0,-1426.67,5,BH2,4.4,9.13,4.59,-3.48
1726.67,380.0,-1440.0,5,BH2,4.56,2.27,5.68,-2.04
1726.67,380.0,-1453.33,5,BH2,4.35,1.4,0.55,0.15
1726.67,380.0,-1466.67,5,BH2,6.49,5.88,3.01,2.82
1726.67,380.0,-1480.0,5,BH2,9.19,4.03,-3.58,-5.95
1726.67,380.0,-1493.33,5,BH2,8.15,2.69,4.18,4.53
1726.67,380.0,-1506.67,5,BH2,2.51,12.05,6.91,-8.24
1726.67,380.0,-1520.0,5,BH2,-5.15,4.09,-1.61,-0.54
1726.67,380.0,-1533.33,5,BH2,2.76,8.6,4.98,-4.68
1726.67,380.0,-1546.67,5,BH2,2.07,7.44,-0.39,-5.96
1726.67,380.0,-1560.0,5,BH2,10.83,7.23,2.03,-0.61
1726.67,380.0,-1573.33,5,BH2,9.33,-1.6,-0.6,1.95
1726.67,380.0,-1586.67,5,BH2,-0.75,1.33,2.66,-2.14
1726.67,380.0,-1600.0,5,BH2,4.39,4.6,5.4,0.64
1726.67,380.0,-1613.33,5,BH2,7.42,8.09,1.26,-10.4
1726.67,380.0,-1626.67,5,BH2,1.52,5.86,-0.35,-2.62
1726.67,380.0,-1640.0,5,BH2,-2.41,2.11,0.98,1.72
1726.67,380.0,-1653.33,5,BH2,2.83,1.54,7.86,1.1
1726.67,380.0,-1666.67,5,BH2,15.14,1.9,1.42,0.18
1726.67,380.0,-1680.0,5,BH2,2.55,4.65,2.4,-3.71
1726.67,380.0,-1693.33,5,BH2,9.74,-0.23,5.95,7.94
1726.67,380.0,-1706.67,5,BH2,4.44,0.2,-4.53,6.35
1726.67,380.0,-1720.0,5,BH2,-1.36,7.93,2.36,1.09
1726.67,380.0,-1733.33,5,BH2,11.1,2.44,9.67,-1.9
1726.67,380.0,-1746.67,5,BH2,1.21,11.21,2.07,0.59
1726.67,380.0,-1760.0,5,BH2,1.95,-0.36,2.18,0.41
1726.67,380.0,-1773.33,5,BH2,-1.79,15.7,1.71,-7.32
1726.67,380.0,-1786.67,5,BH2,3.97,6.04,-0.71,-2.81
1300.0,1366.67,-0.0,2,BH3,3.94,12.2,5.03,5.36
1300.0,1366.67,-13.33,2,BH3,6.74,11.08,8.82,5.8
1300.0,1366.67,-26.67,2,BH3,6.5,7.31,8.18,2.4
1300.0,1366.67,-40.0,2,BH3,19.53,7.12,5.75,-0.38
1300.0,1366.67,-53.33,2,BH3,1.46,7.57,4.55,-4.93
1300.0,1366.67,-66.67,2,BH3,8.74,14.28,13.31,-1.05
1300.0,1366.67,-80.0,2,BH3,17.41,9.96,2.81,0.38
1300.0,1366.67,-93.33,2,BH3,11.92,10.21,5.21,5.23
1300.0,1366.67,-106.67,2,BH3,5.06,12.59,-1.71,2.97
1300.0,1366.67,-120.0,2,BH3,11.43,15.16,10.35,1.62
1300.0,1366.67,-133.33,2,BH3,13.91,6.7,6.3,-5.94
1300.0,1366.67,-146.67,2,BH3,2.1,7.46,5.15,8.79
1300.0,1366.67,-160.0,2,BH3,-0.41,8.06,7.92,-0.91
1300.0,1366.67,-173.33,2,BH3,12.83,7.83,8.95,-9.93
1300.0,1366.67,-186.67,2,BH3,11.23,12.08,18.16,3.8
1300.0,1366.67,-200.0,2,BH3,12.85,16.46,4.68,-0.72
1300.0,1366.67,-213.33,2,BH3,15.84,14.54,0.38,-1.64
1300.0,1366.67,-226.67,2,BH3,8.59,5.95,9.8,2.57
1300.0,1366.67,-240.0,2,BH3,16.92,9.31,3.63,-0.2
1300.0,1366.67,-253.33,2,BH3,1.69,11.67,4.12,-1.47
1300.0,1366.67,-266.67,2,BH3,-0.48,14.89,9.06,7.67
1300.0,1366.67,-280.0,2,BH3,5.34,18.6,14.01,0.69
1300.0,1366.67,-293.33,2,BH3,7.1,12.35,7.95,4.08
1300.0,1366.67,-306.67,2,BH3,6.66,11.37,6.66,-6.38
1300.0,1366.67,-320.0,2,BH3,12.14,7.91,13.15,2.21
1300.0,1366.67,-333.33,2,BH3,8.49,6.63,11.98,4.88
1300.0,1366.67,-346.67,2,BH3,20.59,10.97,7.29,-2.24
1300.0,1366.67,-360.0,2,BH3,12.93,6.12,8.14,0.16
1300.0,1366.67,-373.33,2,BH3,9.88,4.75,11.77,-10.25
1300.0,1366.67,-386.67,2,BH3,9.49,9.1,6.75,-0.13
1300.0,1366.67,-400.0,2,BH3,4.54,12.92,7.19,-2.51
1300.0,1366.67,-413.33,2,BH3,6.18,13.57,10.87,-1.85
1300.0,1366.67,-426.67,2,BH3,2.2,10.02,10.36,-2.25
1300.0,1366.67,-440.0,2,BH3,11.88,15.26,9.72,2.81
1300.0,1366.67,-453.33,2,BH3,14.79,14.19,0.41,3.62
1300.0,1366.67,-466.67,2,BH3,5.97,20.97,6.82,2.48
1300.0,1366.67,-480.0,2,BH3,2.41,14.72,8.92,0.16
1300.0,1366.67,-493.33,2,BH3,4.22,2.8,8.71,5.52
1300.0,1366.67,-506.67,2,BH3,2.6,16.15,4.1,4.58
1300.0,1366.67,-520.0,2,BH3,11.71,15.96,0.77,5.46
1300.0,1366.67,-533.33,2,BH3,9.84,5.64,8.89,4.3
1300.0,1366.67,-546.67,2,BH3,6.24,10.88,6.48,-6.93
1300.0,1366.67,-560.0,2,BH3,16.4,7.77,8.59,-1.92
1300.0,1366.67,-573.33,2,BH3,7.31,7.49,5.96,-3.45
1300.0,1366.67,-586.67,2,BH3,17.44,7.47,4.79,-0.22
1300.0,1366.67,-600.0,2,BH3,3.59,2.92,3.87,6.06
1300.0,1366.67,-613.33,2,BH3,0.15,12.91,8.7,6.68
1300.0,1366.67,-626.67,2,BH3,7.53,7.22,5.54,2.18
1300.0,1366.67,-640.0,2,BH3,0.66,13.91,6.96,1.91
1300.0,1366.67,-653.33,2,BH3,10.61,9.74,10.16,1.56
1300.0,1366.67,-666.67,2,BH3,6.36,13.01,11.2,0.76
1300.0,1366.67,-680.0,2,BH3,2.71,6.78,10.33,0.39
1300.0,1366.67,-693.33,2,BH3,2.29,6.11,7.11,0.7
1300.0,1366.67,-706.67,2,BH3,9.41,5.36,6.11,1.25
1300.0,1366.67,-720.0,2,BH3,12.25,12.06,13.49,-0.7
1300.0,1366.67,-733.33,2,BH3,8.84,8.68,4.45,-4.34
1300.0,1366.67,-746.67,2,BH3,1.85,10.98,8.6,-3.34
1300.0,1366.67,-760.0,2,BH3,9.13,7.89,4.3,-2.99
1300.0,1366.67,-773.33,2,BH3,-1.29,7.63,17.56,5.22
1300.0,1366.67,-786.67,2,BH3,1.02,10.39,-0.42,0.59
1300.0,1366.67,-800.0,2,BH3,3.94,9.57,7.18,2.29
1300.0,1366.67,-813.33,2,BH3,8.91,10.39,13.09,4.33
1300.0,1366.67,-826.67,2,BH3,12.42,14.65,7.57,-5.84
1300.0,1366.67,-840.0,2,BH3,4.63,11.64,3.74,4.91
1300.0,1366.67,-853.33,2,BH3,6.9,17.26,5.42,1.51
1300.0,1366.67,-866.67,2,BH3,1.63,3.66,4.06,5.63
1300.0,1366.67,-880.0,2,BH3,6.2,5.4,8.21,-0.89
1300.0,1366.67,-893.33,2,BH3,7.57,15.92,10.66,6.0
1300.0,1366.67,-906.67,2,BH3,12.28,13.55,12.14,5.4
1300.0,1366.67,-920.0,2,BH3,1.64,6.5,7.99,2.04
1300.0,1366.67,-933.33,3,BH3,-5.95,-10.97,-9.99,-1.21
1300.0,1366.67,-946.67,3,BH3,-3.49,-15.35,-8.26,-5.39
1300.0,1366.67,-960.0,3,BH3,-3.94,-6.98,4.56,-4.67
1300.0,1366.67,-973.33,3,BH3,-6.29,-7.0,2.43,-4.32
1300.0,1366.67,-986.67,3,BH3,-10.14,-9.94,-5.74,1.83
1300.0,1366.67,-1000.0,3,BH3,-3.89,-6.66,-10.22,-5.48
1300.0,1366.67,-1013.33,3,BH3,-10.77,-12.72,-0.06,-4.77
1300.0,1366.67,-1026.67,3,BH3,1.32,-9.86,-4.31,1.6
1300.0,1366.67,-1040.0,3,BH3,-6.95,-11.53,0.38,-4.42
1300.0,1366.67,-1053.33,3,BH3,-6.66,-10.31,-6.77,-6.77
1300.0,1366.67,-1066.67,3,BH3,-13.38,-7.45,7.38,-0.18
